879524	47587
1411195	1280636
54997	78209
159198	167951
753064	1430766
413021	805440
1233507	1434802
24191	1308210
711612	1325212
722878	709513
1274623	523979
272812	266997
499843	1258517
877113	638733
108987	97858
166686	723967
362790	807173
1253434	819414
816798	348193
654986	622634
53651	67954
242644	1412570
221401	1280705
1292464	1378445
1346704	1298454
440403	428901
1334241	690183
1409538	1440069
813797	306335
421811	793727
1301826	1490133
502662	503520
1364776	861372
912584	664501
77227	766656
1328204	213403
87204	1072288
300191	630228
718221	713766
317258	317237
934756	345743
958763	1437177
430085	431089
1262591	660550
717685	1357622
385756	871438
172612	333253
1355646	399084
1357394	1345112
574937	1247281
323128	308318
737164	265608
1372108	282399
1446808	791681
1281426	52115
676243	18041
31473	38784
235987	1072442
323261	312668
396653	393033
1457372	333906
1407082	521299
73729	1497144
28817	822285
798150	1463658
734273	363511
329517	341016
190591	350584
730730	743815
1324310	1308981
1259169	1403363
318526	788109
1364963	914742
385715	385711
69907	740153
512580	18158
76021	70870
1342219	800524
1280681	428329
1240115	1264505
89698	1362978
349102	337576
335290	335268
255135	791505
841295	864579
306196	309086
403398	1395866
645367	835774
333782	1381999
666613	258152
1332337	1268700
129529	1361873
187233	187267
780253	562819
836792	954727
1347690	1390206
1395715	473793
1409672	1480100
1298860	335273
1302489	1390105
911438	213753
1261992	320635
109047	850888
280752	1233503
1207768	681240
712495	136133
1500779	1493006
1500479	623666
1465576	1421665
1419111	939538
356058	1134077
594046	578219
94968	1242968
1374241	260614
1440919	830587
92861	67222
578493	1342806
599823	634789
709387	67954
1362734	1407971
174340	163479
309234	1292682
694169	611319
779963	792462
601702	1268381
324482	312030
1489065	653008
600272	138066
254881	258836
1280681	1267508
63910	51390
849851	89340
310408	887122
1500314	321865
856037	469146
962715	1363645
336016	334173
1234480	496049
169947	304419
751136	493367
67787	1446668
1259922	51322
683830	248586
1474158	1485188
1459901	133181
733996	1465359
853550	733540
425778	425779
641407	1299285
616279	608586
1445283	482005
1237104	853367
949041	770731
587848	548166
135300	628453
1251601	1287894
1455471	1342979
1291242	795871
859345	516982
492104	465750
1400012	846908
805519	666697
735422	754462
662555	858532
100482	103593
880108	666534
328268	1072044
47531	49919
1453546	1342989
337881	853717
1280842	1451885
677335	1389746
1334499	82374
483843	483897
713522	712522
309356	616991
1444588	1274184
505069	520706
917889	229234
145991	835682
1265692	1391380
485231	480053
1267953	72996
1368895	70556
316636	316625
72431	846545
505416	1459954
445301	436574
1134416	470442
798442	526649
910929	761354
1467485	52668
57137	52610
1234514	146215
765994	974232
377589	391188
1331233	1382072
444357	1043363
803866	522902
352968	1263868
1322033	884679
598769	176660
840072	285947
849682	1338015
465890	1479468
888992	311117
582034	756726
95023	86423
939009	234028
573563	556420
671999	679041
205060	789102
322837	305009
152259	621797
918459	155944
575202	1276868
1499750	1255784
845702	1231810
1358240	526357
672564	655618
1301522	1229796
589837	1427778
37359	45476
1339400	218635
76579	1388250
1305859	1349832
1315999	789672
1319465	1343213
1481955	1449579
808147	1317869
1325314	974056
571186	582725
827768	1394065
711289	692230
421776	1266989
1252033	499345
1306366	1342113
1258382	840470
1179679	507112
1294304	1269313
941512	1367625
352147	1333296
873371	343736
789040	869632
462463	973507
440700	1443047
205861	793386
837663	923689
503565	866566
322396	312890
1373732	81496
1439939	328732
2690	734616
137550	786693
249679	1373857
861447	727208
783514	451043
724245	715684
71953	784325
1355962	586059
1290536	386091
1450767	1435828
291663	1330522
1274015	708901
451509	461329
194824	1461900
207634	200046
295224	310447
712036	707765
1317922	1313288
312433	323416
1293825	215011
394951	401874
494524	506840
1456458	1236068
306027	306263
866793	564338
889525	138647
1409999	686159
907432	152524
422681	1358474
1256030	330942
752103	1245372
1374559	157872
511674	1321735
407866	402935
324684	1429692
1310473	609744
375123	224752
1446930	1349764
276131	1386261
1489190	842020
156573	609253
1436629	1476486
189320	187956
1422558	917162
554358	566520
882329	613901
746898	637727
1388509	1404913
97533	80970
746488	1309573
1257636	1320928
831868	1324041
841006	678801
48821	1440968
802217	444146
320940	1258314
808324	546841
1482119	466797
466216	482118
769924	563738
624008	622959
1392344	1345406
553237	1292190
608793	588046
82389	1437056
306179	304822
526833	374629
597344	834181
1443607	413165
1346070	1276461
1421799	332724
453821	436084
826786	574823
739438	135933
813825	1134133
1407756	149923
852108	485604
910101	498786
55476	51167
114410	98056
564212	833027
1425257	318828
471868	624958
1449850	220077
408423	400253
789579	314318
775959	267896
328003	328005
1382766	395443
1230009	549456
1452395	619619
237929	226704
1332638	1287819
1494512	134282
720827	1294669
1347878	1334311
716430	1345956
564741	1229468
1242084	815087
519552	887360
417110	1453855
518873	1268083
718217	732674
94983	84263
1432202	445924
483524	486329
386134	870480
874849	1328770
918479	395235
282275	934225
716403	716475
1452944	1237510
140660	1302982
972358	785754
314245	914087
99568	751182
1397161	672021
563814	569801
519031	515862
1426249	338352
125634	1368292
548237	46271
1466862	1483681
1241531	1269415
879759	1417467
175818	12856
417896	425147
928001	418318
1310348	1491174
818421	558591
1355962	593026
1311443	826040
1239927	340905
627572	1396626
121046	1323199
919557	332900
1275237	604504
701316	171082
1478778	1495426
586175	263884
644651	578456
910944	561953
1369639	779673
64770	64771
533982	1386900
88344	768071
1335560	708743
967703	516398
1341992	411396
44029	551335
855755	398909
1325212	711612
667823	662023
1468242	1445844
744797	730831
208677	208653
966798	511150
1380598	1433991
303710	1331332
1408768	107460
1447757	1436419
513675	863064
868691	970107
1332654	694464
276048	276049
156041	272209
745683	1234753
27084	811780
318526	312330
746435	662547
1308130	244700
1386044	442504
1379827	553673
1338741	655204
153050	883831
533918	537166
1325909	839105
1255537	869838
804774	601556
1354168	1435670
188257	184538
486487	712919
1419737	1260453
1279608	105579
147554	1453250
233808	229685
528893	1270008
599614	1263199
1228911	1252148
16997	1394057
1421696	1452175
738683	1351632
1492661	1435328
1484102	1369427
781910	482004
642033	662255
974363	150539
367419	122995
460973	476999
1307971	747674
281395	291621
607729	1280842
1469878	128557
125673	1368056
599816	599811
371875	973010
1416412	793947
770894	1373458
1332604	542921
256914	247223
313110	1453583
1256440	136101
455129	805511
436812	428512
860733	497587
218962	179684
579305	1229858
828436	479937
1366568	874626
1426925	933922
934165	306618
1495909	1393977
272287	273244
1315797	1396074
830928	758036
262984	834419
604843	637131
1323458	136523
198901	1293947
1364813	723831
76848	71760
623245	356648
343438	1236405
230572	970930
1410405	1441389
1279031	1312097
427967	428926
154295	1248398
795998	512143
382033	362148
558686	558491
1256134	574497
226678	219802
561951	791196
837742	547957
1046204	165925
289995	288041
752568	1300032
149669	1490933
175726	659772
627382	1387936
1481088	119529
1440636	684544
1477395	1390545
1359886	345023
232108	865468
1374192	628130
597087	581327
1266583	873723
821930	883454
1360812	295632
499454	497350
595426	1481689
1365621	902039
1341333	1429039
133376	1403651
77609	1389822
1268403	436896
85081	1430885
1465516	1357856
1301096	254242
417893	415833
652952	622752
675299	1304974
385606	897423
800237	659746
322685	324623
1484040	1485458
354503	846968
1473301	508306
1493236	597339
681698	1281425
687126	658650
438011	1389825
549227	1294018
24060	1423927
13860	1358425
1245875	1464730
170605	174678
785207	406986
516889	1411546
634785	639192
524485	523623
587044	702462
90917	850412
345764	1265406
486300	490541
766541	78629
629815	1076426
1493119	773673
1502921	68643
344451	1433184
311983	770693
474633	833656
203393	1323023
791196	561951
682998	685299
510681	839900
178285	178286
466507	456809
617578	610568
1168394	1421031
1481144	283383
875874	1367186
558441	553568
1424097	434785
874977	1432716
354999	354982
754270	64403
579539	884456
1335396	646891
429724	428992
1294215	1373341
1307858	1314268
493372	508610
861672	908515
1343180	814033
244794	232961
683443	701685
307973	1265290
1268471	72716
807772	295630
737588	569788
640113	1425693
223739	200513
791925	1311528
71956	72700
1424046	1312387
1369434	442676
500929	16413
686737	1339143
1328470	648156
1330518	293484
1457538	234420
1298857	325012
1426860	658112
81572	1469073
856580	346363
177649	166591
1353210	90764
379974	365207
1290051	887586
332531	1356736
1233384	1339331
857237	1319883
656672	287076
146337	155561
1069087	81175
201975	1431975
1291588	428337
25556	758444
1416952	1495954
810976	909863
628429	623026
1294683	347477
584734	750329
398382	1493757
491169	477503
512830	532380
263388	272693
684735	683761
1085520	368244
86334	871587
638104	611854
353241	1396334
1305213	877865
1070858	112578
703515	507299
738166	724792
726046	704338
515078	1416677
1273765	1340801
1453316	1266949
711806	1313129
442334	951916
715538	722708
1436808	35146
612512	612414
159500	593471
1414978	501497
755956	768722
1481874	732002
754608	760726
69705	914843
1357731	1305096
742243	1431264
357166	1389291
612009	1427658
1387440	146398
1307714	1408405
80013	70658
219569	219660
355817	347734
526644	534093
748435	1341459
752742	724327
15048	15691
863997	1429006
1287296	756619
305681	884692
1283823	69430
927806	735483
1069203	1448643
1309002	865042
1268557	743494
808390	560349
327820	332008
1273281	579155
837718	352029
1380006	722972
1272673	230865
1319471	1240529
491902	1310505
655497	660393
398065	1233247
1325681	1259469
222880	792695
784544	910777
833591	54015
658552	1408034
66877	78809
238917	1344530
1134476	491373
672668	972258
825162	662379
809883	95768
1335526	324287
156233	166565
1357505	1246913
1306132	284434
1353366	150252
1262644	540656
1339434	1431165
743720	716091
363435	537059
238641	768398
1441809	185919
1246549	1402425
117508	104168
1367824	858565
87798	88744
792937	788723
1390027	847555
121321	724777
810456	406306
885232	645772
76934	76705
729695	824161
857439	461716
813904	55225
1364584	56789
821659	1377054
523363	511761
1285996	141952
1459193	703134
1301955	1474137
676575	676577
8345	553248
330474	1243170
885754	137851
699334	693088
479401	1434166
862407	971160
87306	1362765
127857	121523
306518	306523
148507	148388
345733	356734
259426	1342792
432290	432274
487753	1491403
872769	551948
1387900	1347189
381670	384470
478930	911669
981329	99284
911303	100248
370818	1404388
1392979	1370156
752851	1325969
1415359	602216
123001	1289964
148683	155135
1253726	824258
1305987	608003
347518	1321665
709130	709093
1285174	94477
465589	460264
205053	1303817
425439	415421
813070	559624
741028	646499
859696	85984
1364121	167590
925917	788366
310655	809240
189708	1396414
1357102	1392083
200858	208858
867102	730329
840991	1446313
831542	528292
102240	108442
727228	1396402
1390110	600170
785378	941503
184293	184282
908358	1263679
481887	505268
767554	872477
275553	1484229
373131	373515
814544	748765
320717	333629
339365	328862
1343403	1340798
1384997	77405
469734	795419
857914	89618
201740	218245
258274	246063
182217	1242654
769008	1469215
275903	116311
1287986	89330
342332	329516
316543	323552
1442275	483399
1277197	1313235
1333082	476481
1367212	1329420
1347371	255443
496432	1389339
1270000	584318
112816	750932
205125	21338
609077	641072
518212	1442633
850291	431282
1351505	708393
750727	313702
1244192	1468035
1410792	646100
273147	469899
862296	642907
430050	440532
514459	493674
163787	153060
334712	337869
208905	207442
305807	852435
342758	1283492
553389	8685
272196	652257
939425	1410153
760533	1425337
75915	126633
602570	1419480
1391808	696768
725354	754858
1435375	730530
1276549	324307
1410931	412135
1237800	599074
756118	886304
1240686	1071410
162014	1450877
1418558	853113
24740	27291
1269291	905593
1266395	111213
1069407	177357
488064	485697
678805	679787
1140333	488295
1329363	879229
1283054	1493013
1246014	793306
588399	581203
1325212	731363
372923	1234919
776123	1365006
593154	867342
478480	884867
1492785	1495585
202109	765523
201903	233715
637181	865063
56727	898828
1352699	649543
503956	1308281
1392267	1432125
130042	1452322
549232	741092
512784	521863
351044	1400574
682991	1315308
1284937	1443176
859679	19979
780149	808989
885796	474495
36086	887823
273988	764602
816652	353513
1069360	1323611
319220	864300
224994	213174
1409995	616202
1383562	1294337
323066	295170
569184	699930
803730	477761
1319601	202561
1388910	884095
1280952	767627
624282	615479
113987	114952
71389	1414304
720520	699441
304414	1492217
1291210	1290233
154410	175559
715485	40860
241394	234963
588255	886467
1262501	60520
910580	388248
65422	1389494
1498751	855375
727579	742549
31262	1280636
708052	1273513
621337	692249
1461295	1356569
322659	323477
765789	164294
1398009	496516
50130	52748
703795	1068781
97937	83172
1348354	743405
653784	1338588
1242272	139492
377411	389033
635541	637481
722011	336768
367361	376718
502190	782891
885137	549187
1430799	601104
665562	433644
513913	1448080
1501076	1483241
1345258	243661
651334	1257453
676638	310853
1270271	607858
482474	482480
642356	689204
322997	315639
772280	864295
790495	773819
202764	825198
304903	1344510
77804	762990
699965	1362953
1359348	432980
966669	1370510
1454262	787179
54123	972094
1261013	1261011
940708	362400
73421	1445374
226801	222876
1274437	150076
825033	1258806
680992	1264953
830528	1275298
819063	28889
1302152	1285522
702570	198883
379623	1486398
415504	796046
216966	765072
872943	866013
1431513	431419
1307347	1437606
1316781	819531
695139	723972
1258418	1387126
915590	1276970
1355738	483370
577222	1239108
124254	74289
1301216	813659
453692	586647
324810	328459
554839	536001
1487392	473254
1298623	1474243
1291931	1304960
451846	428304
