Source,Target,Type,Id,Label,timeset,Weight
3838,5854,Undirected,21480,,,1
3805,5854,Undirected,21380,,,1
3765,5854,Undirected,21270,,,1
3624,5854,Undirected,20883,,,1
3406,5854,Undirected,20364,,,1
3389,5854,Undirected,20287,,,1
3078,5854,Undirected,19518,,,1
2634,5854,Undirected,18393,,,1
2633,5854,Undirected,18355,,,1
2114,5854,Undirected,17075,,,1
1867,5854,Undirected,16563,,,1
1486,5854,Undirected,15718,,,1
971,5854,Undirected,14546,,,1
965,5854,Undirected,14469,,,1
4358,10753,Undirected,22982,,,1
4017,10753,Undirected,22002,,,1
3406,10753,Undirected,20396,,,1
3393,10753,Undirected,20336,,,1
2677,10753,Undirected,18547,,,1
2632,10753,Undirected,18347,,,1
4964,11101,Undirected,24442,,,1
4581,11101,Undirected,23522,,,1
4498,11101,Undirected,23357,,,1
4262,11101,Undirected,22691,,,1
4154,11101,Undirected,22381,,,1
4153,11101,Undirected,22363,,,1
4017,11101,Undirected,22006,,,1
3805,11101,Undirected,21397,,,1
3765,11101,Undirected,21283,,,1
3628,11101,Undirected,20978,,,1
3624,11101,Undirected,20909,,,1
3406,11101,Undirected,20401,,,1
3389,11101,Undirected,20308,,,1
3170,11101,Undirected,19790,,,1
3114,11101,Undirected,19638,,,1
3078,11101,Undirected,19545,,,1
2114,11101,Undirected,17102,,,1
1486,11101,Undirected,15730,,,1
971,11101,Undirected,14579,,,1
4153,12018,Undirected,22369,,,1
3406,6446,Undirected,20366,,,1
1121,6446,Undirected,14962,,,1
971,6446,Undirected,14549,,,1
758,6446,Undirected,14029,,,1
264,6446,Undirected,12901,,,1
4963,8950,Undirected,24431,,,1
4726,8950,Undirected,23916,,,1
4498,8950,Undirected,23344,,,1
4378,8950,Undirected,23072,,,1
4371,8950,Undirected,23058,,,1
4283,8950,Undirected,22790,,,1
4265,8950,Undirected,22711,,,1
4154,8950,Undirected,22377,,,1
4153,8950,Undirected,22357,,,1
4015,8950,Undirected,21939,,,1
3805,8950,Undirected,21387,,,1
3765,8950,Undirected,21278,,,1
3624,8950,Undirected,20893,,,1
3406,8950,Undirected,20380,,,1
3389,8950,Undirected,20295,,,1
3170,8950,Undirected,19771,,,1
3114,8950,Undirected,19631,,,1
3078,8950,Undirected,19533,,,1
2634,8950,Undirected,18403,,,1
2633,8950,Undirected,18365,,,1
2114,8950,Undirected,17089,,,1
1867,8950,Undirected,16565,,,1
1486,8950,Undirected,15723,,,1
1121,8950,Undirected,14968,,,1
971,8950,Undirected,14562,,,1
965,8950,Undirected,14473,,,1
758,8950,Undirected,14041,,,1
408,8950,Undirected,13274,,,1
264,8950,Undirected,12907,,,1
3406,7482,Undirected,20371,,,1
2114,7482,Undirected,17080,,,1
1486,7482,Undirected,15720,,,1
1360,7482,Undirected,15463,,,1
1121,7482,Undirected,14963,,,1
971,7482,Undirected,14553,,,1
758,7482,Undirected,14033,,,1
264,7482,Undirected,12903,,,1
4726,12133,Undirected,23919,,,1
4699,12133,Undirected,23837,,,1
4616,12133,Undirected,23671,,,1
4498,12133,Undirected,23364,,,1
4349,12133,Undirected,22954,,,1
4283,12133,Undirected,22798,,,1
4265,12133,Undirected,22722,,,1
4262,12133,Undirected,22695,,,1
4015,12133,Undirected,21964,,,1
3838,12133,Undirected,21493,,,1
3805,12133,Undirected,21404,,,1
3765,12133,Undirected,21286,,,1
3624,12133,Undirected,20919,,,1
3406,12133,Undirected,20410,,,1
3389,12133,Undirected,20313,,,1
3170,12133,Undirected,19800,,,1
3114,12133,Undirected,19643,,,1
3078,12133,Undirected,19553,,,1
2633,12133,Undirected,18384,,,1
2590,12133,Undirected,18241,,,1
2114,12133,Undirected,17110,,,1
1867,12133,Undirected,16571,,,1
1591,12133,Undirected,15983,,,1
1486,12133,Undirected,15735,,,1
1019,12133,Undirected,14716,,,1
971,12133,Undirected,14588,,,1
965,12133,Undirected,14481,,,1
4699,5780,Undirected,23829,,,1
4498,5780,Undirected,23328,,,1
4378,5780,Undirected,23071,,,1
4358,5780,Undirected,22975,,,1
4357,5780,Undirected,22974,,,1
4349,5780,Undirected,22931,,,1
4262,5780,Undirected,22683,,,1
4017,5780,Undirected,21989,,,1
3838,5780,Undirected,21479,,,1
3765,5780,Undirected,21269,,,1
3628,5780,Undirected,20973,,,1
3624,5780,Undirected,20882,,,1
3406,5780,Undirected,20362,,,1
3170,5780,Undirected,19758,,,1
3114,5780,Undirected,19625,,,1
2633,5780,Undirected,18354,,,1
2632,5780,Undirected,18343,,,1
2590,5780,Undirected,18222,,,1
2472,5780,Undirected,17939,,,1
2114,5780,Undirected,17073,,,1
1019,5780,Undirected,14704,,,1
971,5780,Undirected,14544,,,1
4963,11435,Undirected,24436,,,1
4703,11435,Undirected,23855,,,1
4498,11435,Undirected,23360,,,1
4378,11435,Undirected,23074,,,1
4371,11435,Undirected,23062,,,1
4358,11435,Undirected,22986,,,1
4265,11435,Undirected,22719,,,1
4262,11435,Undirected,22693,,,1
4154,11435,Undirected,22383,,,1
4017,11435,Undirected,22008,,,1
4016,11435,Undirected,21979,,,1
4015,11435,Undirected,21958,,,1
3838,11435,Undirected,21489,,,1
3805,11435,Undirected,21399,,,1
3624,11435,Undirected,20912,,,1
3406,11435,Undirected,20403,,,1
3389,11435,Undirected,20310,,,1
3170,11435,Undirected,19794,,,1
3148,11435,Undirected,19716,,,1
3114,11435,Undirected,19640,,,1
3078,11435,Undirected,19548,,,1
2634,11435,Undirected,18418,,,1
2633,11435,Undirected,18379,,,1
2632,11435,Undirected,18349,,,1
2590,11435,Undirected,18238,,,1
2472,11435,Undirected,17941,,,1
2144,11435,Undirected,17190,,,1
2114,11435,Undirected,17106,,,1
1992,11435,Undirected,16808,,,1
1486,11435,Undirected,15732,,,1
1360,11435,Undirected,15472,,,1
971,11435,Undirected,14581,,,1
758,11435,Undirected,14057,,,1
408,11435,Undirected,13278,,,1
4968,6232,Undirected,24448,,,1
4963,6232,Undirected,24425,,,1
4726,6232,Undirected,23915,,,1
4498,6232,Undirected,23333,,,1
4349,6232,Undirected,22933,,,1
4283,6232,Undirected,22785,,,1
4153,6232,Undirected,22355,,,1
4015,6232,Undirected,21928,,,1
3805,6232,Undirected,21382,,,1
3765,6232,Undirected,21272,,,1
3624,6232,Undirected,20884,,,1
3406,6232,Undirected,20365,,,1
3389,6232,Undirected,20289,,,1
3170,6232,Undirected,19762,,,1
3114,6232,Undirected,19626,,,1
3078,6232,Undirected,19521,,,1
2633,6232,Undirected,18357,,,1
2114,6232,Undirected,17077,,,1
1486,6232,Undirected,15719,,,1
1121,6232,Undirected,14961,,,1
971,6232,Undirected,14548,,,1
758,6232,Undirected,14028,,,1
21,11655,Undirected,12292,,,1
21,9761,Undirected,12291,,,1
21,9217,Undirected,12290,,,1
21,8325,Undirected,12289,,,1
21,6232,Undirected,12288,,,1
4015,8070,Undirected,21933,,,1
3560,8070,Undirected,20746,,,1
3406,8070,Undirected,20372,,,1
3389,8070,Undirected,20291,,,1
3170,8070,Undirected,19766,,,1
3078,8070,Undirected,19525,,,1
2633,8070,Undirected,18359,,,1
4726,12961,Undirected,23921,,,1
4699,12961,Undirected,23839,,,1
4498,12961,Undirected,23369,,,1
4349,12961,Undirected,22958,,,1
4283,12961,Undirected,22802,,,1
4265,12961,Undirected,22726,,,1
4262,12961,Undirected,22697,,,1
4015,12961,Undirected,21971,,,1
3805,12961,Undirected,21409,,,1
3765,12961,Undirected,21289,,,1
3624,12961,Undirected,20925,,,1
3406,12961,Undirected,20417,,,1
3389,12961,Undirected,20318,,,1
3170,12961,Undirected,19805,,,1
3114,12961,Undirected,19647,,,1
3078,12961,Undirected,19557,,,1
2633,12961,Undirected,18388,,,1
2590,12961,Undirected,18245,,,1
2114,12961,Undirected,17117,,,1
1867,12961,Undirected,16574,,,1
1486,12961,Undirected,15740,,,1
1121,12961,Undirected,14975,,,1
1019,12961,Undirected,14718,,,1
971,12961,Undirected,14595,,,1
965,12961,Undirected,14485,,,1
758,12961,Undirected,14068,,,1
264,12961,Undirected,12917,,,1
1019,11454,Undirected,14714,,,1
1019,9367,Undirected,14709,,,1
4726,12584,Undirected,23920,,,1
4703,12584,Undirected,23856,,,1
4699,12584,Undirected,23838,,,1
4498,12584,Undirected,23366,,,1
4378,12584,Undirected,23078,,,1
4349,12584,Undirected,22957,,,1
4283,12584,Undirected,22800,,,1
4265,12584,Undirected,22723,,,1
4262,12584,Undirected,22696,,,1
4016,12584,Undirected,21982,,,1
4015,12584,Undirected,21967,,,1
3805,12584,Undirected,21405,,,1
3765,12584,Undirected,21287,,,1
3624,12584,Undirected,20922,,,1
3406,12584,Undirected,20413,,,1
3389,12584,Undirected,20315,,,1
3170,12584,Undirected,19802,,,1
3114,12584,Undirected,19644,,,1
3078,12584,Undirected,19555,,,1
3029,12584,Undirected,19406,,,1
2634,12584,Undirected,18421,,,1
2633,12584,Undirected,18385,,,1
2590,12584,Undirected,18242,,,1
2472,12584,Undirected,17943,,,1
2114,12584,Undirected,17113,,,1
1867,12584,Undirected,16572,,,1
1486,12584,Undirected,15737,,,1
1121,12584,Undirected,14973,,,1
1019,12584,Undirected,14717,,,1
971,12584,Undirected,14591,,,1
965,12584,Undirected,14482,,,1
758,12584,Undirected,14065,,,1
264,12584,Undirected,12915,,,1
185,12584,Undirected,12730,,,1
4262,6136,Undirected,22684,,,1
3628,6136,Undirected,20974,,,1
3170,6136,Undirected,19760,,,1
1724,6136,Undirected,16261,,,1
3805,10873,Undirected,21395,,,1
3628,10873,Undirected,20976,,,1
3389,10873,Undirected,20306,,,1
3170,10873,Undirected,19788,,,1
4498,12119,Undirected,23363,,,1
4349,12119,Undirected,22953,,,1
4265,12119,Undirected,22721,,,1
4017,12119,Undirected,22009,,,1
4015,12119,Undirected,21963,,,1
3838,12119,Undirected,21492,,,1
3805,12119,Undirected,21403,,,1
3624,12119,Undirected,20918,,,1
3406,12119,Undirected,20409,,,1
3389,12119,Undirected,20312,,,1
3170,12119,Undirected,19799,,,1
3114,12119,Undirected,19642,,,1
3078,12119,Undirected,19552,,,1
2114,12119,Undirected,17109,,,1
1867,12119,Undirected,16570,,,1
1591,12119,Undirected,15982,,,1
1486,12119,Undirected,15734,,,1
1360,12119,Undirected,15475,,,1
971,12119,Undirected,14587,,,1
965,12119,Undirected,14480,,,1
4964,10936,Undirected,24441,,,1
4963,10936,Undirected,24433,,,1
4703,10936,Undirected,23854,,,1
4584,10936,Undirected,23548,,,1
4581,10936,Undirected,23521,,,1
4498,10936,Undirected,23355,,,1
4378,10936,Undirected,23073,,,1
4358,10936,Undirected,22983,,,1
4349,10936,Undirected,22945,,,1
4283,10936,Undirected,22797,,,1
4272,10936,Undirected,22758,,,1
4265,10936,Undirected,22718,,,1
4154,10936,Undirected,22379,,,1
4153,10936,Undirected,22361,,,1
3805,10936,Undirected,21396,,,1
3765,10936,Undirected,21282,,,1
3628,10936,Undirected,20977,,,1
3624,10936,Undirected,20908,,,1
3560,10936,Undirected,20748,,,1
3406,10936,Undirected,20397,,,1
3389,10936,Undirected,20307,,,1
3288,10936,Undirected,20030,,,1
3170,10936,Undirected,19789,,,1
3104,10936,Undirected,19606,,,1
3078,10936,Undirected,19544,,,1
2633,10936,Undirected,18376,,,1
2632,10936,Undirected,18348,,,1
2114,10936,Undirected,17101,,,1
1867,10936,Undirected,16569,,,1
1486,10936,Undirected,15729,,,1
1121,10936,Undirected,14971,,,1
1019,10936,Undirected,14712,,,1
971,10936,Undirected,14577,,,1
965,10936,Undirected,14477,,,1
758,10936,Undirected,14055,,,1
441,10936,Undirected,13355,,,1
264,10936,Undirected,12912,,,1
162,10936,Undirected,12680,,,1
4265,9760,Undirected,22714,,,1
3805,9760,Undirected,21391,,,1
3838,12043,Undirected,21491,,,1
4262,9375,Undirected,22688,,,1
23,13098,Undirected,12304,,,1
23,12986,Undirected,12303,,,1
23,11341,Undirected,12302,,,1
23,10146,Undirected,12301,,,1
23,9839,Undirected,12300,,,1
23,8429,Undirected,12299,,,1
23,6241,Undirected,12298,,,1
1472,8429,Undirected,15670,,,1
1472,9839,Undirected,15672,,,1
1212,9839,Undirected,15128,,,1
1472,10146,Undirected,15674,,,1
1212,10146,Undirected,15129,,,1
2536,11341,Undirected,18120,,,1
1472,11341,Undirected,15676,,,1
751,11341,Undirected,14011,,,1
1968,12986,Undirected,16754,,,1
1472,12986,Undirected,15679,,,1
955,12986,Undirected,14447,,,1
1472,13098,Undirected,15680,,,1
103,11425,Undirected,12515,,,1
103,10779,Undirected,12514,,,1
103,10505,Undirected,12513,,,1
103,7897,Undirected,12512,,,1
103,6123,Undirected,12511,,,1
2800,6123,Undirected,18845,,,1
3846,10779,Undirected,21507,,,1
519,13055,Undirected,13535,,,1
519,10933,Undirected,13534,,,1
2490,10933,Undirected,17993,,,1
1212,10933,Undirected,15131,,,1
623,6999,Undirected,13741,,,1
1763,6999,Undirected,16353,,,1
784,6999,Undirected,14119,,,1
751,7006,Undirected,14010,,,1
784,6251,Undirected,14118,,,1
1799,6251,Undirected,16437,,,1
1042,10365,Undirected,14798,,,1
1042,7798,Undirected,14797,,,1
1042,7231,Undirected,14796,,,1
1042,6206,Undirected,14795,,,1
1042,6188,Undirected,14794,,,1
1799,6188,Undirected,16434,,,1
1799,6206,Undirected,16436,,,1
2787,7798,Undirected,18814,,,1
1212,10365,Undirected,15130,,,1
1212,13084,Undirected,15133,,,1
1212,11543,Undirected,15132,,,1
1212,9574,Undirected,15127,,,1
1212,8656,Undirected,15126,,,1
1212,7705,Undirected,15125,,,1
1212,6960,Undirected,15124,,,1
4394,12106,Undirected,23120,,,1
4367,12106,Undirected,23048,,,1
4256,12106,Undirected,22665,,,1
4217,12106,Undirected,22576,,,1
3909,12106,Undirected,21680,,,1
1472,13184,Undirected,15681,,,1
1472,12964,Undirected,15678,,,1
1472,12543,Undirected,15677,,,1
1472,10596,Undirected,15675,,,1
1472,9860,Undirected,15673,,,1
1472,9499,Undirected,15671,,,1
1472,8013,Undirected,15669,,,1
1472,7158,Undirected,15668,,,1
3127,9499,Undirected,19676,,,1
1799,11780,Undirected,16442,,,1
1799,11697,Undirected,16441,,,1
1799,10416,Undirected,16440,,,1
1799,9787,Undirected,16439,,,1
1799,7845,Undirected,16438,,,1
1799,6189,Undirected,16435,,,1
2706,9787,Undirected,18647,,,1
2317,8527,Undirected,17612,,,1
3081,8527,Undirected,19563,,,1
2490,8527,Undirected,17992,,,1
2490,6698,Undirected,17991,,,1
2536,13258,Undirected,18122,,,1
2536,12341,Undirected,18121,,,1
2536,9565,Undirected,18119,,,1
2536,8536,Undirected,18118,,,1
2536,6656,Undirected,18117,,,1
3846,9565,Undirected,21505,,,1
4367,12341,Undirected,23049,,,1
2787,12622,Undirected,18817,,,1
2787,10171,Undirected,18816,,,1
2787,8723,Undirected,18815,,,1
2787,7727,Undirected,18813,,,1
3846,10991,Undirected,21508,,,1
3846,10420,Undirected,21506,,,1
4217,10034,Undirected,22575,,,1
4217,9122,Undirected,22574,,,1
4394,10034,Undirected,23119,,,1
4367,13083,Undirected,23051,,,1
4367,10403,Undirected,23047,,,1
4367,5365,Undirected,23044,,,1
3909,10988,Undirected,21679,,,1
3909,6112,Undirected,21678,,,1
4367,6392,Undirected,23046,,,1
3824,6392,Undirected,21453,,,1
4367,12399,Undirected,23050,,,1
3824,12399,Undirected,21454,,,1
3006,12399,Undirected,19355,,,1
737,12399,Undirected,13987,,,1
1246,12106,Undirected,15203,,,1
1246,11936,Undirected,15202,,,1
1246,10197,Undirected,15201,,,1
3006,12701,Undirected,19356,,,1
3006,12349,Undirected,19354,,,1
3006,11786,Undirected,19353,,,1
3006,8448,Undirected,19352,,,1
3006,6392,Undirected,19351,,,1
3127,6241,Undirected,19675,,,1
2977,6241,Undirected,19294,,,1
1472,6241,Undirected,15667,,,1
1212,6241,Undirected,15123,,,1
3006,12800,Undirected,19357,,,1
4367,6052,Undirected,23045,,,1
3824,6052,Undirected,21452,,,1
3006,6052,Undirected,19350,,,1
2464,6052,Undirected,17924,,,1
2464,7802,Undirected,17925,,,1
1551,9574,Undirected,15888,,,1
2509,12800,Undirected,18043,,,1
2509,9420,Undirected,18042,,,1
2509,6481,Undirected,18041,,,1
2509,5929,Undirected,18040,,,1
1079,8547,Undirected,14885,,,1
1079,8303,Undirected,14884,,,1
1079,6052,Undirected,14883,,,1
106,12924,Undirected,12544,,,1
106,12858,Undirected,12543,,,1
106,12082,Undirected,12542,,,1
106,11451,Undirected,12541,,,1
106,11145,Undirected,12540,,,1
106,11136,Undirected,12539,,,1
106,10835,Undirected,12538,,,1
106,10428,Undirected,12537,,,1
106,10279,Undirected,12536,,,1
106,10235,Undirected,12535,,,1
106,10223,Undirected,12534,,,1
106,10183,Undirected,12533,,,1
106,9837,Undirected,12532,,,1
106,9810,Undirected,12531,,,1
106,9088,Undirected,12530,,,1
106,8932,Undirected,12529,,,1
106,8768,Undirected,12528,,,1
106,8578,Undirected,12527,,,1
106,8132,Undirected,12526,,,1
106,8092,Undirected,12525,,,1
106,7723,Undirected,12524,,,1
106,7638,Undirected,12523,,,1
106,7253,Undirected,12522,,,1
106,6873,Undirected,12521,,,1
106,6166,Undirected,12520,,,1
106,5782,Undirected,12519,,,1
106,5206,Undirected,12518,,,1
227,6166,Undirected,12812,,,1
227,7253,Undirected,12813,,,1
227,7638,Undirected,12814,,,1
227,7723,Undirected,12815,,,1
227,8092,Undirected,12816,,,1
227,8132,Undirected,12817,,,1
227,8578,Undirected,12818,,,1
227,8768,Undirected,12819,,,1
227,8932,Undirected,12820,,,1
227,9088,Undirected,12821,,,1
227,9810,Undirected,12822,,,1
2668,9837,Undirected,18525,,,1
1017,9837,Undirected,14702,,,1
227,9837,Undirected,12823,,,1
156,9837,Undirected,12645,,,1
227,10183,Undirected,12824,,,1
3894,10223,Undirected,21639,,,1
227,10235,Undirected,12825,,,1
227,10279,Undirected,12826,,,1
227,10428,Undirected,12827,,,1
227,10835,Undirected,12828,,,1
227,11136,Undirected,12829,,,1
227,11145,Undirected,12830,,,1
227,12082,Undirected,12831,,,1
227,12858,Undirected,12832,,,1
429,13205,Undirected,13325,,,1
429,13106,Undirected,13324,,,1
429,9843,Undirected,13323,,,1
429,7654,Undirected,13322,,,1
1551,7654,Undirected,15885,,,1
1652,9843,Undirected,16114,,,1
1551,9843,Undirected,15889,,,1
1551,13106,Undirected,15894,,,1
6204,10416,Undirected,24579,,,1
1111,11577,Undirected,14939,,,1
1111,9920,Undirected,14938,,,1
1111,7024,Undirected,14937,,,1
12659,9920,Undirected,24578,,,1
1551,9920,Undirected,15890,,,1
1551,12747,Undirected,15893,,,1
1551,11015,Undirected,15892,,,1
1551,10815,Undirected,15891,,,1
1551,7952,Undirected,15887,,,1
1551,7813,Undirected,15886,,,1
1551,7155,Undirected,15884,,,1
1551,6767,Undirected,15883,,,1
4270,12659,Undirected,22743,,,1
4270,12285,Undirected,22742,,,1
4270,8252,Undirected,22740,,,1
4270,7270,Undirected,22738,,,1
4270,6672,Undirected,22737,,,1
4270,6653,Undirected,22736,,,1
613,9032,Undirected,13724,,,1
613,6204,Undirected,13723,,,1
613,5888,Undirected,13722,,,1
3894,12089,Undirected,21643,,,1
3894,11445,Undirected,21642,,,1
3894,10499,Undirected,21641,,,1
3894,10328,Undirected,21640,,,1
3894,8259,Undirected,21638,,,1
3894,7501,Undirected,21637,,,1
4270,7387,Undirected,22739,,,1
25,11611,Undirected,12315,,,1
25,9491,Undirected,12314,,,1
25,9136,Undirected,12313,,,1
25,8810,Undirected,12312,,,1
25,8305,Undirected,12311,,,1
25,6657,Undirected,12310,,,1
25,5925,Undirected,12309,,,1
25,5910,Undirected,12308,,,1
25,5878,Undirected,12307,,,1
71,5878,Undirected,12430,,,1
71,5925,Undirected,12431,,,1
71,8810,Undirected,12434,,,1
71,13139,Undirected,12438,,,1
71,12946,Undirected,12437,,,1
71,10326,Undirected,12436,,,1
71,9497,Undirected,12435,,,1
71,5956,Undirected,12433,,,1
71,5939,Undirected,12432,,,1
71,5828,Undirected,12429,,,1
71,5815,Undirected,12428,,,1
2349,9497,Undirected,17701,,,1
2349,10326,Undirected,17702,,,1
4787,9788,Undirected,24088,,,1
4785,9788,Undirected,24078,,,1
2654,9788,Undirected,18478,,,1
462,9788,Undirected,13409,,,1
2586,12629,Undirected,18216,,,1
2586,9798,Undirected,18215,,,1
2586,6048,Undirected,18213,,,1
45,11823,Undirected,12345,,,1
45,9654,Undirected,12344,,,1
45,9235,Undirected,12343,,,1
45,8384,Undirected,12342,,,1
45,6085,Undirected,12341,,,1
45,5905,Undirected,12340,,,1
4707,5905,Undirected,23867,,,1
4580,5905,Undirected,23514,,,1
3766,5905,Undirected,21291,,,1
2744,5905,Undirected,18731,,,1
4886,6085,Undirected,24297,,,1
4450,6085,Undirected,23223,,,1
4185,6085,Undirected,22461,,,1
4155,6085,Undirected,22389,,,1
3766,6085,Undirected,21294,,,1
3658,6085,Undirected,21049,,,1
1601,6085,Undirected,16016,,,1
4450,8384,Undirected,23224,,,1
4190,8384,Undirected,22489,,,1
4185,8384,Undirected,22464,,,1
3766,8384,Undirected,21295,,,1
3658,8384,Undirected,21051,,,1
4980,9654,Undirected,24474,,,1
4978,9654,Undirected,24471,,,1
4707,9654,Undirected,23872,,,1
4580,9654,Undirected,23517,,,1
3766,9654,Undirected,21297,,,1
3651,9654,Undirected,21039,,,1
2744,9654,Undirected,18733,,,1
115,9654,Undirected,12570,,,1
4450,11823,Undirected,23225,,,1
4185,11823,Undirected,22468,,,1
3766,11823,Undirected,21300,,,1
3658,11823,Undirected,21055,,,1
115,12477,Undirected,12583,,,1
115,12330,Undirected,12582,,,1
115,12263,Undirected,12581,,,1
115,12019,Undirected,12580,,,1
115,11817,Undirected,12579,,,1
115,11754,Undirected,12578,,,1
115,11498,Undirected,12577,,,1
115,11118,Undirected,12576,,,1
115,10936,Undirected,12575,,,1
115,10451,Undirected,12574,,,1
115,10444,Undirected,12573,,,1
115,9857,Undirected,12572,,,1
115,9739,Undirected,12571,,,1
115,9461,Undirected,12569,,,1
115,9449,Undirected,12568,,,1
115,9434,Undirected,12567,,,1
115,9428,Undirected,12566,,,1
115,9132,Undirected,12564,,,1
115,8754,Undirected,12563,,,1
115,8467,Undirected,12562,,,1
115,7143,Undirected,12561,,,1
115,7092,Undirected,12560,,,1
115,7067,Undirected,12559,,,1
115,7031,Undirected,12558,,,1
115,6806,Undirected,12557,,,1
115,6088,Undirected,12556,,,1
115,5940,Undirected,12555,,,1
115,5813,Undirected,12554,,,1
5312,115,Undirected,24537,,,1
4707,5813,Undirected,23866,,,1
11383,9132,Undirected,24539,,,1
4707,9132,Undirected,23869,,,1
2258,9132,Undirected,17438,,,1
1768,9132,Undirected,16371,,,1
801,9132,Undirected,14145,,,1
4707,9428,Undirected,23871,,,1
4263,9428,Undirected,22700,,,1
3868,9428,Undirected,21599,,,1
3658,9428,Undirected,21053,,,1
3396,9428,Undirected,20346,,,1
426,9428,Undirected,13317,,,1
4707,11754,Undirected,23873,,,1
426,10126,Undirected,13318,,,1
426,9258,Undirected,13316,,,1
426,7609,Undirected,13315,,,1
426,6087,Undirected,13314,,,1
3868,6087,Undirected,21598,,,1
4594,8467,Undirected,23578,,,1
4584,8467,Undirected,23535,,,1
4272,8467,Undirected,22750,,,1
4044,8467,Undirected,22094,,,1
3632,8467,Undirected,20989,,,1
3231,8467,Undirected,19935,,,1
1601,8467,Undirected,16017,,,1
441,8467,Undirected,13345,,,1
274,9480,Undirected,12937,,,1
4726,9462,Undirected,23918,,,1
4284,8504,Undirected,22803,,,1
4886,12178,Undirected,24302,,,1
4594,12178,Undirected,23607,,,1
4492,12178,Undirected,23318,,,1
4284,12178,Undirected,22807,,,1
4272,12178,Undirected,22765,,,1
4155,12178,Undirected,22399,,,1
3762,12178,Undirected,21262,,,1
3632,12178,Undirected,21001,,,1
1601,9451,Undirected,16018,,,1
1601,6068,Undirected,16015,,,1
4723,6068,Undirected,23892,,,1
3834,6068,Undirected,21463,,,1
3801,6068,Undirected,21369,,,1
3766,6068,Undirected,21292,,,1
3653,6068,Undirected,21043,,,1
2258,6139,Undirected,17437,,,1
3147,8753,Undirected,19712,,,1
3147,6171,Undirected,19711,,,1
3651,6171,Undirected,21037,,,1
3396,9427,Undirected,20345,,,1
3396,9338,Undirected,20344,,,1
3396,8389,Undirected,20343,,,1
3626,9320,Undirected,20930,,,1
4155,9320,Undirected,22391,,,1
3651,10310,Undirected,21042,,,1
3651,9994,Undirected,21041,,,1
3651,9842,Undirected,21040,,,1
3651,6194,Undirected,21038,,,1
3651,6137,Undirected,21036,,,1
4473,9842,Undirected,23258,,,1
4978,10310,Undirected,24472,,,1
3766,10310,Undirected,21298,,,1
3658,10072,Undirected,21054,,,1
3658,8385,Undirected,21052,,,1
4888,8385,Undirected,24306,,,1
3766,10564,Undirected,21299,,,1
3766,8977,Undirected,21296,,,1
3766,6076,Undirected,21293,,,1
4155,12600,Undirected,22401,,,1
4155,10421,Undirected,22395,,,1
4155,9918,Undirected,22394,,,1
4155,9462,Undirected,22393,,,1
4155,9445,Undirected,22392,,,1
4155,6069,Undirected,22388,,,1
4252,6069,Undirected,22659,,,1
4578,9918,Undirected,23510,,,1
4578,10421,Undirected,23511,,,1
4578,12600,Undirected,23512,,,1
4263,10733,Undirected,22702,,,1
4263,9501,Undirected,22701,,,1
4263,6176,Undirected,22699,,,1
4473,10557,Undirected,23260,,,1
4473,10288,Undirected,23259,,,1
4578,6070,Undirected,23509,,,1
4980,12983,Undirected,24476,,,1
4980,10964,Undirected,24475,,,1
5312,11383,Undirected,24535,,,1
5312,7803,Undirected,24533,,,1
7467,5312,Undirected,24531,,,1
8150,5312,Undirected,24521,,,1
4826,8386,Undirected,24168,,,1
4580,8386,Undirected,23515,,,1
4886,13203,Undirected,24304,,,1
4492,9739,Undirected,23310,,,1
4025,9739,Undirected,22033,,,1
4726,9445,Undirected,23917,,,1
935,12715,Undirected,14394,,,1
935,11767,Undirected,14392,,,1
935,10951,Undirected,14391,,,1
935,7543,Undirected,14390,,,1
935,6497,Undirected,14389,,,1
935,6442,Undirected,14388,,,1
935,6361,Undirected,14387,,,1
773,11813,Undirected,14093,,,1
773,8600,Undirected,14092,,,1
269,10524,Undirected,12927,,,1
269,9079,Undirected,12926,,,1
269,7443,Undirected,12925,,,1
1959,10524,Undirected,16731,,,1
280,12932,Undirected,12971,,,1
280,12067,Undirected,12970,,,1
280,11881,Undirected,12969,,,1
280,10771,Undirected,12968,,,1
280,10350,Undirected,12967,,,1
280,10011,Undirected,12966,,,1
280,8993,Undirected,12965,,,1
280,8640,Undirected,12964,,,1
280,8289,Undirected,12963,,,1
280,7658,Undirected,12962,,,1
280,7166,Undirected,12961,,,1
280,7160,Undirected,12960,,,1
280,6977,Undirected,12959,,,1
280,6912,Undirected,12958,,,1
280,6853,Undirected,12957,,,1
280,6850,Undirected,12956,,,1
280,6849,Undirected,12955,,,1
280,6842,Undirected,12954,,,1
280,6836,Undirected,12953,,,1
280,6835,Undirected,12952,,,1
280,6832,Undirected,12951,,,1
280,6819,Undirected,12950,,,1
280,6802,Undirected,12949,,,1
280,6780,Undirected,12948,,,1
280,6779,Undirected,12947,,,1
280,6770,Undirected,12946,,,1
280,5674,Undirected,12945,,,1
2491,5674,Undirected,17994,,,1
7467,6819,Undirected,24529,,,1
1060,6819,Undirected,14830,,,1
2302,6842,Undirected,17570,,,1
2491,6853,Undirected,17995,,,1
2302,6853,Undirected,17571,,,1
2302,6977,Undirected,17573,,,1
2491,7160,Undirected,17996,,,1
2302,7166,Undirected,17574,,,1
2491,7658,Undirected,17997,,,1
2491,10350,Undirected,17999,,,1
2491,11881,Undirected,18001,,,1
