Source,Target,Type,Id,Label,timeset,Weight
4498,33545,Undirected,75892,,,1
4358,33545,Undirected,75549,,,1
4349,33545,Undirected,75514,,,1
4292,33545,Undirected,75417,,,1
4262,33545,Undirected,75286,,,1
4154,33545,Undirected,74997,,,1
4153,33545,Undirected,74980,,,1
4017,33545,Undirected,74643,,,1
4015,33545,Undirected,74594,,,1
3838,33545,Undirected,74185,,,1
3805,33545,Undirected,74104,,,1
3765,33545,Undirected,73996,,,1
3624,33545,Undirected,73647,,,1
3406,33545,Undirected,73184,,,1
3389,33545,Undirected,73094,,,1
3170,33545,Undirected,72623,,,1
3078,33545,Undirected,72396,,,1
2634,33545,Undirected,71336,,,1
2633,33545,Undirected,71299,,,1
2590,33545,Undirected,71167,,,1
2114,33545,Undirected,70115,,,1
1486,33545,Undirected,68813,,,1
1215,33545,Undirected,68256,,,1
1019,33545,Undirected,67856,,,1
971,33545,Undirected,67731,,,1
3805,34636,Undirected,74107,,,1
3624,34636,Undirected,73650,,,1
3406,34636,Undirected,73188,,,1
3170,34636,Undirected,72626,,,1
2633,34636,Undirected,71301,,,1
971,34636,Undirected,67733,,,1
5101,38884,Undirected,77097,,,1
5064,38884,Undirected,77035,,,1
4358,38884,Undirected,75553,,,1
4265,38884,Undirected,75319,,,1
4015,38884,Undirected,74608,,,1
3838,38884,Undirected,74192,,,1
3805,38884,Undirected,74113,,,1
3624,38884,Undirected,73660,,,1
3406,38884,Undirected,73197,,,1
3389,38884,Undirected,73101,,,1
3170,38884,Undirected,72634,,,1
3114,38884,Undirected,72491,,,1
2633,38884,Undirected,71307,,,1
2632,38884,Undirected,71272,,,1
2114,38884,Undirected,70126,,,1
1992,38884,Undirected,69833,,,1
1591,38884,Undirected,69056,,,1
1486,38884,Undirected,68821,,,1
1121,38884,Undirected,68106,,,1
971,38884,Undirected,67744,,,1
969,29393,Undirected,67684,,,1
969,25887,Undirected,67678,,,1
4594,29393,Undirected,76103,,,1
4584,29393,Undirected,76055,,,1
4371,29393,Undirected,75622,,,1
3406,29393,Undirected,73173,,,1
2634,29393,Undirected,71330,,,1
2590,29393,Undirected,71164,,,1
1526,29393,Undirected,68900,,,1
971,39961,Undirected,67749,,,1
971,39369,Undirected,67747,,,1
971,35886,Undirected,67734,,,1
971,33090,Undirected,67729,,,1
971,31153,Undirected,67727,,,1
971,29391,Undirected,67720,,,1
971,28635,Undirected,67717,,,1
971,25311,Undirected,67707,,,1
971,25305,Undirected,67706,,,1
4963,25305,Undirected,76855,,,1
4154,25305,Undirected,74990,,,1
4015,25305,Undirected,74574,,,1
3838,25305,Undirected,74179,,,1
3078,25305,Undirected,72377,,,1
2634,25305,Undirected,71318,,,1
2558,25305,Undirected,71093,,,1
2114,25305,Undirected,70094,,,1
4963,25311,Undirected,76856,,,1
4886,25311,Undirected,76744,,,1
4498,25311,Undirected,75871,,,1
4155,25311,Undirected,75005,,,1
3624,25311,Undirected,73624,,,1
2114,25311,Undirected,70095,,,1
5064,28635,Undirected,77028,,,1
3624,28635,Undirected,73635,,,1
3406,28635,Undirected,73171,,,1
3389,28635,Undirected,73083,,,1
3170,28635,Undirected,72607,,,1
1486,28635,Undirected,68807,,,1
4498,29391,Undirected,75883,,,1
4015,29391,Undirected,74587,,,1
3765,29391,Undirected,73992,,,1
3624,29391,Undirected,73638,,,1
2634,29391,Undirected,71329,,,1
2633,29391,Undirected,71292,,,1
4498,33090,Undirected,75890,,,1
4349,33090,Undirected,75512,,,1
4017,33090,Undirected,74641,,,1
3406,33090,Undirected,73182,,,1
2633,33090,Undirected,71298,,,1
2590,33090,Undirected,71166,,,1
2144,33090,Undirected,70180,,,1
5101,39369,Undirected,77098,,,1
4699,39369,Undirected,76328,,,1
4498,39369,Undirected,75904,,,1
4349,39369,Undirected,75525,,,1
4262,39369,Undirected,75292,,,1
4190,39369,Undirected,75103,,,1
4017,39369,Undirected,74648,,,1
4015,39369,Undirected,74611,,,1
3805,39369,Undirected,74116,,,1
3765,39369,Undirected,74002,,,1
3659,39369,Undirected,73791,,,1
3624,39369,Undirected,73663,,,1
3389,39369,Undirected,73104,,,1
2634,39369,Undirected,71343,,,1
2633,39369,Undirected,71310,,,1
2590,39369,Undirected,71176,,,1
2114,39369,Undirected,70129,,,1
1019,39369,Undirected,67862,,,1
5064,39961,Undirected,77037,,,1
3624,39961,Undirected,73665,,,1
3406,39961,Undirected,73201,,,1
3389,39961,Undirected,73106,,,1
3170,39961,Undirected,72638,,,1
1486,39961,Undirected,68824,,,1
1019,34397,Undirected,67857,,,1
1019,28137,Undirected,67852,,,1
1145,28137,Undirected,68150,,,1
4498,34397,Undirected,75895,,,1
4378,34397,Undirected,75636,,,1
3805,34397,Undirected,74106,,,1
3560,34397,Undirected,73498,,,1
3406,34397,Undirected,73187,,,1
3288,34397,Undirected,72845,,,1
2472,34397,Undirected,70888,,,1
1102,38838,Undirected,68053,,,1
1102,33959,Undirected,68052,,,1
1102,23608,Undirected,68048,,,1
1102,21080,Undirected,68047,,,1
4832,21080,Undirected,76649,,,1
4826,21080,Undirected,76619,,,1
4700,21080,Undirected,76329,,,1
4364,21080,Undirected,75589,,,1
4186,21080,Undirected,75080,,,1
4025,21080,Undirected,74659,,,1
4364,33959,Undirected,75600,,,1
4186,33959,Undirected,75092,,,1
4025,33959,Undirected,74674,,,1
1121,36276,Undirected,68104,,,1
1121,28083,Undirected,68101,,,1
3624,28083,Undirected,73632,,,1
3406,28083,Undirected,73164,,,1
3114,28083,Undirected,72478,,,1
2114,28083,Undirected,70101,,,1
1486,28083,Undirected,68806,,,1
4964,36276,Undirected,76871,,,1
4581,36276,Undirected,76037,,,1
4498,36276,Undirected,75896,,,1
4378,36276,Undirected,75638,,,1
4154,36276,Undirected,75000,,,1
4153,36276,Undirected,74983,,,1
3805,36276,Undirected,74108,,,1
3624,36276,Undirected,73654,,,1
3406,36276,Undirected,73190,,,1
3393,36276,Undirected,73123,,,1
3114,36276,Undirected,72487,,,1
2114,36276,Undirected,70119,,,1
1486,36276,Undirected,68815,,,1
1122,33968,Undirected,68112,,,1
1122,28649,Undirected,68110,,,1
4826,28649,Undirected,76631,,,1
4594,28649,Undirected,76102,,,1
3834,28649,Undirected,74165,,,1
3801,28649,Undirected,74079,,,1
3104,28649,Undirected,72451,,,1
4826,33968,Undirected,76637,,,1
4700,33968,Undirected,76333,,,1
4594,33968,Undirected,76113,,,1
4364,33968,Undirected,75601,,,1
3834,33968,Undirected,74167,,,1
3801,33968,Undirected,74081,,,1
3653,33968,Undirected,73778,,,1
3104,33968,Undirected,72455,,,1
2853,33968,Undirected,71854,,,1
1132,28476,Undirected,68136,,,1
5089,28476,Undirected,77066,,,1
4594,28476,Undirected,76100,,,1
4044,28476,Undirected,74731,,,1
3388,28476,Undirected,73064,,,1
3230,28476,Undirected,72745,,,1
1526,36033,Undirected,68902,,,1
3624,36033,Undirected,73652,,,1
1534,36185,Undirected,68936,,,1
1815,36185,Undirected,69508,,,1
1601,28404,Undirected,69087,,,1
1601,21185,Undirected,69084,,,1
4723,21185,Undirected,76378,,,1
3834,21185,Undirected,74161,,,1
3801,21185,Undirected,74075,,,1
3766,21185,Undirected,74004,,,1
3653,21185,Undirected,73776,,,1
1724,23510,Undirected,69318,,,1
4860,23510,Undirected,76689,,,1
1815,38483,Undirected,69510,,,1
1815,37440,Undirected,69509,,,1
4349,37440,Undirected,75521,,,1
4153,37440,Undirected,74985,,,1
3624,37440,Undirected,73658,,,1
1871,38556,Undirected,69622,,,1
1871,25306,Undirected,69619,,,1
4581,25306,Undirected,76033,,,1
4358,25306,Undirected,75541,,,1
3406,25306,Undirected,73157,,,1
2590,25306,Undirected,71156,,,1
2590,38556,Undirected,71173,,,1
1992,35067,Undirected,69832,,,1
1992,28513,Undirected,69829,,,1
4358,28513,Undirected,75543,,,1
4265,28513,Undirected,75306,,,1
4015,28513,Undirected,74583,,,1
3406,28513,Undirected,73170,,,1
2634,28513,Undirected,71326,,,1
2633,28513,Undirected,71289,,,1
2632,28513,Undirected,71265,,,1
4358,35067,Undirected,75551,,,1
4265,35067,Undirected,75314,,,1
4015,35067,Undirected,74598,,,1
2633,35067,Undirected,71302,,,1
2632,35067,Undirected,71271,,,1
2025,39813,Undirected,69919,,,1
2025,28032,Undirected,69918,,,1
2025,27856,Undirected,69917,,,1
5064,27856,Undirected,77027,,,1
2114,33586,Undirected,70116,,,1
2114,32415,Undirected,70111,,,1
2114,28512,Undirected,70104,,,1
2114,28135,Undirected,70102,,,1
4981,28135,Undirected,76905,,,1
4283,28135,Undirected,75384,,,1
4015,28135,Undirected,74580,,,1
3406,28135,Undirected,73166,,,1
2677,28135,Undirected,71461,,,1
3805,32415,Undirected,74101,,,1
3628,32415,Undirected,73711,,,1
3389,32415,Undirected,73091,,,1
3170,32415,Undirected,72619,,,1
4498,33586,Undirected,75893,,,1
4013,33586,Undirected,74562,,,1
3624,33586,Undirected,73648,,,1
3114,33586,Undirected,72485,,,1
3078,33586,Undirected,72397,,,1
2472,22860,Undirected,70886,,,1
2632,29408,Undirected,71267,,,1
4498,29408,Undirected,75884,,,1
4358,29408,Undirected,75545,,,1
3406,29408,Undirected,73174,,,1
3114,29408,Undirected,72480,,,1
3078,29408,Undirected,72388,,,1
2853,39572,Undirected,71855,,,1
2853,33596,Undirected,71853,,,1
3029,25937,Undirected,72249,,,1
3104,31678,Undirected,72453,,,1
3170,20448,Undirected,72587,,,1
3659,20448,Undirected,73788,,,1
3230,37256,Undirected,72752,,,1
4594,37256,Undirected,76122,,,1
4492,37256,Undirected,75854,,,1
4272,37256,Undirected,75362,,,1
3762,37256,Undirected,73976,,,1
3231,29191,Undirected,72762,,,1
4265,29191,Undirected,75308,,,1
3805,29191,Undirected,74097,,,1
3388,21193,Undirected,73053,,,1
3394,27081,Undirected,73125,,,1
3624,27081,Undirected,73631,,,1
3560,27081,Undirected,73496,,,1
3406,34352,Undirected,73186,,,1
3406,33056,Undirected,73181,,,1
3406,32781,Undirected,73180,,,1
3406,26948,Undirected,73161,,,1
3406,22784,Undirected,73150,,,1
3406,22652,Undirected,73149,,,1
4358,22652,Undirected,75540,,,1
4963,22784,Undirected,76853,,,1
4154,22784,Undirected,74988,,,1
4153,22784,Undirected,74971,,,1
4358,26948,Undirected,75542,,,1
4963,32781,Undirected,76861,,,1
4154,32781,Undirected,74995,,,1
4153,32781,Undirected,74977,,,1
4358,33056,Undirected,75548,,,1
4371,34352,Undirected,75624,,,1
3626,28054,Undirected,73666,,,1
4155,28054,Undirected,75006,,,1
3658,29961,Undirected,73786,,,1
3658,25308,Undirected,73784,,,1
4888,25308,Undirected,76752,,,1
3758,39498,Undirected,73961,,,1
3758,36450,Undirected,73960,,,1
3758,34478,Undirected,73959,,,1
3758,31266,Undirected,73958,,,1
3758,29538,Undirected,73956,,,1
3758,22653,Undirected,73955,,,1
4364,22653,Undirected,75590,,,1
4186,22653,Undirected,75082,,,1
4826,31266,Undirected,76634,,,1
4594,31266,Undirected,76108,,,1
4584,31266,Undirected,76059,,,1
4492,31266,Undirected,75847,,,1
4364,31266,Undirected,75598,,,1
4186,31266,Undirected,75091,,,1
4025,31266,Undirected,74673,,,1
4826,34478,Undirected,76638,,,1
4594,34478,Undirected,76114,,,1
4364,34478,Undirected,75602,,,1
4186,34478,Undirected,75093,,,1
4364,39498,Undirected,75603,,,1
4186,39498,Undirected,75095,,,1
3766,31488,Undirected,74011,,,1
3766,27094,Undirected,74008,,,1
3766,21196,Undirected,74005,,,1
3801,27374,Undirected,74077,,,1
17766,27374,Undirected,93173,,,1
4594,27374,Undirected,76094,,,1
3834,27374,Undirected,74163,,,1
3805,21277,Undirected,74087,,,1
4964,21277,Undirected,76867,,,1
4581,21277,Undirected,76032,,,1
4498,21277,Undirected,75865,,,1
4154,21277,Undirected,74987,,,1
4153,21277,Undirected,74969,,,1
4015,33995,Undirected,74596,,,1
16939,33995,Undirected,91920,,,1
4017,31059,Undirected,74637,,,1
4025,29960,Undirected,74671,,,1
4025,25554,Undirected,74665,,,1
4025,25510,Undirected,74664,,,1
4025,25309,Undirected,74663,,,1
4025,23630,Undirected,74662,,,1
4826,23630,Undirected,76624,,,1
4594,23630,Undirected,76089,,,1
4364,23630,Undirected,75591,,,1
4826,25309,Undirected,76625,,,1
4580,25309,Undirected,76028,,,1
4186,25510,Undirected,75084,,,1
4832,25554,Undirected,76650,,,1
4826,25554,Undirected,76626,,,1
4700,25554,Undirected,76330,,,1
4186,25554,Undirected,75085,,,1
4967,29960,Undirected,76874,,,1
4826,29960,Undirected,76632,,,1
4186,29960,Undirected,75090,,,1
4110,29966,Undirected,74907,,,1
4110,22700,Undirected,74906,,,1
4110,21312,Undirected,74905,,,1
6898,22700,Undirected,79477,,,1
5113,22700,Undirected,77116,,,1
5064,22700,Undirected,77026,,,1
4153,36285,Undirected,74984,,,1
4154,36285,Undirected,75001,,,1
4155,38066,Undirected,75016,,,1
4155,31114,Undirected,75010,,,1
4155,29584,Undirected,75009,,,1
4155,28430,Undirected,75008,,,1
4155,28392,Undirected,75007,,,1
4155,21188,Undirected,75003,,,1
4252,21188,Undirected,75255,,,1
4726,28392,Undirected,76402,,,1
4726,28430,Undirected,76403,,,1
4364,25089,Undirected,75592,,,1
4186,26374,Undirected,75087,,,1
4186,23414,Undirected,75083,,,1
5102,26374,Undirected,77099,,,1
4190,33101,Undirected,75101,,,1
4262,28165,Undirected,75282,,,1
4284,25604,Undirected,75396,,,1
4364,28529,Undirected,75595,,,1
4826,28529,Undirected,76630,,,1
4594,28529,Undirected,76101,,,1
4700,29444,Undirected,76331,,,1
4832,29444,Undirected,76651,,,1
4832,34660,Undirected,76653,,,1
4860,35824,Undirected,76690,,,1
4886,39840,Undirected,76750,,,1
23,39550,Undirected,65587,,,1
23,39203,Undirected,65586,,,1
23,33942,Undirected,65585,,,1
23,30181,Undirected,65584,,,1
23,29399,Undirected,65583,,,1
23,25423,Undirected,65582,,,1
23,21451,Undirected,65581,,,1
3127,21451,Undirected,72518,,,1
2977,21451,Undirected,72154,,,1
1472,21451,Undirected,68751,,,1
1212,21451,Undirected,68243,,,1
1472,25423,Undirected,68754,,,1
1472,29399,Undirected,68756,,,1
1212,29399,Undirected,68248,,,1
1472,30181,Undirected,68758,,,1
1212,30181,Undirected,68249,,,1
5848,33942,Undirected,78029,,,1
2536,33942,Undirected,71054,,,1
1472,33942,Undirected,68760,,,1
751,33942,Undirected,67203,,,1
1968,39203,Undirected,69779,,,1
1472,39203,Undirected,68763,,,1
955,39203,Undirected,67605,,,1
1472,39550,Undirected,68764,,,1
429,39847,Undirected,66563,,,1
429,39568,Undirected,66562,,,1
429,29407,Undirected,66561,,,1
429,23573,Undirected,66560,,,1
1551,23573,Undirected,68962,,,1
1652,29407,Undirected,69177,,,1
1551,29407,Undirected,68966,,,1
1551,39568,Undirected,68971,,,1
519,39419,Undirected,66759,,,1
519,32624,Undirected,66758,,,1
2490,32624,Undirected,70935,,,1
1212,32624,Undirected,68251,,,1
623,22720,Undirected,66953,,,1
1763,22720,Undirected,69400,,,1
784,22720,Undirected,67308,,,1
751,22729,Undirected,67202,,,1
784,21485,Undirected,67307,,,1
1799,21485,Undirected,69481,,,1
871,27549,Undirected,67453,,,1
871,27258,Undirected,67452,,,1
871,26230,Undirected,67451,,,1
871,25825,Undirected,67450,,,1
10338,25825,Undirected,83452,,,1
2229,25825,Undirected,70363,,,1
10338,26230,Undirected,83453,,,1
3522,26230,Undirected,73401,,,1
2229,26230,Undirected,70364,,,1
1033,26230,Undirected,67909,,,1
11683,27258,Undirected,84987,,,1
10338,27258,Undirected,83454,,,1
2342,27258,Undirected,70636,,,1
2229,27258,Undirected,70365,,,1
10338,27549,Undirected,83455,,,1
2229,27549,Undirected,70366,,,1
1042,30959,Undirected,67938,,,1
1042,23793,Undirected,67937,,,1
1042,23008,Undirected,67936,,,1
1042,21379,Undirected,67935,,,1
1042,21342,Undirected,67934,,,1
1799,21342,Undirected,69478,,,1
1799,21379,Undirected,69480,,,1
2787,23793,Undirected,71716,,,1
1212,30959,Undirected,68250,,,1
1111,34887,Undirected,68073,,,1
1111,29589,Undirected,68072,,,1
1111,22750,Undirected,68071,,,1
1551,29589,Undirected,68967,,,1
1212,39514,Undirected,68253,,,1
1212,34756,Undirected,68252,,,1
1212,28672,Undirected,68247,,,1
1212,26073,Undirected,68246,,,1
1212,23650,Undirected,68245,,,1
1212,22674,Undirected,68244,,,1
1551,28672,Undirected,68965,,,1
1472,39780,Undirected,68765,,,1
1472,39139,Undirected,68762,,,1
1472,37848,Undirected,68761,,,1
1472,31589,Undirected,68759,,,1
1472,29433,Undirected,68757,,,1
1472,28499,Undirected,68755,,,1
1472,24273,Undirected,68753,,,1
1472,22915,Undirected,68752,,,1
3127,28499,Undirected,72519,,,1
1551,38549,Undirected,68970,,,1
1551,32841,Undirected,68969,,,1
1551,32272,Undirected,68968,,,1
1551,24130,Undirected,68964,,,1
1551,23828,Undirected,68963,,,1
1551,22910,Undirected,68961,,,1
1551,22329,Undirected,68960,,,1
1799,35549,Undirected,69486,,,1
1799,35259,Undirected,69485,,,1
1799,31109,Undirected,69484,,,1
1799,29257,Undirected,69483,,,1
1799,23889,Undirected,69482,,,1
1799,21343,Undirected,69479,,,1
2706,29257,Undirected,71555,,,1
2229,30087,Undirected,70367,,,1
2229,21243,Undirected,70362,,,1
2246,31822,Undirected,70395,,,1
5848,31822,Undirected,78028,,,1
2317,25672,Undirected,70576,,,1
3081,25672,Undirected,72413,,,1
2490,25672,Undirected,70934,,,1
2490,22202,Undirected,70933,,,1
2787,38129,Undirected,71719,,,1
2787,30251,Undirected,71718,,,1
2787,26269,Undirected,71717,,,1
2787,23684,Undirected,71715,,,1
4980,28908,Undirected,76901,,,1
4978,28908,Undirected,76898,,,1
4707,28908,Undirected,76360,,,1
4580,28908,Undirected,76030,,,1
3766,28908,Undirected,74009,,,1
3651,28908,Undirected,73772,,,1
2744,28908,Undirected,71639,,,1
115,28908,Undirected,65844,,,1
6893,27522,Undirected,79468,,,1
6441,27522,Undirected,78758,,,1
5088,27522,Undirected,77062,,,1
4707,27522,Undirected,76357,,,1
2258,27522,Undirected,70412,,,1
1768,27522,Undirected,69416,,,1
801,27522,Undirected,67330,,,1
4707,28329,Undirected,76359,,,1
4263,28329,Undirected,75294,,,1
3868,28329,Undirected,74287,,,1
3658,28329,Undirected,73785,,,1
3396,28329,Undirected,73131,,,1
426,28329,Undirected,66555,,,1
426,30103,Undirected,66556,,,1
426,27803,Undirected,66554,,,1
426,23508,Undirected,66553,,,1
426,21210,Undirected,66552,,,1
3868,21210,Undirected,74286,,,1
16471,23508,Undirected,91222,,,1
12950,23508,Undirected,86484,,,1
801,33190,Undirected,67332,,,1
801,32223,Undirected,67331,,,1
801,23152,Undirected,67329,,,1
801,23034,Undirected,67328,,,1
801,23014,Undirected,67327,,,1
801,23009,Undirected,67326,,,1
801,22994,Undirected,67325,,,1
801,22762,Undirected,67324,,,1
1267,33190,Undirected,68361,,,1
2258,21272,Undirected,70411,,,1
3147,26344,Undirected,72550,,,1
3147,21310,Undirected,72549,,,1
3651,21310,Undirected,73770,,,1
3396,28328,Undirected,73130,,,1
3396,28088,Undirected,73129,,,1
3396,25312,Undirected,73128,,,1
3651,30748,Undirected,73775,,,1
3651,29771,Undirected,73774,,,1
3651,29404,Undirected,73773,,,1
3651,21352,Undirected,73771,,,1
3651,21270,Undirected,73769,,,1
4473,29404,Undirected,75799,,,1
4978,30748,Undirected,76899,,,1
3766,30748,Undirected,74010,,,1
4578,29584,Undirected,76023,,,1
13659,31114,Undirected,87364,,,1
4578,31114,Undirected,76024,,,1
4578,38066,Undirected,76025,,,1
4263,32050,Undirected,75296,,,1
4263,28503,Undirected,75295,,,1
4263,21315,Undirected,75293,,,1
4473,31476,Undirected,75801,,,1
4473,30678,Undirected,75800,,,1
4578,21189,Undirected,76022,,,1
4980,39192,Undirected,76903,,,1
4980,32706,Undirected,76902,,,1
6893,31007,Undirected,79469,,,1
10369,26475,Undirected,83485,,,1
12950,26475,Undirected,86485,,,1
51,38197,Undirected,65667,,,1
51,36726,Undirected,65666,,,1
51,36582,Undirected,65665,,,1
51,36390,Undirected,65664,,,1
51,35870,Undirected,65663,,,1
51,35082,Undirected,65662,,,1
51,34690,Undirected,65661,,,1
51,34113,Undirected,65660,,,1
51,33474,Undirected,65659,,,1
51,33406,Undirected,65658,,,1
51,30558,Undirected,65657,,,1
51,29827,Undirected,65656,,,1
51,29268,Undirected,65655,,,1
51,28634,Undirected,65654,,,1
51,27794,Undirected,65653,,,1
51,27762,Undirected,65652,,,1
51,27507,Undirected,65651,,,1
51,26963,Undirected,65650,,,1
51,26343,Undirected,65649,,,1
51,26153,Undirected,65648,,,1
51,25028,Undirected,65647,,,1
51,24970,Undirected,65646,,,1
51,24153,Undirected,65645,,,1
51,23881,Undirected,65644,,,1
51,23758,Undirected,65643,,,1
51,23729,Undirected,65642,,,1
51,23661,Undirected,65641,,,1
51,23583,Undirected,65640,,,1
51,23564,Undirected,65639,,,1
51,21369,Undirected,65638,,,1
51,21079,Undirected,65637,,,1
51,21067,Undirected,65636,,,1
4081,23881,Undirected,74842,,,1
2058,26153,Undirected,69988,,,1
767,26153,Undirected,67276,,,1
4081,27762,Undirected,74843,,,1
2896,27762,Undirected,71958,,,1
4081,29268,Undirected,74845,,,1
2896,29268,Undirected,71960,,,1
4081,30558,Undirected,74846,,,1
2896,30558,Undirected,71961,,,1
4397,34113,Undirected,75684,,,1
4081,35082,Undirected,74847,,,1
4081,36390,Undirected,74848,,,1
1627,36582,Undirected,69136,,,1
4397,36726,Undirected,75687,,,1
4081,36726,Undirected,74849,,,1
2896,36726,Undirected,71965,,,1
205,27760,Undirected,66019,,,1
2896,27760,Undirected,71957,,,1
2896,21245,Undirected,71956,,,1
2049,21245,Undirected,69960,,,1
1627,36210,Undirected,69135,,,1
1627,24124,Undirected,69134,,,1
2368,39445,Undirected,70693,,,1
2368,31890,Undirected,70692,,,1
2368,23618,Undirected,70691,,,1
4081,39445,Undirected,74850,,,1
2896,38381,Undirected,71966,,,1
2896,36046,Undirected,71964,,,1
2896,35193,Undirected,71963,,,1
2896,32497,Undirected,71962,,,1
2896,28380,Undirected,71959,,,1
4397,35193,Undirected,75685,,,1
4397,36046,Undirected,75686,,,1
3049,36046,Undirected,72297,,,1
3049,30206,Undirected,72296,,,1
4081,28336,Undirected,74844,,,1
4081,23565,Undirected,74841,,,1
4397,37297,Undirected,75688,,,1
4397,22710,Undirected,75683,,,1
70,39988,Undirected,65709,,,1
70,39534,Undirected,65708,,,1
70,28698,Undirected,65707,,,1
70,28057,Undirected,65706,,,1
70,25954,Undirected,65705,,,1
70,25739,Undirected,65704,,,1
70,23048,Undirected,65703,,,1
70,22886,Undirected,65702,,,1
70,22884,Undirected,65701,,,1
70,22846,Undirected,65700,,,1
70,22838,Undirected,65699,,,1
70,22735,Undirected,65698,,,1
70,21309,Undirected,65697,,,1
70,20791,Undirected,65696,,,1
1361,22884,Undirected,68570,,,1
3414,25739,Undirected,73212,,,1
2515,25739,Undirected,71006,,,1
2423,25739,Undirected,70806,,,1
19724,25954,Undirected,96232,,,1
1361,25954,Undirected,68573,,,1
2320,39988,Undirected,70590,,,1
1361,22926,Undirected,68572,,,1
1361,22922,Undirected,68571,,,1
2673,39523,Undirected,71457,,,1
2669,36992,Undirected,71447,,,1
2669,20201,Undirected,71446,,,1
19251,20201,Undirected,95496,,,1
17766,20201,Undirected,93169,,,1
2673,35548,Undirected,71456,,,1
2730,26179,Undirected,71603,,,1
2730,20159,Undirected,71602,,,1
2730,20072,Undirected,71601,,,1
19256,20159,Undirected,95520,,,1
17767,20159,Undirected,93177,,,1
17766,39124,Undirected,93176,,,1
17766,38345,Undirected,93175,,,1
17766,34562,Undirected,93174,,,1
17766,20642,Undirected,93172,,,1
17766,20393,Undirected,93171,,,1
17766,20202,Undirected,93170,,,1
17766,20162,Undirected,93168,,,1
17767,20202,Undirected,93178,,,1
19251,20571,Undirected,95500,,,1
19251,29266,Undirected,95504,,,1
19801,29329,Undirected,96332,,,1
19251,29329,Undirected,95505,,,1
18672,29329,Undirected,94628,,,1
18170,37538,Undirected,93845,,,1
19251,37538,Undirected,95508,,,1
18172,37538,Undirected,93848,,,1
18171,37538,Undirected,93847,,,1
18171,20319,Undirected,93846,,,1
19251,20319,Undirected,95498,,,1
19251,35858,Undirected,95507,,,1
19251,35320,Undirected,95506,,,1
19251,28383,Undirected,95503,,,1
19251,25865,Undirected,95502,,,1
19251,20601,Undirected,95501,,,1
19251,20379,Undirected,95499,,,1
19251,20312,Undirected,95497,,,1
78,39456,Undirected,65743,,,1
78,31726,Undirected,65742,,,1
78,26944,Undirected,65741,,,1
78,25638,Undirected,65740,,,1
78,24626,Undirected,65739,,,1
78,21362,Undirected,65738,,,1
78,21264,Undirected,65737,,,1
78,21038,Undirected,65736,,,1
4249,21038,Undirected,75245,,,1
3025,21038,Undirected,72236,,,1
2319,21038,Undirected,70577,,,1
1273,21038,Undirected,68373,,,1
1258,21038,Undirected,68346,,,1
1033,21038,Undirected,67899,,,1
723,21038,Undirected,67143,,,1
4249,21264,Undirected,75246,,,1
2319,21264,Undirected,70578,,,1
1258,21264,Undirected,68347,,,1
1033,21264,Undirected,67902,,,1
532,21264,Undirected,66784,,,1
2872,24626,Undirected,71899,,,1
2319,24626,Undirected,70579,,,1
1788,24626,Undirected,69459,,,1
1324,24626,Undirected,68478,,,1
1273,24626,Undirected,68375,,,1
1258,24626,Undirected,68348,,,1
1033,24626,Undirected,67907,,,1
532,24626,Undirected,66787,,,1
322,24626,Undirected,66322,,,1
2319,26944,Undirected,70581,,,1
1258,26944,Undirected,68349,,,1
2319,31726,Undirected,70585,,,1
1258,31726,Undirected,68350,,,1
2319,39456,Undirected,70587,,,1
1258,39456,Undirected,68351,,,1
322,39911,Undirected,66331,,,1
322,39815,Undirected,66330,,,1
322,38954,Undirected,66329,,,1
322,31753,Undirected,66328,,,1
322,30232,Undirected,66327,,,1
322,29278,Undirected,66326,,,1
322,29195,Undirected,66325,,,1
322,27356,Undirected,66324,,,1
322,25197,Undirected,66323,,,1
2872,25197,Undirected,71900,,,1
2319,25197,Undirected,70580,,,1
1788,25197,Undirected,69460,,,1
1324,25197,Undirected,68479,,,1
1273,25197,Undirected,68376,,,1
532,25197,Undirected,66788,,,1
5881,27356,Undirected,78063,,,1
2872,27356,Undirected,71901,,,1
2319,27356,Undirected,70582,,,1
1788,27356,Undirected,69461,,,1
1324,27356,Undirected,68480,,,1
1273,27356,Undirected,68378,,,1
1113,27356,Undirected,68076,,,1
532,27356,Undirected,66790,,,1
2872,29195,Undirected,71902,,,1
2319,29195,Undirected,70583,,,1
1788,29195,Undirected,69462,,,1
1452,29195,Undirected,68704,,,1
1324,29195,Undirected,68481,,,1
1273,29195,Undirected,68379,,,1
532,29195,Undirected,66791,,,1
2872,30232,Undirected,71903,,,1
2319,30232,Undirected,70584,,,1
1788,30232,Undirected,69463,,,1
1324,30232,Undirected,68482,,,1
1273,30232,Undirected,68381,,,1
532,30232,Undirected,66792,,,1
2872,31753,Undirected,71904,,,1
2319,31753,Undirected,70586,,,1
1788,31753,Undirected,69465,,,1
1324,31753,Undirected,68483,,,1
1273,31753,Undirected,68382,,,1
532,31753,Undirected,66796,,,1
2872,39815,Undirected,71905,,,1
2319,39815,Undirected,70588,,,1
1788,39815,Undirected,69467,,,1
1324,39815,Undirected,68484,,,1
1273,39815,Undirected,68383,,,1
532,39815,Undirected,66800,,,1
2872,39911,Undirected,71906,,,1
2319,39911,Undirected,70589,,,1
1788,39911,Undirected,69468,,,1
1324,39911,Undirected,68485,,,1
