Source,Target,Type,Id,Label,timeset,Weight
4011,23052,Undirected,74551,,,1
3793,23052,Undirected,74061,,,1
3769,23052,Undirected,74016,,,1
4011,38698,Undirected,74553,,,1
9719,24483,Undirected,82819,,,1
9453,24483,Undirected,82512,,,1
8145,24483,Undirected,80938,,,1
2213,29375,Undirected,70325,,,1
980,29375,Undirected,67777,,,1
753,29375,Undirected,67205,,,1
913,22797,Undirected,67515,,,1
2213,26986,Undirected,70324,,,1
1859,26986,Undirected,69583,,,1
1777,26986,Undirected,69438,,,1
980,26986,Undirected,67775,,,1
753,26986,Undirected,67204,,,1
840,26076,Undirected,67401,,,1
980,26076,Undirected,67773,,,1
6539,36890,Undirected,78926,,,1
2213,36890,Undirected,70327,,,1
1859,36890,Undirected,69585,,,1
980,36890,Undirected,67782,,,1
913,36890,Undirected,67516,,,1
1777,39908,Undirected,69439,,,1
1777,21458,Undirected,69437,,,1
980,37672,Undirected,67783,,,1
980,35738,Undirected,67781,,,1
980,35470,Undirected,67780,,,1
980,31626,Undirected,67778,,,1
980,28089,Undirected,67776,,,1
980,26267,Undirected,67774,,,1
10230,37911,Undirected,83339,,,1
10023,37911,Undirected,83122,,,1
8423,29492,Undirected,81253,,,1
8423,26793,Undirected,81252,,,1
2213,32562,Undirected,70326,,,1
1859,32562,Undirected,69584,,,1
980,32562,Undirected,67779,,,1
6539,22797,Undirected,78923,,,1
6527,22797,Undirected,78911,,,1
980,22797,Undirected,67772,,,1
6539,37672,Undirected,78927,,,1
753,36890,Undirected,67207,,,1
753,32562,Undirected,67206,,,1
10230,36900,Undirected,83337,,,1
10228,36900,Undirected,83333,,,1
10230,37450,Undirected,83338,,,1
10023,37450,Undirected,83121,,,1
10201,26793,Undirected,83298,,,1
6539,35326,Undirected,78925,,,1
6539,34883,Undirected,78924,,,1
10230,31068,Undirected,83336,,,1
10230,29492,Undirected,83335,,,1
9689,29492,Undirected,82791,,,1
9256,29492,Undirected,82290,,,1
8987,29492,Undirected,81911,,,1
8760,29492,Undirected,81635,,,1
449,26986,Undirected,66619,,,1
8074,36900,Undirected,80869,,,1
8072,37911,Undirected,80868,,,1
8072,37450,Undirected,80867,,,1
243,29375,Undirected,66126,,,1
243,20725,Undirected,66125,,,1
10230,20725,Undirected,83334,,,1
10023,20725,Undirected,83120,,,1
8072,20725,Undirected,80866,,,1
980,20725,Undirected,67771,,,1
17255,25796,Undirected,92418,,,1
11010,37608,Undirected,84203,,,1
13565,24488,Undirected,87220,,,1
16108,24488,Undirected,90667,,,1
15356,24488,Undirected,89682,,,1
15568,34180,Undirected,89945,,,1
15568,26558,Undirected,89944,,,1
15356,24178,Undirected,89681,,,1
13564,24421,Undirected,87219,,,1
15568,24421,Undirected,89943,,,1
16872,37608,Undirected,91840,,,1
11771,37608,Undirected,85082,,,1
16872,33728,Undirected,91839,,,1
16872,25796,Undirected,91837,,,1
17255,33728,Undirected,92421,,,1
17255,26558,Undirected,92419,,,1
16872,26558,Undirected,91838,,,1
16576,33780,Undirected,91398,,,1
16248,33780,Undirected,90882,,,1
15703,33780,Undirected,90109,,,1
14070,33780,Undirected,87934,,,1
13258,33780,Undirected,86844,,,1
8324,28039,Undirected,81146,,,1
2695,37189,Undirected,71532,,,1
2695,36569,Undirected,71531,,,1
2695,33244,Undirected,71530,,,1
2695,32360,Undirected,71529,,,1
2695,31337,Undirected,71528,,,1
2695,31215,Undirected,71527,,,1
2695,29742,Undirected,71526,,,1
16576,22081,Undirected,91394,,,1
16248,22081,Undirected,90872,,,1
15703,22081,Undirected,90101,,,1
14070,22081,Undirected,87930,,,1
13258,22081,Undirected,86832,,,1
7797,30523,Undirected,80574,,,1
10927,33973,Undirected,84088,,,1
10927,33780,Undirected,84087,,,1
10927,32669,Undirected,84086,,,1
10927,27344,Undirected,84085,,,1
10927,22081,Undirected,84083,,,1
17405,30275,Undirected,92650,,,1
14864,30275,Undirected,89072,,,1
13585,30275,Undirected,87258,,,1
13258,30275,Undirected,86837,,,1
13161,30275,Undirected,86749,,,1
17410,26119,Undirected,92663,,,1
17597,32104,Undirected,92941,,,1
16268,32104,Undirected,90930,,,1
14509,32104,Undirected,88532,,,1
13258,32104,Undirected,86839,,,1
13090,32104,Undirected,86664,,,1
11257,32104,Undirected,84479,,,1
17597,25790,Undirected,92939,,,1
16576,25790,Undirected,91395,,,1
16268,25790,Undirected,90928,,,1
16248,25790,Undirected,90873,,,1
15703,25790,Undirected,90102,,,1
14864,25790,Undirected,89069,,,1
14509,25790,Undirected,88530,,,1
14070,25790,Undirected,87931,,,1
13258,25790,Undirected,86833,,,1
13090,25790,Undirected,86661,,,1
12484,25790,Undirected,85916,,,1
11257,25790,Undirected,84477,,,1
10927,25790,Undirected,84084,,,1
10262,25790,Undirected,83371,,,1
13274,29590,Undirected,86865,,,1
15703,29590,Undirected,90106,,,1
14864,29590,Undirected,89071,,,1
14864,34230,Undirected,89079,,,1
13786,29343,Undirected,87548,,,1
8993,34804,Undirected,81923,,,1
15703,37525,Undirected,90112,,,1
15585,37525,Undirected,89971,,,1
16576,33973,Undirected,91399,,,1
16248,33973,Undirected,90883,,,1
15703,33973,Undirected,90110,,,1
14070,33973,Undirected,87935,,,1
13258,33973,Undirected,86845,,,1
17611,25832,Undirected,92959,,,1
17597,25832,Undirected,92940,,,1
16268,25832,Undirected,90929,,,1
15703,25832,Undirected,90103,,,1
14509,25832,Undirected,88531,,,1
13258,25832,Undirected,86834,,,1
13090,25832,Undirected,86662,,,1
11257,25832,Undirected,84478,,,1
14864,37525,Undirected,89082,,,1
14864,32840,Undirected,89075,,,1
14864,30881,Undirected,89073,,,1
15234,30523,Undirected,89529,,,1
16248,30477,Undirected,90875,,,1
15857,30477,Undirected,90285,,,1
15234,30477,Undirected,89528,,,1
17597,33984,Undirected,92944,,,1
17594,33984,Undirected,92934,,,1
17405,33984,Undirected,92651,,,1
16268,33984,Undirected,90933,,,1
15862,33984,Undirected,90292,,,1
14864,33984,Undirected,89078,,,1
14509,33984,Undirected,88535,,,1
13258,33984,Undirected,86846,,,1
13090,33984,Undirected,86667,,,1
11257,33984,Undirected,84482,,,1
14509,36740,Undirected,88537,,,1
17699,28039,Undirected,93083,,,1
16029,28039,Undirected,90556,,,1
15703,28039,Undirected,90105,,,1
14864,28039,Undirected,89070,,,1
14226,28039,Undirected,88111,,,1
14207,28039,Undirected,88084,,,1
14201,28039,Undirected,88077,,,1
13274,28039,Undirected,86864,,,1
14864,36740,Undirected,89081,,,1
16609,36718,Undirected,91436,,,1
17597,32537,Undirected,92942,,,1
16268,32537,Undirected,90931,,,1
14509,32537,Undirected,88533,,,1
13258,32537,Undirected,86841,,,1
13090,32537,Undirected,86665,,,1
11257,32537,Undirected,84480,,,1
17611,34123,Undirected,92961,,,1
17611,32669,Undirected,92960,,,1
17011,32669,Undirected,92045,,,1
17007,32669,Undirected,92026,,,1
16576,32669,Undirected,91397,,,1
16452,32669,Undirected,91186,,,1
16248,32669,Undirected,90878,,,1
15703,32669,Undirected,90107,,,1
14070,32669,Undirected,87933,,,1
13258,32669,Undirected,86842,,,1
13820,32919,Undirected,87625,,,1
12510,32904,Undirected,85947,,,1
17410,39881,Undirected,92667,,,1
17410,39053,Undirected,92665,,,1
17410,28906,Undirected,92664,,,1
8210,39269,Undirected,81017,,,1
8210,34948,Undirected,81016,,,1
8210,33984,Undirected,81015,,,1
8210,32968,Undirected,81014,,,1
8210,32537,Undirected,81013,,,1
8210,32104,Undirected,81012,,,1
8210,25832,Undirected,81011,,,1
8210,25790,Undirected,81010,,,1
16576,39797,Undirected,91400,,,1
10523,39656,Undirected,83645,,,1
10523,39264,Undirected,83644,,,1
15585,39797,Undirected,89972,,,1
16576,27344,Undirected,91396,,,1
16248,27344,Undirected,90874,,,1
15703,27344,Undirected,90104,,,1
14070,27344,Undirected,87932,,,1
13258,27344,Undirected,86835,,,1
17410,39825,Undirected,92666,,,1
16557,39825,Undirected,91371,,,1
16472,39825,Undirected,91231,,,1
15703,32904,Undirected,90108,,,1
14864,32904,Undirected,89076,,,1
13786,32904,Undirected,87549,,,1
13274,32904,Undirected,86866,,,1
15703,34123,Undirected,90111,,,1
15234,29095,Undirected,89526,,,1
14911,29095,Undirected,89112,,,1
15234,34523,Undirected,89533,,,1
15234,33773,Undirected,89532,,,1
15234,29542,Undirected,89527,,,1
17597,39269,Undirected,92946,,,1
16268,39269,Undirected,90935,,,1
14509,39269,Undirected,88538,,,1
13258,39269,Undirected,86849,,,1
13090,39269,Undirected,86670,,,1
11257,39269,Undirected,84484,,,1
16609,39656,Undirected,91437,,,1
10262,30275,Undirected,83372,,,1
13585,30311,Undirected,87259,,,1
17597,34948,Undirected,92945,,,1
16268,34948,Undirected,90934,,,1
16248,34948,Undirected,90885,,,1
15234,34948,Undirected,89534,,,1
14864,34948,Undirected,89080,,,1
14509,34948,Undirected,88536,,,1
13258,34948,Undirected,86847,,,1
13090,34948,Undirected,86669,,,1
11257,34948,Undirected,84483,,,1
17405,35197,Undirected,92652,,,1
14911,33244,Undirected,89115,,,1
13806,33244,Undirected,87602,,,1
12484,34804,Undirected,85918,,,1
14911,36569,Undirected,89116,,,1
13806,36569,Undirected,87603,,,1
17597,32968,Undirected,92943,,,1
16268,32968,Undirected,90932,,,1
16248,32968,Undirected,90880,,,1
14864,32968,Undirected,89077,,,1
14509,32968,Undirected,88534,,,1
13820,32968,Undirected,87626,,,1
13258,32968,Undirected,86843,,,1
13090,32968,Undirected,86666,,,1
11257,32968,Undirected,84481,,,1
14911,31215,Undirected,89113,,,1
13806,31215,Undirected,87600,,,1
10523,31215,Undirected,83643,,,1
13806,37382,Undirected,87605,,,1
16248,32919,Undirected,90879,,,1
12484,36086,Undirected,85919,,,1
17543,29742,Undirected,92862,,,1
13258,29742,Undirected,86836,,,1
16248,34523,Undirected,90884,,,1
16248,33773,Undirected,90881,,,1
13090,34230,Undirected,86668,,,1
13090,27058,Undirected,86663,,,1
17543,37189,Undirected,92865,,,1
16248,37189,Undirected,90886,,,1
15234,37189,Undirected,89535,,,1
14911,37189,Undirected,89117,,,1
13806,37189,Undirected,87604,,,1
13258,37189,Undirected,86848,,,1
17543,31337,Undirected,92863,,,1
16248,31337,Undirected,90876,,,1
15234,31337,Undirected,89530,,,1
14911,31337,Undirected,89114,,,1
14864,31337,Undirected,89074,,,1
13806,31337,Undirected,87601,,,1
13472,31337,Undirected,87120,,,1
13258,31337,Undirected,86838,,,1
12484,31337,Undirected,85917,,,1
10262,31337,Undirected,83373,,,1
17543,32360,Undirected,92864,,,1
16248,32360,Undirected,90877,,,1
15234,32360,Undirected,89531,,,1
13258,32360,Undirected,86840,,,1
13472,29095,Undirected,87119,,,1
15356,29049,Undirected,89683,,,1
14959,29049,Undirected,89183,,,1
17006,35734,Undirected,92021,,,1
13434,35734,Undirected,87061,,,1
15356,36235,Undirected,89685,,,1
14959,36235,Undirected,89188,,,1
14490,36235,Undirected,88479,,,1
10524,39167,Undirected,83646,,,1
16583,26575,Undirected,91406,,,1
14811,37179,Undirected,89006,,,1
14811,24177,Undirected,89003,,,1
11413,35946,Undirected,84667,,,1
11413,33636,Undirected,84666,,,1
17395,33257,Undirected,92642,,,1
16608,33257,Undirected,91431,,,1
14959,33257,Undirected,89185,,,1
14490,33257,Undirected,88478,,,1
12664,33257,Undirected,86134,,,1
12522,33257,Undirected,85955,,,1
9610,33257,Undirected,82707,,,1
8845,33257,Undirected,81750,,,1
8798,33257,Undirected,81707,,,1
17242,23643,Undirected,92393,,,1
12082,37352,Undirected,85423,,,1
13811,37352,Undirected,87613,,,1
14811,34026,Undirected,89004,,,1
17242,32716,Undirected,92397,,,1
14959,33296,Undirected,89186,,,1
12987,33296,Undirected,86533,,,1
10933,33296,Undirected,84093,,,1
9610,33296,Undirected,82708,,,1
17006,23985,Undirected,92017,,,1
17242,32383,Undirected,92396,,,1
15964,32383,Undirected,90441,,,1
14959,32383,Undirected,89184,,,1
14844,32383,Undirected,89052,,,1
11413,32383,Undirected,84665,,,1
10935,32383,Undirected,84104,,,1
9610,32383,Undirected,82706,,,1
12987,39327,Undirected,86536,,,1
15882,37179,Undirected,90331,,,1
17006,34637,Undirected,92020,,,1
15356,34637,Undirected,89684,,,1
14959,34637,Undirected,89187,,,1
14811,34637,Undirected,89005,,,1
10935,34637,Undirected,84106,,,1
8938,34637,Undirected,81858,,,1
2518,38112,Undirected,71017,,,1
2518,37394,Undirected,71016,,,1
2518,34637,Undirected,71015,,,1
2518,33189,Undirected,71014,,,1
2518,26769,Undirected,71013,,,1
17242,29188,Undirected,92395,,,1
14844,29188,Undirected,89051,,,1
14844,32716,Undirected,89053,,,1
14844,26575,Undirected,89050,,,1
14844,23643,Undirected,89049,,,1
14844,20495,Undirected,89048,,,1
17242,34118,Undirected,92398,,,1
17006,34118,Undirected,92019,,,1
14844,34118,Undirected,89054,,,1
8938,33296,Undirected,81857,,,1
8938,32383,Undirected,81856,,,1
16284,35946,Undirected,90958,,,1
10933,39327,Undirected,84095,,,1
10933,34816,Undirected,84094,,,1
13811,37144,Undirected,87612,,,1
13811,29188,Undirected,87611,,,1
13811,20498,Undirected,87610,,,1
15589,27927,Undirected,89976,,,1
12664,39167,Undirected,86135,,,1
13263,34026,Undirected,86853,,,1
10935,36235,Undirected,84109,,,1
10935,35734,Undirected,84108,,,1
10935,35063,Undirected,84107,,,1
10935,34118,Undirected,84105,,,1
10935,30745,Undirected,84103,,,1
10935,29049,Undirected,84102,,,1
10935,26804,Undirected,84101,,,1
10935,26786,Undirected,84100,,,1
10935,24160,Undirected,84099,,,1
10935,23985,Undirected,84098,,,1
10935,21811,Undirected,84097,,,1
10935,21662,Undirected,84096,,,1
17242,35063,Undirected,92399,,,1
16284,35063,Undirected,90957,,,1
14844,35063,Undirected,89055,,,1
12987,38620,Undirected,86535,,,1
15964,26786,Undirected,90440,,,1
17242,27927,Undirected,92394,,,1
17006,24160,Undirected,92018,,,1
12987,34816,Undirected,86534,,,1
17242,20495,Undirected,92392,,,1
12548,35919,Undirected,85986,,,1
12548,27962,Undirected,85982,,,1
12548,29471,Undirected,85984,,,1
12066,29471,Undirected,85406,,,1
12412,31013,Undirected,85830,,,1
12548,28105,Undirected,85983,,,1
11978,28105,Undirected,85286,,,1
12548,31969,Undirected,85985,,,1
12412,31969,Undirected,85831,,,1
12411,31969,Undirected,85829,,,1
11978,31969,Undirected,85288,,,1
2942,31969,Undirected,72078,,,1
2942,31013,Undirected,72077,,,1
8886,36301,Undirected,81793,,,1
8886,28921,Undirected,81792,,,1
8886,28105,Undirected,81791,,,1
16458,37360,Undirected,91206,,,1
12757,34972,Undirected,86227,,,1
12757,29783,Undirected,86226,,,1
12757,27737,Undirected,86225,,,1
12757,26787,Undirected,86224,,,1
16032,30765,Undirected,90558,,,1
14495,30765,Undirected,88498,,,1
16557,34319,Undirected,91367,,,1
16472,34319,Undirected,91227,,,1
9121,34319,Undirected,82125,,,1
16557,29532,Undirected,91366,,,1
16472,29532,Undirected,91226,,,1
15553,34847,Undirected,89912,,,1
12966,34847,Undirected,86506,,,1
13410,39009,Undirected,87028,,,1
12966,29035,Undirected,86504,,,1
17170,29258,Undirected,92288,,,1
16458,29258,Undirected,91198,,,1
15866,29258,Undirected,90306,,,1
15866,36886,Undirected,90308,,,1
14040,37902,Undirected,87880,,,1
14040,27874,Undirected,87879,,,1
14040,27173,Undirected,87878,,,1
14040,23302,Undirected,87877,,,1
12758,35928,Undirected,86233,,,1
12758,33884,Undirected,86231,,,1
12758,30956,Undirected,86230,,,1
12758,30718,Undirected,86229,,,1
16828,30956,Undirected,91751,,,1
15866,37661,Undirected,90309,,,1
15866,25362,Undirected,90302,,,1
12758,26787,Undirected,86228,,,1
15527,27058,Undirected,89872,,,1
14602,37902,Undirected,88678,,,1
16557,39506,Undirected,91370,,,1
16472,39506,Undirected,91230,,,1
7276,28848,Undirected,79991,,,1
14602,27173,Undirected,88676,,,1
5814,30170,Undirected,77972,,,1
16458,30813,Undirected,91201,,,1
12758,34972,Undirected,86232,,,1
15866,28802,Undirected,90305,,,1
15527,28802,Undirected,89873,,,1
14457,35862,Undirected,88445,,,1
14602,23302,Undirected,88675,,,1
15553,33099,Undirected,89911,,,1
15553,28256,Undirected,89910,,,1
15553,27839,Undirected,89909,,,1
7090,39142,Undirected,79724,,,1
7090,29035,Undirected,79723,,,1
15866,24985,Undirected,90301,,,1
16458,27874,Undirected,91197,,,1
14602,27874,Undirected,88677,,,1
14457,33304,Undirected,88444,,,1
14457,29258,Undirected,88439,,,1
14205,36886,Undirected,88082,,,1
14205,24985,Undirected,88081,,,1
14062,36777,Undirected,87903,,,1
14062,24150,Undirected,87899,,,1
12966,31915,Undirected,86505,,,1
12966,26813,Undirected,86503,,,1
5285,34203,Undirected,77354,,,1
5285,27747,Undirected,77353,,,1
14495,34490,Undirected,88500,,,1
14495,30813,Undirected,88499,,,1
14495,29172,Undirected,88496,,,1
13583,30765,Undirected,87257,,,1
8916,34847,Undirected,81822,,,1
8916,24420,Undirected,81821,,,1
15866,39009,Undirected,90312,,,1
15670,39009,Undirected,90065,,,1
15440,39009,Undirected,89770,,,1
17015,26445,Undirected,92061,,,1
16828,26445,Undirected,91749,,,1
16557,26445,Undirected,91363,,,1
16472,26445,Undirected,91223,,,1
15549,26445,Undirected,89899,,,1
14062,26445,Undirected,87900,,,1
9121,26445,Undirected,82120,,,1
17426,27737,Undirected,92687,,,1
17426,39398,Undirected,92688,,,1
8559,26445,Undirected,81400,,,1
16458,29658,Undirected,91199,,,1
14495,29658,Undirected,88497,,,1
14457,29658,Undirected,88440,,,1
16458,34203,Undirected,91204,,,1
15553,24420,Undirected,89908,,,1
12966,24420,Undirected,86502,,,1
16458,34872,Undirected,91205,,,1
16458,33585,Undirected,91203,,,1
16458,33138,Undirected,91202,,,1
16458,27745,Undirected,91196,,,1
14457,33097,Undirected,88443,,,1
4004,38341,Undirected,74543,,,1
4004,34355,Undirected,74542,,,1
4004,28847,Undirected,74541,,,1
4004,28802,Undirected,74540,,,1
4004,27289,Undirected,74539,,,1
4004,22508,Undirected,74538,,,1
9058,36173,Undirected,82037,,,1
14457,26859,Undirected,88437,,,1
13712,26859,Undirected,87438,,,1
16878,34355,Undirected,91846,,,1
9058,34355,Undirected,82036,,,1
7276,34355,Undirected,79992,,,1
15866,22508,Undirected,90300,,,1
13143,22508,Undirected,86736,,,1
13580,35862,Undirected,87254,,,1
13580,33097,Undirected,87253,,,1
13580,29658,Undirected,87252,,,1
13580,26859,Undirected,87251,,,1
16573,24150,Undirected,91391,,,1
16557,24150,Undirected,91362,,,1
14793,24150,Undirected,88975,,,1
9058,38341,Undirected,82038,,,1
15527,39589,Undirected,89874,,,1
16557,27732,Undirected,91364,,,1
16472,27732,Undirected,91224,,,1
9121,27732,Undirected,82121,,,1
16828,28720,Undirected,91750,,,1
16828,25679,Undirected,91748,,,1
17170,26813,Undirected,92286,,,1
16458,26813,Undirected,91194,,,1
15866,26813,Undirected,90303,,,1
14457,26813,Undirected,88436,,,1
14355,26813,Undirected,88296,,,1
13580,26813,Undirected,87250,,,1
16557,37185,Undirected,91368,,,1
16472,37185,Undirected,91228,,,1
8867,37360,Undirected,81775,,,1
16557,37845,Undirected,91369,,,1
16472,37845,Undirected,91229,,,1
17170,30170,Undirected,92289,,,1
16458,30170,Undirected,91200,,,1
15866,30170,Undirected,90307,,,1
15077,30170,Undirected,89338,,,1
14457,30170,Undirected,88441,,,1
16557,29342,Undirected,91365,,,1
16472,29342,Undirected,91225,,,1
14062,26719,Undirected,87901,,,1
12878,35596,Undirected,86409,,,1
12574,35596,Undirected,86020,,,1
12395,35596,Undirected,85808,,,1
11985,35596,Undirected,85303,,,1
11968,35596,Undirected,85277,,,1
17088,25346,Undirected,92157,,,1
11764,36474,Undirected,85079,,,1
11764,35596,Undirected,85078,,,1
11764,35256,Undirected,85077,,,1
11764,30352,Undirected,85075,,,1
11764,29861,Undirected,85074,,,1
11764,28916,Undirected,85073,,,1
11764,28244,Undirected,85072,,,1
16871,38351,Undirected,91836,,,1
16871,36424,Undirected,91835,,,1
16871,22588,Undirected,91833,,,1
15309,36009,Undirected,89614,,,1
15309,26589,Undirected,89612,,,1
15309,25873,Undirected,89611,,,1
12395,38160,Undirected,85810,,,1
12878,29861,Undirected,86405,,,1
12574,29861,Undirected,86015,,,1
12395,29861,Undirected,85804,,,1
11985,29861,Undirected,85299,,,1
11968,29861,Undirected,85273,,,1
12878,30352,Undirected,86406,,,1
12574,30352,Undirected,86016,,,1
12395,30352,Undirected,85805,,,1
11985,30352,Undirected,85300,,,1
11968,30352,Undirected,85274,,,1
17678,29019,Undirected,93055,,,1
17383,31313,Undirected,92622,,,1
17088,35515,Undirected,92159,,,1
8502,33727,Undirected,81336,,,1
8502,28815,Undirected,81335,,,1
17088,39282,Undirected,92160,,,1
16619,39282,Undirected,91448,,,1
17159,34911,Undirected,92264,,,1
17719,28244,Undirected,93108,,,1
16644,28244,Undirected,91470,,,1
15309,28244,Undirected,89613,,,1
12878,28244,Undirected,86403,,,1
12574,28244,Undirected,86012,,,1
12395,28244,Undirected,85802,,,1
11985,28244,Undirected,85297,,,1
11968,28244,Undirected,85271,,,1
18749,36580,Undirected,94730,,,1
10478,38160,Undirected,83603,,,1
16619,25804,Undirected,91445,,,1
17719,26589,Undirected,93107,,,1
16644,26589,Undirected,91468,,,1
16619,28531,Undirected,91446,,,1
15990,28531,Undirected,90475,,,1
12323,28531,Undirected,85705,,,1
14598,35256,Undirected,88669,,,1
12878,35256,Undirected,86408,,,1
12574,35256,Undirected,86019,,,1
12395,35256,Undirected,85807,,,1
11985,35256,Undirected,85302,,,1
11968,35256,Undirected,85276,,,1
9582,30975,Undirected,82660,,,1
16644,38010,Undirected,91475,,,1
16644,34990,Undirected,91473,,,1
16644,32862,Undirected,91472,,,1
16644,29428,Undirected,91471,,,1
16644,27531,Undirected,91469,,,1
16368,36623,Undirected,91061,,,1
16368,29357,Undirected,91060,,,1
16368,25346,Undirected,91059,,,1
16368,25345,Undirected,91058,,,1
17088,25804,Undirected,92158,,,1
17314,28272,Undirected,92538,,,1
128,39472,Undirected,65873,,,1
128,37199,Undirected,65872,,,1
128,32117,Undirected,65871,,,1
128,30199,Undirected,65870,,,1
16322,28272,Undirected,91010,,,1
11982,39201,Undirected,85294,,,1
11982,33859,Undirected,85293,,,1
16871,30975,Undirected,91834,,,1
12878,30975,Undirected,86407,,,1
12574,30975,Undirected,86017,,,1
12395,30975,Undirected,85806,,,1
11985,30975,Undirected,85301,,,1
11968,30975,Undirected,85275,,,1
11764,30975,Undirected,85076,,,1
10674,30975,Undirected,83787,,,1
16893,35575,Undirected,91872,,,1
16893,34911,Undirected,91871,,,1
8977,29738,Undirected,81893,,,1
8977,28531,Undirected,81892,,,1
17719,25873,Undirected,93106,,,1
17164,25873,Undirected,92275,,,1
16644,25873,Undirected,91467,,,1
17719,36009,Undirected,93109,,,1
16644,36009,Undirected,91474,,,1
16893,27531,Undirected,91870,,,1
17678,30199,Undirected,93056,,,1
17383,30199,Undirected,92621,,,1
13578,30199,Undirected,87248,,,1
8977,30199,Undirected,81894,,,1
12721,39201,Undirected,86190,,,1
17455,33188,Undirected,92726,,,1
15990,36580,Undirected,90476,,,1
15990,22259,Undirected,90474,,,1
12878,28916,Undirected,86404,,,1
12574,28916,Undirected,86014,,,1
12395,28916,Undirected,85803,,,1
11985,28916,Undirected,85298,,,1
11968,28916,Undirected,85272,,,1
17314,29428,Undirected,92539,,,1
13750,36474,Undirected,87494,,,1
12878,36474,Undirected,86410,,,1
12574,36474,Undirected,86021,,,1
12395,36474,Undirected,85809,,,1
12323,36474,Undirected,85707,,,1
11985,36474,Undirected,85304,,,1
11968,36474,Undirected,85278,,,1
17455,35575,Undirected,92727,,,1
454,39282,Undirected,66629,,,1
454,22134,Undirected,66628,,,1
17314,34615,Undirected,92541,,,1
17314,29784,Undirected,92540,,,1
17314,25988,Undirected,92537,,,1
17314,25987,Undirected,92536,,,1
17314,25337,Undirected,92535,,,1
16619,29738,Undirected,91447,,,1
12323,29738,Undirected,85706,,,1
12721,33727,Undirected,86189,,,1
12574,33727,Undirected,86018,,,1
11982,33727,Undirected,85292,,,1
7704,30478,Undirected,80464,,,1
7686,39964,Undirected,80440,,,1
7686,38057,Undirected,80439,,,1
7704,37614,Undirected,80467,,,1
8672,39112,Undirected,81543,,,1
1489,39818,Undirected,68831,,,1
1489,35599,Undirected,68830,,,1
1489,32908,Undirected,68829,,,1
1489,30689,Undirected,68828,,,1
1489,21502,Undirected,68827,,,1
12112,21502,Undirected,85454,,,1
7704,21502,Undirected,80463,,,1
7703,21502,Undirected,80452,,,1
12733,39605,Undirected,86203,,,1
12733,33663,Undirected,86201,,,1
12733,31893,Undirected,86198,,,1
12733,29291,Undirected,86196,,,1
12733,30110,Undirected,86197,,,1
17473,32633,Undirected,92745,,,1
12506,32633,Undirected,85944,,,1
11782,32633,Undirected,85097,,,1
12112,39818,Undirected,85458,,,1
9193,31649,Undirected,82195,,,1
7704,33741,Undirected,80465,,,1
7704,39085,Undirected,80468,,,1
7703,39112,Undirected,80461,,,1
7703,39085,Undirected,80460,,,1
7703,37614,Undirected,80459,,,1
7703,35293,Undirected,80458,,,1
7703,33812,Undirected,80457,,,1
7703,33741,Undirected,80456,,,1
7703,31998,Undirected,80455,,,1
7703,31649,Undirected,80454,,,1
7703,30478,Undirected,80453,,,1
7531,33621,Undirected,80282,,,1
7531,32935,Undirected,80281,,,1
7531,30110,Undirected,80280,,,1
11917,39556,Undirected,85219,,,1
11917,31535,Undirected,85217,,,1
12733,33621,Undirected,86200,,,1
12112,35599,Undirected,85457,,,1
11504,37840,Undirected,84759,,,1
11504,24123,Undirected,84758,,,1
9228,37235,Undirected,82251,,,1
9228,34705,Undirected,82250,,,1
9228,32331,Undirected,82248,,,1
9971,31588,Undirected,83064,,,1
7704,39964,Undirected,80469,,,1
7703,39964,Undirected,80462,,,1
12112,32908,Undirected,85456,,,1
12112,30689,Undirected,85455,,,1
12733,32935,Undirected,86199,,,1
12506,24123,Undirected,85943,,,1
17473,33812,Undirected,92746,,,1
12733,33812,Undirected,86202,,,1
12506,33812,Undirected,85945,,,1
11917,33812,Undirected,85218,,,1
11782,33812,Undirected,85098,,,1
11691,33812,Undirected,84994,,,1
11689,33812,Undirected,84993,,,1
10893,33812,Undirected,84046,,,1
10128,33812,Undirected,83244,,,1
9971,33812,Undirected,83065,,,1
9228,33812,Undirected,82249,,,1
7704,33812,Undirected,80466,,,1
10893,32633,Undirected,84045,,,1
17283,23925,Undirected,92461,,,1
12235,33463,Undirected,85597,,,1
14812,24436,Undirected,89007,,,1
19921,35211,Undirected,96494,,,1
17216,24456,Undirected,92349,,,1
9987,37092,Undirected,83087,,,1
9987,32448,Undirected,83086,,,1
9987,29845,Undirected,83085,,,1
17283,29845,Undirected,92465,,,1
17029,29845,Undirected,92085,,,1
16870,29845,Undirected,91822,,,1
15517,29845,Undirected,89850,,,1
14812,29845,Undirected,89008,,,1
14689,29845,Undirected,88813,,,1
10770,29845,Undirected,83897,,,1
14606,28247,Undirected,88684,,,1
14606,28246,Undirected,88683,,,1
16718,28697,Undirected,91608,,,1
14886,28697,Undirected,89098,,,1
17168,28246,Undirected,92279,,,1
16841,28246,Undirected,91767,,,1
17168,37610,Undirected,92285,,,1
17168,30852,Undirected,92281,,,1
17168,26596,Undirected,92278,,,1
17168,24806,Undirected,92277,,,1
17168,24456,Undirected,92276,,,1
17283,39549,Undirected,92479,,,1
17168,35949,Undirected,92283,,,1
14886,29055,Undirected,89099,,,1
14478,29055,Undirected,88470,,,1
13917,29055,Undirected,87743,,,1
17072,33627,Undirected,92136,,,1
