Source,Target,Type,Id,Label,timeset,Weight
4015,11966,Undirected,11493,,,1
4015,11633,Undirected,11492,,,1
4015,11435,Undirected,11491,,,1
4015,11355,Undirected,11490,,,1
4015,11331,Undirected,11489,,,1
4015,11221,Undirected,11488,,,1
4015,11142,Undirected,11487,,,1
4015,10253,Undirected,11486,,,1
4015,10010,Undirected,11485,,,1
4015,9881,Undirected,11484,,,1
4015,9845,Undirected,11482,,,1
4015,9833,Undirected,11481,,,1
4015,9768,Undirected,11480,,,1
4015,9586,Undirected,11479,,,1
4015,9585,Undirected,11478,,,1
4015,9507,Undirected,11477,,,1
4015,9487,Undirected,11476,,,1
4015,9366,Undirected,11474,,,1
4015,9216,Undirected,11473,,,1
4015,8703,Undirected,11471,,,1
4015,8621,Undirected,11470,,,1
4015,8382,Undirected,11468,,,1
4015,8070,Undirected,11466,,,1
4015,6782,Undirected,11462,,,1
4015,6164,Undirected,11460,,,1
4015,5854,Undirected,11459,,,1
4015,5741,Undirected,11458,,,1
4015,5573,Undirected,11457,,,1
4015,5145,Undirected,11456,,,1
4015,4963,Undirected,11455,,,1
4015,4726,Undirected,11454,,,1
4015,4498,Undirected,11453,,,1
4015,4371,Undirected,11452,,,1
4015,4358,Undirected,11451,,,1
4015,4349,Undirected,11450,,,1
4015,4283,Undirected,11449,,,1
4015,4265,Undirected,11448,,,1
4015,4154,Undirected,11447,,,1
4015,4017,Undirected,11445,,,1
3838,4015,Undirected,10955,,,1
3805,4015,Undirected,10827,,,1
3765,4015,Undirected,10692,,,1
3389,4015,Undirected,9500,,,1
2677,4015,Undirected,7469,,,1
2633,4015,Undirected,7231,,,1
2632,4015,Undirected,7210,,,1
2505,4015,Undirected,6864,,,1
2114,4015,Undirected,5793,,,1
1992,4015,Undirected,5445,,,1
1360,4015,Undirected,3920,,,1
408,4015,Undirected,1287,,,1
1534,11979,Undirected,4378,,,1
1534,1815,Undirected,4377,,,1
4580,9654,Undirected,13222,,,1
4580,9235,Undirected,13221,,,1
4580,8386,Undirected,13220,,,1
4580,5905,Undirected,13219,,,1
4580,4707,Undirected,13218,,,1
4358,9586,Undirected,12632,,,1
3805,9586,Undirected,10849,,,1
2633,9586,Undirected,7257,,,1
2632,9586,Undirected,7215,,,1
2114,9586,Undirected,5827,,,1
1992,9586,Undirected,5449,,,1
1867,9586,Undirected,5166,,,1
1486,9586,Undirected,4238,,,1
965,9586,Undirected,2722,,,1
1121,12961,Undirected,3334,,,1
1121,12880,Undirected,3333,,,1
1121,12584,Undirected,3332,,,1
1121,12013,Undirected,3331,,,1
1121,10010,Undirected,3329,,,1
1121,9337,Undirected,3328,,,1
1121,8950,Undirected,3327,,,1
1121,8717,Undirected,3326,,,1
1121,8462,Undirected,3325,,,1
1121,8117,Undirected,3323,,,1
1121,7482,Undirected,3322,,,1
1121,6446,Undirected,3321,,,1
1121,3624,Undirected,3319,,,1
1121,3114,Undirected,3317,,,1
1121,2114,Undirected,3316,,,1
1121,1526,Undirected,3315,,,1
1121,1486,Undirected,3314,,,1
4963,11435,Undirected,14177,,,1
4703,11435,Undirected,13574,,,1
4378,11435,Undirected,12733,,,1
4371,11435,Undirected,12720,,,1
4358,11435,Undirected,12638,,,1
4262,11435,Undirected,12310,,,1
4154,11435,Undirected,11965,,,1
3838,11435,Undirected,10969,,,1
3805,11435,Undirected,10858,,,1
3389,11435,Undirected,9532,,,1
3148,11435,Undirected,8759,,,1
3114,11435,Undirected,8670,,,1
2633,11435,Undirected,7266,,,1
2632,11435,Undirected,7219,,,1
2590,11435,Undirected,7098,,,1
2472,11435,Undirected,6761,,,1
2144,11435,Undirected,5930,,,1
2114,11435,Undirected,5839,,,1
1992,11435,Undirected,5450,,,1
1486,11435,Undirected,4244,,,1
1360,11435,Undirected,3932,,,1
408,11435,Undirected,1295,,,1
1724,7611,Undirected,4828,,,1
4963,13130,Undirected,14180,,,1
4378,13130,Undirected,12739,,,1
4358,13130,Undirected,12642,,,1
4154,13130,Undirected,11969,,,1
2632,13130,Undirected,7222,,,1
2472,13130,Undirected,6765,,,1
2144,13130,Undirected,5932,,,1
965,13130,Undirected,2734,,,1
3388,9461,Undirected,9486,,,1
2114,11142,Undirected,5836,,,1
1815,11142,Undirected,5054,,,1
1526,11142,Undirected,4340,,,1
4017,13130,Undirected,11553,,,1
4017,13036,Undirected,11552,,,1
4017,12906,Undirected,11551,,,1
4017,12224,Undirected,11550,,,1
4017,12119,Undirected,11549,,,1
4017,11435,Undirected,11548,,,1
4017,11221,Undirected,11547,,,1
4017,11101,Undirected,11546,,,1
4017,11087,Undirected,11545,,,1
4017,10889,Undirected,11544,,,1
4017,10776,Undirected,11543,,,1
4017,10753,Undirected,11542,,,1
4017,10398,Undirected,11541,,,1
4017,10253,Undirected,11540,,,1
4017,10010,Undirected,11539,,,1
4017,9881,Undirected,11538,,,1
4017,9487,Undirected,11537,,,1
4017,8703,Undirected,11535,,,1
4017,8655,Undirected,11534,,,1
4017,5780,Undirected,11529,,,1
4017,5741,Undirected,11528,,,1
4017,5035,Undirected,11527,,,1
4017,5027,Undirected,11526,,,1
4017,5026,Undirected,11525,,,1
4017,4498,Undirected,11524,,,1
4017,4283,Undirected,11523,,,1
4017,4262,Undirected,11522,,,1
4017,4261,Undirected,11521,,,1
3765,4017,Undirected,10693,,,1
3393,4017,Undirected,9560,,,1
3389,4017,Undirected,9502,,,1
2677,4017,Undirected,7470,,,1
2590,4017,Undirected,7076,,,1
2144,4017,Undirected,5921,,,1
717,4017,Undirected,2083,,,1
2114,13130,Undirected,5852,,,1
2114,13036,Undirected,5851,,,1
2114,12880,Undirected,5848,,,1
2114,12626,Undirected,5847,,,1
2114,12458,Undirected,5845,,,1
2114,12133,Undirected,5843,,,1
2114,12013,Undirected,5841,,,1
2114,11232,Undirected,5838,,,1
2114,11221,Undirected,5837,,,1
2114,11101,Undirected,5835,,,1
2114,10873,Undirected,5833,,,1
2114,10423,Undirected,5831,,,1
2114,10055,Undirected,5830,,,1
2114,9506,Undirected,5826,,,1
2114,9366,Undirected,5824,,,1
2114,9337,Undirected,5823,,,1
2114,8919,Undirected,5821,,,1
2114,8717,Undirected,5820,,,1
2114,8465,Undirected,5819,,,1
2114,8388,Undirected,5817,,,1
2114,8382,Undirected,5816,,,1
2114,6164,Undirected,5809,,,1
2114,5854,Undirected,5808,,,1
2114,5812,Undirected,5807,,,1
2114,5780,Undirected,5806,,,1
2114,4963,Undirected,5803,,,1
2114,4699,Undirected,5802,,,1
2114,4262,Undirected,5797,,,1
2114,4190,Undirected,5796,,,1
2114,4154,Undirected,5795,,,1
2114,3838,Undirected,5792,,,1
2114,3805,Undirected,5791,,,1
2114,3659,Undirected,5789,,,1
2114,3628,Undirected,5788,,,1
2114,3148,Undirected,5783,,,1
2114,2677,Undirected,5780,,,1
2114,2590,Undirected,5777,,,1
1867,2114,Undirected,5157,,,1
1526,2114,Undirected,4338,,,1
965,2114,Undirected,2708,,,1
3765,13036,Undirected,10721,,,1
3765,12133,Undirected,10717,,,1
3765,11221,Undirected,10715,,,1
3765,11101,Undirected,10714,,,1
3765,9833,Undirected,10711,,,1
3765,8919,Undirected,10708,,,1
3765,8717,Undirected,10707,,,1
3765,5854,Undirected,10701,,,1
3765,5780,Undirected,10700,,,1
3765,4699,Undirected,10698,,,1
3765,4262,Undirected,10694,,,1
2590,3765,Undirected,7073,,,1
2114,3765,Undirected,5790,,,1
1019,3765,Undirected,3017,,,1
965,12880,Undirected,2732,,,1
965,11508,Undirected,2727,,,1
965,11221,Undirected,2726,,,1
965,10423,Undirected,2724,,,1
965,8717,Undirected,2720,,,1
965,1867,Undirected,2707,,,1
4154,12018,Undirected,11968,,,1
4154,12013,Undirected,11967,,,1
4154,10993,Undirected,11962,,,1
4154,8382,Undirected,11957,,,1
4154,7053,Undirected,11955,,,1
4154,6142,Undirected,11954,,,1
4154,4964,Undirected,11952,,,1
4154,4963,Undirected,11951,,,1
4154,4581,Undirected,11950,,,1
185,12224,Undirected,608,,,1
185,11435,Undirected,607,,,1
185,10889,Undirected,606,,,1
185,10253,Undirected,605,,,1
185,10010,Undirected,604,,,1
185,9881,Undirected,603,,,1
185,9586,Undirected,602,,,1
185,9487,Undirected,601,,,1
185,8703,Undirected,599,,,1
185,4498,Undirected,596,,,1
185,4283,Undirected,595,,,1
185,4265,Undirected,594,,,1
185,4017,Undirected,593,,,1
185,4016,Undirected,592,,,1
185,4015,Undirected,591,,,1
185,3624,Undirected,590,,,1
185,3170,Undirected,589,,,1
185,3078,Undirected,588,,,1
185,3029,Undirected,587,,,1
185,2634,Undirected,586,,,1
4963,5854,Undirected,14165,,,1
4154,5854,Undirected,11953,,,1
1867,5854,Undirected,5163,,,1
965,5854,Undirected,2717,,,1
4964,11101,Undirected,14183,,,1
4581,11101,Undirected,13228,,,1
4154,11101,Undirected,11963,,,1
4886,11498,Undirected,14041,,,1
4492,11498,Undirected,13001,,,1
4284,11498,Undirected,12440,,,1
4155,11498,Undirected,11986,,,1
3762,11498,Undirected,10683,,,1
2069,11498,Undirected,5683,,,1
3838,12119,Undirected,10972,,,1
3805,12119,Undirected,10862,,,1
2114,12119,Undirected,5842,,,1
1867,12119,Undirected,5170,,,1
1591,12119,Undirected,4517,,,1
1486,12119,Undirected,4246,,,1
965,12119,Undirected,2728,,,1
4371,11966,Undirected,12722,,,1
4371,11441,Undirected,12721,,,1
4371,9835,Undirected,12719,,,1
4371,9585,Undirected,12718,,,1
4371,9216,Undirected,12717,,,1
4371,8655,Undirected,12715,,,1
4371,5854,Undirected,12713,,,1
4371,5741,Undirected,12712,,,1
4832,5979,Undirected,13930,,,1
4700,5979,Undirected,13560,,,1
2677,12224,Undirected,7477,,,1
2114,12224,Undirected,5844,,,1
3834,11347,Undirected,10945,,,1
3834,9564,Undirected,10943,,,1
3834,9068,Undirected,10941,,,1
3834,6068,Undirected,10939,,,1
3834,4723,Undirected,10937,,,1
3834,4263,Undirected,10935,,,1
1601,8467,Undirected,4557,,,1
4190,12458,Undirected,12092,,,1
3659,12458,Undirected,10436,,,1
3078,13130,Undirected,8570,,,1
3078,12906,Undirected,8568,,,1
3078,12224,Undirected,8566,,,1
3078,12133,Undirected,8565,,,1
3078,12119,Undirected,8564,,,1
3078,11996,Undirected,8563,,,1
3078,11990,Undirected,8562,,,1
3078,11966,Undirected,8561,,,1
3078,11435,Undirected,8560,,,1
3078,11232,Undirected,8559,,,1
3078,11221,Undirected,8558,,,1
3078,11101,Undirected,8557,,,1
3078,10253,Undirected,8555,,,1
3078,10055,Undirected,8554,,,1
3078,10010,Undirected,8553,,,1
3078,9881,Undirected,8552,,,1
3078,9845,Undirected,8551,,,1
3078,9844,Undirected,8550,,,1
3078,9585,Undirected,8549,,,1
3078,9487,Undirected,8548,,,1
3078,9216,Undirected,8546,,,1
3078,8919,Undirected,8544,,,1
3078,8703,Undirected,8543,,,1
3078,8655,Undirected,8542,,,1
3078,8465,Undirected,8541,,,1
3078,8382,Undirected,8539,,,1
3078,8070,Undirected,8537,,,1
3078,6164,Undirected,8532,,,1
3078,5854,Undirected,8530,,,1
3078,5741,Undirected,8529,,,1
3078,4963,Undirected,8528,,,1
3078,4498,Undirected,8527,,,1
3078,4371,Undirected,8526,,,1
3078,4349,Undirected,8525,,,1
3078,4283,Undirected,8524,,,1
3078,4261,Undirected,8523,,,1
3078,4154,Undirected,8522,,,1
3078,4017,Undirected,8521,,,1
3078,4016,Undirected,8520,,,1
3078,4015,Undirected,8519,,,1
3078,3838,Undirected,8518,,,1
3078,3765,Undirected,8517,,,1
3078,3624,Undirected,8516,,,1
3078,3389,Undirected,8515,,,1
3078,3170,Undirected,8514,,,1
3078,3114,Undirected,8513,,,1
2633,3078,Undirected,7224,,,1
2590,3078,Undirected,7069,,,1
2114,3078,Undirected,5781,,,1
408,3078,Undirected,1285,,,1
4860,7611,Undirected,13975,,,1
1122,11347,Undirected,3349,,,1
1122,9564,Undirected,3347,,,1
1122,4723,Undirected,3343,,,1
1122,4700,Undirected,3342,,,1
1122,3834,Undirected,3339,,,1
1122,3801,Undirected,3338,,,1
1122,3653,Undirected,3337,,,1
274,9480,Undirected,859,,,1
274,3762,Undirected,856,,,1
1215,4292,Undirected,3535,,,1
3628,11989,Undirected,10328,,,1
3628,11101,Undirected,10327,,,1
3628,10873,Undirected,10325,,,1
3628,6136,Undirected,10323,,,1
3628,5780,Undirected,10322,,,1
3628,4262,Undirected,10320,,,1
3628,3805,Undirected,10319,,,1
1591,5035,Undirected,4513,,,1
3805,13130,Undirected,10870,,,1
3805,13036,Undirected,10869,,,1
3805,12880,Undirected,10866,,,1
3805,12626,Undirected,10865,,,1
3805,12133,Undirected,10863,,,1
3805,12013,Undirected,10861,,,1
3805,11508,Undirected,10860,,,1
3805,11454,Undirected,10859,,,1
3805,11221,Undirected,10857,,,1
3805,11101,Undirected,10856,,,1
3805,10873,Undirected,10854,,,1
3805,10423,Undirected,10853,,,1
3805,9951,Undirected,10851,,,1
3805,9760,Undirected,10850,,,1
3805,9340,Undirected,10847,,,1
3805,8717,Undirected,10845,,,1
3805,8655,Undirected,10844,,,1
3805,6142,Undirected,10840,,,1
3805,5854,Undirected,10839,,,1
3805,5812,Undirected,10838,,,1
3805,4964,Undirected,10836,,,1
3805,4726,Undirected,10835,,,1
3805,4703,Undirected,10834,,,1
3805,4581,Undirected,10833,,,1
3805,4378,Undirected,10831,,,1
3805,4154,Undirected,10829,,,1
1867,3805,Undirected,5159,,,1
965,3805,Undirected,2713,,,1
4358,12880,Undirected,12641,,,1
2632,12880,Undirected,7221,,,1
1992,12880,Undirected,5452,,,1
1591,12880,Undirected,4520,,,1
758,13130,Undirected,2259,,,1
758,12961,Undirected,2258,,,1
758,12906,Undirected,2257,,,1
758,12626,Undirected,2256,,,1
758,12584,Undirected,2255,,,1
758,12458,Undirected,2254,,,1
758,12224,Undirected,2253,,,1
758,12133,Undirected,2252,,,1
758,12043,Undirected,2251,,,1
758,11996,Undirected,2250,,,1
758,11990,Undirected,2249,,,1
758,11989,Undirected,2248,,,1
758,11435,Undirected,2247,,,1
758,11101,Undirected,2246,,,1
758,10776,Undirected,2244,,,1
758,10753,Undirected,2243,,,1
758,10253,Undirected,2242,,,1
758,10055,Undirected,2241,,,1
758,10010,Undirected,2240,,,1
758,9951,Undirected,2239,,,1
758,9881,Undirected,2238,,,1
758,9845,Undirected,2237,,,1
758,9585,Undirected,2236,,,1
758,9487,Undirected,2235,,,1
758,9340,Undirected,2233,,,1
758,8950,Undirected,2231,,,1
758,8919,Undirected,2230,,,1
758,8703,Undirected,2229,,,1
758,8655,Undirected,2228,,,1
758,8465,Undirected,2227,,,1
758,8462,Undirected,2226,,,1
758,8117,Undirected,2225,,,1
758,8070,Undirected,2224,,,1
758,7482,Undirected,2223,,,1
758,6782,Undirected,2220,,,1
758,6446,Undirected,2219,,,1
758,6164,Undirected,2217,,,1
758,6136,Undirected,2216,,,1
758,5854,Undirected,2214,,,1
758,5812,Undirected,2213,,,1
758,5780,Undirected,2212,,,1
758,5741,Undirected,2211,,,1
758,4703,Undirected,2210,,,1
758,4498,Undirected,2209,,,1
758,4349,Undirected,2208,,,1
758,4283,Undirected,2207,,,1
758,4262,Undirected,2206,,,1
758,4261,Undirected,2205,,,1
758,4017,Undirected,2204,,,1
758,4016,Undirected,2203,,,1
758,4015,Undirected,2202,,,1
758,3838,Undirected,2201,,,1
758,3805,Undirected,2200,,,1
758,3765,Undirected,2199,,,1
758,3628,Undirected,2198,,,1
758,3624,Undirected,2197,,,1
758,3393,Undirected,2195,,,1
758,3389,Undirected,2194,,,1
758,3170,Undirected,2193,,,1
758,3148,Undirected,2192,,,1
758,3114,Undirected,2191,,,1
758,3078,Undirected,2190,,,1
758,3029,Undirected,2189,,,1
758,2677,Undirected,2188,,,1
758,2634,Undirected,2187,,,1
758,2633,Undirected,2186,,,1
758,2590,Undirected,2185,,,1
758,2114,Undirected,2184,,,1
758,1486,Undirected,2183,,,1
758,1121,Undirected,2182,,,1
758,1019,Undirected,2181,,,1
758,971,Undirected,2180,,,1
185,758,Undirected,584,,,1
717,5026,Undirected,2085,,,1
717,4261,Undirected,2084,,,1
2853,11347,Undirected,7926,,,1
3388,9434,Undirected,9485,,,1
2792,9434,Undirected,7781,,,1
4967,10071,Undirected,14188,,,1
2558,8382,Undirected,7000,,,1
3838,12561,Undirected,10974,,,1
1591,12561,Undirected,4519,,,1
4584,12263,Undirected,13261,,,1
4584,11986,Undirected,13260,,,1
4584,11817,Undirected,13259,,,1
4584,11498,Undirected,13258,,,1
4584,11118,Undirected,13257,,,1
4584,10936,Undirected,13256,,,1
4584,10872,Undirected,13255,,,1
4584,10471,Undirected,13254,,,1
4584,10451,Undirected,13253,,,1
4584,10055,Undirected,13252,,,1
4584,9857,Undirected,13251,,,1
4584,9835,Undirected,13250,,,1
4584,9461,Undirected,13249,,,1
4584,9449,Undirected,13248,,,1
4584,9434,Undirected,13247,,,1
4584,8919,Undirected,13245,,,1
4584,8754,Undirected,13244,,,1
4584,8467,Undirected,13243,,,1
4584,7143,Undirected,13242,,,1
4584,7092,Undirected,13241,,,1
4584,7031,Undirected,13240,,,1
4584,6806,Undirected,13239,,,1
4584,5940,Undirected,13238,,,1
4584,4826,Undirected,13237,,,1
4584,4594,Undirected,13236,,,1
3388,4584,Undirected,9474,,,1
4723,10444,Undirected,13612,,,1
4700,10444,Undirected,13563,,,1
4364,10444,Undirected,12690,,,1
3834,10444,Undirected,10944,,,1
3801,10444,Undirected,10823,,,1
3758,10444,Undirected,10662,,,1
3653,10444,Undirected,10416,,,1
1122,10444,Undirected,3348,,,1
862,10444,Undirected,2476,,,1
4811,10984,Undirected,13864,,,1
4811,10210,Undirected,13863,,,1
4703,13130,Undirected,13576,,,1
4703,9951,Undirected,13572,,,1
4703,9340,Undirected,13571,,,1
4703,8655,Undirected,13570,,,1
4963,6232,Undirected,14166,,,1
4726,6232,Undirected,13635,,,1
4498,6232,Undirected,13023,,,1
4349,6232,Undirected,12583,,,1
4283,6232,Undirected,12417,,,1
4015,6232,Undirected,11461,,,1
3805,6232,Undirected,10841,,,1
3765,6232,Undirected,10703,,,1
3624,6232,Undirected,10230,,,1
3406,6232,Undirected,9613,,,1
3389,6232,Undirected,9511,,,1
3170,6232,Undirected,8846,,,1
3114,6232,Undirected,8656,,,1
3078,6232,Undirected,8533,,,1
2633,6232,Undirected,7244,,,1
2114,6232,Undirected,5810,,,1
1486,6232,Undirected,4231,,,1
1121,6232,Undirected,3320,,,1
971,6232,Undirected,2839,,,1
758,6232,Undirected,2218,,,1
4265,12880,Undirected,12345,,,1
4265,12626,Undirected,12344,,,1
4265,12133,Undirected,12342,,,1
4265,12119,Undirected,12341,,,1
4265,11633,Undirected,12340,,,1
4265,11435,Undirected,12339,,,1
4265,10889,Undirected,12337,,,1
4265,10423,Undirected,12336,,,1
4265,10010,Undirected,12335,,,1
4265,9760,Undirected,12334,,,1
4265,9586,Undirected,12333,,,1
4265,9507,Undirected,12332,,,1
4265,8717,Undirected,12330,,,1
4265,5854,Undirected,12328,,,1
4265,5812,Undirected,12327,,,1
4265,4498,Undirected,12326,,,1
4265,4358,Undirected,12325,,,1
3805,4265,Undirected,10830,,,1
2633,4265,Undirected,7233,,,1
2632,4265,Undirected,7211,,,1
2114,4265,Undirected,5798,,,1
1992,4265,Undirected,5446,,,1
1867,4265,Undirected,5160,,,1
1486,4265,Undirected,4226,,,1
965,4265,Undirected,2714,,,1
4699,9449,Undirected,13552,,,1
4498,9449,Undirected,13035,,,1
4349,9449,Undirected,12590,,,1
4283,9449,Undirected,12424,,,1
4262,9449,Undirected,12306,,,1
4190,9449,Undirected,12089,,,1
4017,9449,Undirected,11536,,,1
4015,9449,Undirected,11475,,,1
4013,9449,Undirected,11441,,,1
3805,9449,Undirected,10848,,,1
3765,9449,Undirected,10710,,,1
3628,9449,Undirected,10324,,,1
3624,9449,Undirected,10242,,,1
3389,9449,Undirected,9519,,,1
3170,9449,Undirected,8858,,,1
3078,9449,Undirected,8547,,,1
3029,9449,Undirected,8387,,,1
2887,9449,Undirected,8028,,,1
2634,9449,Undirected,7306,,,1
2633,9449,Undirected,7254,,,1
2590,9449,Undirected,7091,,,1
2144,9449,Undirected,5927,,,1
2114,9449,Undirected,5825,,,1
1360,9449,Undirected,3927,,,1
1019,9449,Undirected,3028,,,1
971,9449,Undirected,2855,,,1
758,9449,Undirected,2234,,,1
345,9449,Undirected,1095,,,1
264,9449,Undirected,824,,,1
185,9449,Undirected,600,,,1
4578,12600,Undirected,13216,,,1
4578,10421,Undirected,13215,,,1
4578,9918,Undirected,13214,,,1
4578,6070,Undirected,13213,,,1
4349,7031,Undirected,12584,,,1
4283,7031,Undirected,12418,,,1
3765,7031,Undirected,10704,,,1
3762,7031,Undirected,10678,,,1
3389,7031,Undirected,9512,,,1
3388,7031,Undirected,9478,,,1
3170,7031,Undirected,8847,,,1
3078,7031,Undirected,8534,,,1
2633,7031,Undirected,7245,,,1
758,7031,Undirected,2221,,,1
4832,11331,Undirected,13933,,,1
4492,11331,Undirected,13000,,,1
4364,11331,Undirected,12692,,,1
3762,11331,Undirected,10682,,,1
1526,9835,Undirected,4339,,,1
4963,8462,Undirected,14171,,,1
4703,8462,Undirected,13569,,,1
4699,8462,Undirected,13549,,,1
4498,8462,Undirected,13028,,,1
4349,8462,Undirected,12586,,,1
4283,8462,Undirected,12420,,,1
4265,8462,Undirected,12329,,,1
4262,8462,Undirected,12302,,,1
4154,8462,Undirected,11958,,,1
4017,8462,Undirected,11533,,,1
4015,8462,Undirected,11469,,,1
3838,8462,Undirected,10963,,,1
3805,8462,Undirected,10843,,,1
3765,8462,Undirected,10706,,,1
3624,8462,Undirected,10234,,,1
3170,8462,Undirected,8851,,,1
3078,8462,Undirected,8540,,,1
3029,8462,Undirected,8383,,,1
2634,8462,Undirected,7301,,,1
2633,8462,Undirected,7248,,,1
2590,8462,Undirected,7087,,,1
2144,8462,Undirected,5925,,,1
2114,8462,Undirected,5818,,,1
1019,8462,Undirected,3023,,,1
965,8462,Undirected,2718,,,1
185,8462,Undirected,598,,,1
4832,8487,Undirected,13931,,,1
4886,12330,Undirected,14044,,,1
4492,12330,Undirected,13004,,,1
4284,12330,Undirected,12443,,,1
4155,12330,Undirected,11989,,,1
3762,12330,Undirected,10687,,,1
3388,12330,Undirected,9493,,,1
2069,12330,Undirected,5684,,,1
4699,8919,Undirected,13551,,,1
3626,9320,Undirected,10277,,,1
2887,5013,Undirected,8026,,,1
2887,4589,Undirected,8025,,,1
2590,2887,Undirected,7068,,,1
4283,12906,Undirected,12433,,,1
4283,12224,Undirected,12431,,,1
4283,12133,Undirected,12430,,,1
4283,10253,Undirected,12428,,,1
4283,10010,Undirected,12427,,,1
4283,9881,Undirected,12426,,,1
4283,9487,Undirected,12425,,,1
4283,9366,Undirected,12423,,,1
4283,8703,Undirected,12421,,,1
4283,4981,Undirected,12415,,,1
4283,4498,Undirected,12414,,,1
4283,4349,Undirected,12413,,,1
3765,4283,Undirected,10695,,,1
3389,4283,Undirected,9503,,,1
3114,4283,Undirected,8652,,,1
2677,4283,Undirected,7471,,,1
2633,4283,Undirected,7234,,,1
2114,4283,Undirected,5799,,,1
274,4283,Undirected,858,,,1
3394,8970,Undirected,9568,,,1
1601,9451,Undirected,4558,,,1
1601,6068,Undirected,4555,,,1
1724,6136,Undirected,4827,,,1
4153,12412,Undirected,11948,,,1
4153,12018,Undirected,11947,,,1
4153,12013,Undirected,11946,,,1
4153,11966,Undirected,11945,,,1
4153,11655,Undirected,11944,,,1
4153,11221,Undirected,11943,,,1
4153,11142,Undirected,11942,,,1
4153,11101,Undirected,11941,,,1
4153,10993,Undirected,11940,,,1
4153,10936,Undirected,11939,,,1
4153,9951,Undirected,11938,,,1
4153,9761,Undirected,11937,,,1
4153,9217,Undirected,11936,,,1
4153,8950,Undirected,11935,,,1
4153,7053,Undirected,11934,,,1
4153,6232,Undirected,11933,,,1
4153,6142,Undirected,11932,,,1
4153,5854,Undirected,11931,,,1
4153,4964,Undirected,11930,,,1
4153,4963,Undirected,11929,,,1
4153,4581,Undirected,11928,,,1
4153,4498,Undirected,11927,,,1
4153,4349,Undirected,11926,,,1
4153,4154,Undirected,11925,,,1
3805,4153,Undirected,10828,,,1
3406,4153,Undirected,9596,,,1
1815,4153,Undirected,5052,,,1
21,11655,Undirected,51,,,1
21,9761,Undirected,50,,,1
21,9217,Undirected,49,,,1
21,8325,Undirected,48,,,1
21,6232,Undirected,47,,,1
21,4968,Undirected,46,,,1
21,4153,Undirected,45,,,1
4492,12347,Undirected,13005,,,1
4492,12178,Undirected,13003,,,1
4492,10872,Undirected,12999,,,1
4492,10471,Undirected,12998,,,1
4492,4886,Undirected,12994,,,1
4824,9857,Undirected,13893,,,1
4492,9857,Undirected,12996,,,1
4349,9857,Undirected,12593,,,1
4015,9857,Undirected,11483,,,1
3170,9857,Undirected,8865,,,1
3029,9857,Undirected,8391,,,1
2634,9857,Undirected,7313,,,1
2069,9857,Undirected,5682,,,1
264,9857,Undirected,827,,,1
4498,13130,Undirected,13061,,,1
4498,13036,Undirected,13060,,,1
4498,12906,Undirected,13058,,,1
4498,12626,Undirected,13057,,,1
4498,12224,Undirected,13055,,,1
4498,12133,Undirected,13054,,,1
4498,12119,Undirected,13053,,,1
4498,12013,Undirected,13052,,,1
4498,11454,Undirected,13051,,,1
4498,11435,Undirected,13050,,,1
4498,11232,Undirected,13049,,,1
4498,11221,Undirected,13048,,,1
4498,11101,Undirected,13047,,,1
4498,11087,Undirected,13046,,,1
4498,10423,Undirected,13044,,,1
4498,10253,Undirected,13043,,,1
4498,10010,Undirected,13042,,,1
4498,9881,Undirected,13041,,,1
4498,9844,Undirected,13040,,,1
4498,9833,Undirected,13039,,,1
4498,9586,Undirected,13038,,,1
4498,9585,Undirected,13037,,,1
4498,9487,Undirected,13036,,,1
4498,8919,Undirected,13033,,,1
4498,8717,Undirected,13032,,,1
4498,8703,Undirected,13031,,,1
4498,8655,Undirected,13030,,,1
4498,8465,Undirected,13029,,,1
4498,8388,Undirected,13027,,,1
4498,6164,Undirected,13022,,,1
4498,6142,Undirected,13021,,,1
4498,5854,Undirected,13020,,,1
4498,5812,Undirected,13019,,,1
4498,5780,Undirected,13018,,,1
4498,5741,Undirected,13017,,,1
4498,4964,Undirected,13016,,,1
4498,4963,Undirected,13015,,,1
4498,4581,Undirected,13014,,,1
4378,4498,Undirected,12729,,,1
4154,4498,Undirected,11949,,,1
3805,4498,Undirected,10832,,,1
3765,4498,Undirected,10697,,,1
3114,4498,Undirected,8653,,,1
2633,4498,Undirected,7238,,,1
2590,4498,Undirected,7079,,,1
2472,4498,Undirected,6758,,,1
2144,4498,Undirected,5922,,,1
2114,4498,Undirected,5801,,,1
1867,4498,Undirected,5161,,,1
1486,4498,Undirected,4227,,,1
965,4498,Undirected,2715,,,1
171,7108,Undirected,542,,,1
4886,6085,Undirected,14038,,,1
4155,6085,Undirected,11978,,,1
1601,6085,Undirected,4556,,,1
3029,12224,Undirected,8398,,,1
3029,11331,Undirected,8397,,,1
3029,11142,Undirected,8396,,,1
3029,10889,Undirected,8395,,,1
3029,10253,Undirected,8394,,,1
3029,10010,Undirected,8393,,,1
3029,9881,Undirected,8392,,,1
3029,9768,Undirected,8390,,,1
3029,9586,Undirected,8389,,,1
3029,9487,Undirected,8388,,,1
3029,8703,Undirected,8386,,,1
3029,8621,Undirected,8385,,,1
3029,8609,Undirected,8384,,,1
3029,4498,Undirected,8380,,,1
3029,4349,Undirected,8379,,,1
3029,4283,Undirected,8378,,,1
3029,4265,Undirected,8377,,,1
3029,4017,Undirected,8376,,,1
3029,4015,Undirected,8375,,,1
