3393	9881
3389	9881
3148	9881
3114	9881
2887	9881
2677	9881
2633	9881
2590	9881
2114	9881
1360	9881
1019	9881
345	9881
4699	13036
3231	12330
3231	11986
3231	11817
3231	11498
3231	11118
3231	10872
3231	10451
3231	9857
3231	9760
3231	9461
3231	9434
3231	8467
3231	7143
3231	7092
3231	7031
3231	6806
3231	5940
3231	4594
3231	4584
3231	4492
3231	4272
3231	4044
3231	3765
3231	3632
3231	3388
2069	3231
4886	13203
4886	12178
4886	8388
4723	6068
45	11823
45	9654
45	9235
45	8384
45	6085
45	5905
45	4707
45	4580
45	4450
45	4185
45	3766
45	3658
45	2744
3762	12347
3762	12178
3762	11986
3762	10872
3762	9480
3762	4886
3762	4492
3762	4284
3762	4155
3388	3762
4826	9235
4594	9235
4584	9235
4272	9235
4044	9235
3632	9235
3388	9235
3231	9235
3170	9235
1043	9235
1019	9235
971	9235
969	9235
758	9235
441	9235
115	9235
1526	11920
4726	12584
4703	12584
4699	12584
4498	12584
4378	12584
4349	12584
4283	12584
4265	12584
4262	12584
4016	12584
4015	12584
3805	12584
3765	12584
3624	12584
3389	12584
3170	12584
3114	12584
3078	12584
3029	12584
2634	12584
2633	12584
2590	12584
2472	12584
2114	12584
1867	12584
1486	12584
1019	12584
965	12584
185	12584
4824	11817
3762	11817
3388	11817
561	11817
4700	11347
4700	9867
4700	8487
4832	12477
4186	12477
3834	12477
3801	12477
1122	12477
4826	9322
4594	9322
4364	9322
4186	9322
4025	9322
3834	9322
3801	9322
3104	9322
1122	9322
1102	9322
969	12330
969	12019
969	11986
969	11817
969	10872
969	10444
969	10055
969	9857
969	9835
969	9480
969	9461
969	9449
969	9434
969	8581
969	7067
969	7050
969	4826
969	4594
969	4584
969	4272
969	4044
969	3762
969	3388
969	3230
969	3200
274	969
3758	13078
3758	12085
3758	11478
3758	10471
3758	9901
3758	6940
2677	13130
2677	10776
2677	10753
2677	9366
2677	3393
115	12477
115	12330
115	12263
115	12019
115	11817
115	11754
115	11498
115	11118
115	10936
115	10451
115	10444
115	9857
115	9739
115	9461
115	9449
115	9434
115	9428
115	9132
115	8754
115	8467
115	7143
115	7092
115	7067
115	7031
115	6806
115	6088
115	5940
115	5813
115	4826
115	4594
115	4584
115	4272
115	4044
115	4025
115	3632
115	3406
115	3231
115	3230
115	3200
115	3104
115	969
115	441
4964	10936
4963	10936
4703	10936
4581	10936
4498	10936
4378	10936
4358	10936
4349	10936
4283	10936
4265	10936
4154	10936
3805	10936
3765	10936
3628	10936
3624	10936
3560	10936
3389	10936
3288	10936
3170	10936
3078	10936
2633	10936
2632	10936
2114	10936
1867	10936
1486	10936
1121	10936
1019	10936
971	10936
965	10936
758	10936
264	10936
162	10936
1145	9367
1019	13036
1019	12133
1019	11454
1019	11221
1019	9367
1019	8919
1019	8717
1019	5780
1019	4699
1019	4378
1019	4262
1019	3288
1019	2590
1019	2114
1019	1145
3388	11479
3388	10872
3388	9488
3388	7050
3388	6073
3388	3765
1132	3388
3632	12330
3632	12178
3632	11986
3632	11817
3632	11498
3632	11118
3632	10872
3632	10451
3632	9857
3632	9461
3632	9434
3632	8919
3632	8467
3632	7031
3632	6806
3632	5940
3632	4886
3632	4594
3632	4584
3632	4492
3632	4284
3632	4272
3632	4155
3632	4044
3632	3762
3388	3632
2069	3632
4832	9867
4186	6088
4044	12272
4044	11817
4044	11498
4044	11479
4044	11118
4044	10979
4044	10451
4044	9857
4044	9488
4044	9434
4044	8621
4044	8467
4044	7067
4044	7031
4044	6806
4044	5940
4044	4594
4044	4584
4044	4272
4015	4044
3388	4044
2505	4044
1132	4044
2069	4492
4826	12477
4826	12330
4826	12019
4826	11478
4826	11347
4826	11331
4826	10872
4826	10471
4826	10444
4826	10071
4826	9564
4826	9513
4826	8754
4826	8487
4826	8386
4826	7693
4826	7143
4826	7067
4826	7050
4826	6088
4826	5979
4700	4826
4364	4826
4186	4826
3834	4826
3801	4826
3758	4826
3653	4826
1122	4826
2633	13130
2633	13036
2633	12880
2633	12133
2633	11986
2633	11966
2633	11633
2633	11508
2633	11221
2633	11087
2633	10423
2633	9845
2633	9833
2633	9585
2633	9507
2633	9216
2633	8919
2633	8717
2633	8655
2633	8070
2633	5854
2633	5780
2633	5741
2633	4699
2633	4371
2633	4358
2633	4262
2633	3805
2633	3765
2633	3389
2632	2633
2590	2633
2114	2633
1992	2633
1019	2633
965	2633
3801	11347
3801	9564
3801	9068
3801	6068
3801	4723
3801	4263
3801	3834
4349	13130
4349	13036
4349	12561
4349	12412
4349	12133
4349	12119
4349	11996
4349	11990
4349	11986
4349	11331
4349	11221
4349	11142
4349	11087
4349	9768
4349	9585
4349	8919
4349	8717
4349	8621
4349	5780
4349	5741
4349	5028
4349	4699
4262	4349
3765	4349
3389	4349
2633	4349
2590	4349
2114	4349
1815	4349
1019	4349
3148	10055
4963	10993
4963	8388
4963	8382
4963	7053
4824	7067
4498	7067
4283	7067
4017	7067
4015	7067
3624	7067
3388	7067
3170	7067
3078	7067
3029	7067
2677	7067
2634	7067
2590	7067
2144	7067
2114	7067
1132	7067
971	7067
758	7067
185	7067
4498	7143
4349	7143
4017	7143
4015	7143
3765	7143
3388	7143
3170	7143
3029	7143
2634	7143
2590	7143
2144	7143
971	7143
264	7143
2887	8703
1360	8703
345	8703
2144	11087
4263	10733
4263	9501
4263	6176
4013	11232
4013	5145
4963	12906
4378	12906
3805	12906
3765	12906
3389	12906
3148	12906
2633	12906
2590	12906
2472	12906
2144	12906
2114	12906
4981	5741
4262	5741
3805	5741
3765	5741
3628	5741
3148	5741
2590	5741
2114	5741
4364	8754
4186	8754
3834	8754
3801	8754
1122	8754
1102	8754
4166	8270
4166	8238
4594	12477
4594	12347
4594	12330
4594	12272
4594	12178
4594	11986
4594	11817
4594	11498
4594	11479
4594	11478
4594	11347
4594	11331
4594	11118
4594	10979
4594	10872
4594	10471
4594	10451
4594	10444
4594	10055
4594	9857
4594	9835
4594	9564
4594	9513
4594	9488
4594	9461
4594	9449
4594	9434
4594	9068
4594	8919
4594	8754
4594	8621
4594	8467
4594	7693
4594	7143
4594	7067
4594	7050
4594	7031
4594	6806
4594	5940
4594	4886
4594	4826
4594	4824
4594	4700
4492	4594
4364	4594
4284	4594
4263	4594
4155	4594
3834	4594
3801	4594
3762	4594
3758	4594
3653	4594
3388	4594
2069	4594
1132	4594
1122	4594
561	4594
3200	12497
3200	12330
3200	11817
3200	10872
3200	10451
3200	9857
3200	9461
3200	9449
3200	9434
3200	8919
3200	7143
3200	7092
3200	7067
3200	7050
3200	5940
3200	4826
3200	4824
3200	4594
3200	4584
3200	4272
3200	3632
3200	3388
3200	3231
3200	3230
4284	12178
4284	8504
4284	4886
4284	4492
4252	6069
345	2887
4886	11986
4492	11986
4284	11986
4155	11986
3834	11986
3765	11986
3388	11986
2632	11633
2632	9844
2632	9507
2632	4358
4478	8621
3388	8621
1132	8621
1992	11633
1992	9507
1992	4358
1992	2632
3288	11454
3288	4378
4190	13036
3659	13036
1867	10423
1867	8717
3393	13130
3393	12013
3393	10776
3393	10753
4726	12961
4699	12961
4498	12961
4349	12961
4283	12961
4265	12961
4262	12961
4015	12961
3805	12961
3765	12961
3624	12961
3389	12961
3170	12961
3114	12961
3078	12961
2633	12961
2590	12961
2114	12961
1867	12961
1486	12961
1019	12961
965	12961
4981	9366
4364	13078
4364	11478
4364	11347
4364	11345
4364	10471
4364	9513
4364	8270
4364	7693
4364	6940
4364	5979
4364	4700
4166	4364
3758	4364
3653	4364
1122	4364
4025	12477
4025	11345
4025	10471
4025	10444
4025	10071
4025	9739
4025	9461
4025	8754
4025	8487
4025	8466
4025	8386
4025	7693
4025	7050
4025	6088
4025	5979
4025	4826
4025	4492
4025	4364
4025	4186
1102	4025
2114	5026
971	13225
971	13130
971	13036
971	12961
971	12906
971	12880
971	12626
971	12584
971	12561
971	12224
971	12133
971	12119
971	11996
971	11990
971	11966
971	11874
971	11508
971	11435
971	11221
971	11101
971	11087
971	10438
971	10423
971	10253
971	10055
971	10010
971	9951
971	9881
971	9833
971	9586
971	9585
971	9558
971	9487
971	8950
971	8919
971	8717
971	8703
971	8655
971	8462
971	8388
971	8382
971	8117
971	7482
971	6446
971	6164
971	5854
971	5812
971	5780
971	5741
971	5035
971	5015
971	4963
971	4726
971	4699
971	4498
971	4349
971	4283
971	4265
971	4262
971	4154
971	4017
971	4016
971	4015
971	3838
971	3805
971	3765
971	3624
971	3389
971	3170
971	3078
971	3029
971	2634
971	2633
971	2590
971	2144
971	2114
971	1867
971	1591
971	1486
971	1121
971	1019
965	971
185	971
4378	12013
4378	11454
2472	4378
3560	8070
4963	8950
4726	8950
4498	8950
4378	8950
4371	8950
4283	8950
4265	8950
4154	8950
4015	8950
3805	8950
3765	8950
3624	8950
3389	8950
3170	8950
3114	8950
3078	8950
2634	8950
2633	8950
2114	8950
1867	8950
1486	8950
965	8950
408	8950
4963	9951
4154	9951
1591	9951
3624	13225
3624	13130
3624	13036
3624	12906
3624	12880
3624	12412
3624	12224
3624	12133
3624	12119
3624	12013
3624	11996
3624	11920
3624	11508
3624	11435
3624	11232
3624	11221
3624	11101
3624	10423
3624	10253
3624	10055
3624	10010
3624	9881
3624	9845
3624	9833
3624	9586
3624	9585
3624	9558
3624	9487
3624	9337
3624	8970
3624	8919
3624	8717
3624	8703
3624	8655
3624	8388
3624	5854
3624	5780
3624	5741
3624	5015
3624	4963
3624	4498
3624	4283
3624	4261
3624	4017
3624	4016
3624	4015
3624	3805
3624	3765
3394	3624
3389	3624
3114	3624
2633	3624
2114	3624
1486	3624
965	3624
3389	13225
3389	13130
3389	13036
3389	12880
3389	12561
3389	12133
3389	12119
3389	11966
3389	11221
3389	11101
3389	10873
3389	10423
3389	10055
3389	9951
3389	9845
3389	9585
3389	9558
3389	9216
3389	8919
3389	8717
3389	8070
3389	5854
3389	5741
3389	5035
3389	5015
3389	4371
3389	3838
3389	3805
3389	3765
3389	3628
3148	3389
2590	3389
2114	3389
1591	3389
1486	3389
4016	13130
4016	12906
4016	11996
4016	11990
4016	11435
4016	10889
4016	10055
4016	9881
4016	9585
4016	5741
4016	4349
4016	4261
4016	4017
3389	4016
3148	4016
3114	4016
2590	4016
2114	4016
2590	13130
2590	13036
2590	12748
2590	12133
2590	11996
2590	11990
2590	11221
2590	11087
2590	9835
2590	8919
2590	8717
2590	8655
2590	8383
2590	5780
2590	4699
2590	4262
2590	3805
2144	2590
162	12961
162	12584
162	8950
162	8462
162	8117
162	7482
162	6446
162	1121
162	971
162	758
162	264
4190	10872
3659	10872
2114	10872
4186	13078
4186	11478
4186	11345
4186	10471
4186	10071
4186	8781
4186	8487
4186	8466
4186	7545
4186	6940
4186	5979
4186	5036
4186	4364
3758	4186
1276	4292
4699	8717
1591	8717
4261	13130
4261	11996
4261	10055
4261	5026
4860	11859
4581	8383
4358	8383
4358	10753
2632	10753
4699	5780
4378	5780
4358	5780
4357	5780
2632	5780
2472	5780
3114	13130
3114	12906
3114	12880
3114	12133
3114	12119
3114	12013
3114	11232
3114	11101
3114	10055
3114	9844
3114	9585
3114	9337
3114	8919
3114	8717
3114	8655
3114	5780
3114	5741
3114	3389
3114	3148
2114	3114
1486	3114
2144	8655
965	8655
1815	12729
1815	12412
1815	11979
1486	13225
1486	13130
1486	12880
1486	12626
1486	12458
1486	12133
1486	12013
1486	11221
1486	11101
1486	10423
1486	9558
1486	9337
1486	8717
1486	5854
1486	5812
1486	5015
1486	3805
1486	2114
1486	1867
965	1486
1871	12748
1871	11986
1871	8919
1871	8383
1871	2590
1360	12561
1360	12119
1360	12101
1360	11986
1360	9585
1360	8919
1360	5741
1360	5145
1360	4013
1360	2887
408	1360
345	1360
3834	12101
4190	11090
3653	11347
3653	6068
3653	4723
3653	4700
3653	3834
3653	3801
4964	11221
4963	11221
4699	11221
4581	11221
4358	11221
4292	11221
4154	11221
1215	11221
4015	13130
4015	13036
4015	12906
4015	12880
4015	12626
4015	12561
4015	12224
4015	12133
4015	12119
4015	12101
4015	11986
4015	11966
4015	11633
4015	11435
4015	11355
4015	11331
4015	11221
4015	11142
4015	10253
4015	10010
4015	9881
4015	9845
4015	9833
4015	9768
4015	9586
4015	9585
4015	9507
4015	9487
4015	9366
4015	9216
4015	8703
4015	8621
4015	8382
4015	8070
4015	6782
4015	6164
4015	5854
4015	5741
4015	5573
4015	5145
4015	4963
4015	4726
4015	4498
4015	4371
4015	4358
4015	4349
4015	4283
4015	4265
4015	4154
4015	4017
3838	4015
3805	4015
3765	4015
3389	4015
2677	4015
2633	4015
2632	4015
2505	4015
2114	4015
1992	4015
1360	4015
408	4015
1534	11979
1534	1815
4580	9654
4580	9235
4580	8386
4580	5905
4580	4707
4358	9586
3805	9586
2633	9586
2632	9586
2114	9586
1992	9586
1867	9586
1486	9586
965	9586
1121	12961
1121	12880
1121	12584
1121	12013
1121	10010
1121	9337
1121	8950
1121	8717
1121	8462
1121	8117
1121	7482
1121	6446
1121	3624
1121	3114
1121	2114
1121	1526
1121	1486
4963	11435
4703	11435
4378	11435
4371	11435
4358	11435
4262	11435
4154	11435
3838	11435
3805	11435
3389	11435
3148	11435
3114	11435
2633	11435
2632	11435
2590	11435
2472	11435
2144	11435
2114	11435
1992	11435
1486	11435
1360	11435
408	11435
1724	7611
4963	13130
4378	13130
4358	13130
4154	13130
2632	13130
2472	13130
2144	13130
965	13130
3388	9461
2114	11142
1815	11142
1526	11142
4017	13130
4017	13036
4017	12906
4017	12224
4017	12119
4017	11435
4017	11221
4017	11101
4017	11087
4017	10889
4017	10776
4017	10753
4017	10398
4017	10253
4017	10010
4017	9881
4017	9487
4017	8703
4017	8655
4017	5780
4017	5741
4017	5035
4017	5027
4017	5026
4017	4498
4017	4283
4017	4262
4017	4261
3765	4017
3393	4017
3389	4017
2677	4017
2590	4017
2144	4017
717	4017
2114	13130
2114	13036
2114	12880
2114	12626
2114	12458
2114	12133
2114	12013
2114	11232
2114	11221
2114	11101
2114	10873
2114	10423
2114	10055
2114	9506
2114	9366
2114	9337
2114	8919
2114	8717
2114	8465
2114	8388
2114	8382
2114	6164
2114	5854
2114	5812
2114	5780
2114	4963
2114	4699
2114	4262
2114	4190
2114	4154
2114	3838
2114	3805
2114	3659
2114	3628
2114	3148
2114	2677
2114	2590
1867	2114
1526	2114
965	2114
3765	13036
3765	12133
3765	11221
3765	11101
3765	9833
3765	8919
3765	8717
3765	5854
3765	5780
3765	4699
3765	4262
2590	3765
2114	3765
1019	3765
965	12880
965	11508
965	11221
965	10423
965	8717
965	1867
4154	12018
4154	12013
4154	10993
4154	8382
4154	7053
4154	6142
4154	4964
4154	4963
4154	4581
185	12224
185	11435
185	10889
185	10253
185	10010
185	9881
185	9586
185	9487
185	8703
185	4498
185	4283
185	4265
185	4017
185	4016
185	4015
185	3624
185	3170
185	3078
185	3029
185	2634
4963	5854
4154	5854
1867	5854
965	5854
4964	11101
4581	11101
4154	11101
4886	11498
4492	11498
4284	11498
4155	11498
3762	11498
2069	11498
3838	12119
3805	12119
2114	12119
1867	12119
1591	12119
1486	12119
965	12119
4371	11966
4371	11441
4371	9835
4371	9585
4371	9216
4371	8655
4371	5854
4371	5741
4832	5979
4700	5979
2677	12224
2114	12224
3834	11347
3834	9564
3834	9068
3834	6068
3834	4723
3834	4263
1601	8467
4190	12458
3659	12458
3078	13130
3078	12906
3078	12224
3078	12133
3078	12119
3078	11996
3078	11990
3078	11966
3078	11435
3078	11232
3078	11221
3078	11101
3078	10253
3078	10055
3078	10010
3078	9881
3078	9845
3078	9844
3078	9585
3078	9487
3078	9216
3078	8919
3078	8703
3078	8655
3078	8465
3078	8382
3078	8070
3078	6164
3078	5854
3078	5741
3078	4963
3078	4498
3078	4371
3078	4349
3078	4283
3078	4261
3078	4154
3078	4017
3078	4016
3078	4015
3078	3838
3078	3765
3078	3624
3078	3389
3078	3170
3078	3114
2633	3078
2590	3078
2114	3078
408	3078
4860	7611
1122	11347
1122	9564
1122	4723
1122	4700
1122	3834
1122	3801
1122	3653
274	9480
274	3762
1215	4292
3628	11989
3628	11101
3628	10873
3628	6136
3628	5780
3628	4262
3628	3805
1591	5035
3805	13130
3805	13036
3805	12880
3805	12626
3805	12133
3805	12013
3805	11508
3805	11454
3805	11221
3805	11101
3805	10873
3805	10423
3805	9951
3805	9760
3805	9340
3805	8717
3805	8655
3805	6142
3805	5854
3805	5812
3805	4964
3805	4726
3805	4703
3805	4581
3805	4378
3805	4154
1867	3805
965	3805
4358	12880
2632	12880
1992	12880
1591	12880
758	13130
758	12961
758	12906
758	12626
758	12584
758	12458
758	12224
758	12133
758	12043
758	11996
758	11990
758	11989
758	11435
758	11101
758	10776
758	10753
758	10253
758	10055
758	10010
758	9951
758	9881
758	9845
758	9585
758	9487
758	9340
758	8950
758	8919
758	8703
758	8655
758	8465
758	8462
758	8117
758	8070
758	7482
758	6782
758	6446
758	6164
758	6136
758	5854
758	5812
758	5780
758	5741
758	4703
758	4498
758	4349
758	4283
758	4262
758	4261
758	4017
758	4016
758	4015
758	3838
758	3805
758	3765
758	3628
758	3624
758	3393
758	3389
758	3170
758	3148
758	3114
758	3078
758	3029
758	2677
758	2634
758	2633
758	2590
758	2114
758	1486
758	1121
758	1019
758	971
185	758
717	5026
717	4261
2853	11347
3388	9434
2792	9434
4967	10071
2558	8382
3838	12561
1591	12561
4584	12263
4584	11986
4584	11817
4584	11498
4584	11118
4584	10936
4584	10872
4584	10471
4584	10451
4584	10055
4584	9857
4584	9835
4584	9461
4584	9449
4584	9434
4584	8919
4584	8754
4584	8467
4584	7143
4584	7092
4584	7031
4584	6806
4584	5940
4584	4826
4584	4594
3388	4584
4723	10444
4700	10444
4364	10444
3834	10444
3801	10444
3758	10444
3653	10444
1122	10444
862	10444
4811	10984
4811	10210
4703	13130
4703	9951
4703	9340
4703	8655
4963	6232
4726	6232
4498	6232
4349	6232
4283	6232
4015	6232
3805	6232
3765	6232
3624	6232
3406	6232
3389	6232
3170	6232
3114	6232
3078	6232
2633	6232
2114	6232
1486	6232
1121	6232
971	6232
758	6232
4265	12880
4265	12626
4265	12133
4265	12119
4265	11633
4265	11435
4265	10889
4265	10423
4265	10010
4265	9760
4265	9586
4265	9507
4265	8717
4265	5854
4265	5812
4265	4498
4265	4358
3805	4265
2633	4265
2632	4265
2114	4265
1992	4265
1867	4265
1486	4265
965	4265
4699	9449
4498	9449
4349	9449
4283	9449
4262	9449
4190	9449
4017	9449
4015	9449
4013	9449
3805	9449
3765	9449
3628	9449
3624	9449
3389	9449
3170	9449
3078	9449
3029	9449
2887	9449
2634	9449
2633	9449
2590	9449
2144	9449
2114	9449
1360	9449
1019	9449
971	9449
758	9449
345	9449
264	9449
185	9449
4578	12600
4578	10421
4578	9918
4578	6070
4349	7031
4283	7031
3765	7031
3762	7031
3389	7031
3388	7031
3170	7031
3078	7031
2633	7031
758	7031
4832	11331
4492	11331
4364	11331
3762	11331
1526	9835
4963	8462
4703	8462
4699	8462
4498	8462
4349	8462
4283	8462
4265	8462
4262	8462
4154	8462
4017	8462
4015	8462
3838	8462
3805	8462
3765	8462
3624	8462
3170	8462
3078	8462
3029	8462
2634	8462
2633	8462
2590	8462
2144	8462
2114	8462
1019	8462
965	8462
185	8462
4832	8487
4886	12330
4492	12330
4284	12330
4155	12330
3762	12330
3388	12330
2069	12330
4699	8919
3626	9320
2887	5013
2887	4589
2590	2887
4283	12906
4283	12224
4283	12133
4283	10253
4283	10010
4283	9881
4283	9487
4283	9366
4283	8703
4283	4981
4283	4498
4283	4349
3765	4283
3389	4283
3114	4283
2677	4283
2633	4283
2114	4283
274	4283
3394	8970
1601	9451
1601	6068
1724	6136
4153	12412
4153	12018
4153	12013
4153	11966
4153	11655
4153	11221
4153	11142
4153	11101
4153	10993
4153	10936
4153	9951
4153	9761
4153	9217
4153	8950
4153	7053
4153	6232
4153	6142
4153	5854
4153	4964
4153	4963
4153	4581
4153	4498
4153	4349
4153	4154
3805	4153
3406	4153
1815	4153
21	11655
21	9761
21	9217
21	8325
21	6232
21	4968
21	4153
4492	12347
4492	12178
4492	10872
4492	10471
4492	4886
4824	9857
4492	9857
4349	9857
4015	9857
3170	9857
3029	9857
2634	9857
2069	9857
264	9857
4498	13130
4498	13036
4498	12906
4498	12626
4498	12224
4498	12133
4498	12119
4498	12013
4498	11454
4498	11435
4498	11232
4498	11221
4498	11101
4498	11087
4498	10423
4498	10253
4498	10010
4498	9881
4498	9844
4498	9833
4498	9586
4498	9585
4498	9487
4498	8919
4498	8717
4498	8703
4498	8655
4498	8465
4498	8388
4498	6164
4498	6142
4498	5854
4498	5812
4498	5780
4498	5741
4498	4964
4498	4963
4498	4581
4378	4498
4154	4498
3805	4498
3765	4498
3114	4498
2633	4498
2590	4498
2472	4498
2144	4498
2114	4498
1867	4498
1486	4498
965	4498
171	7108
4886	6085
4155	6085
1601	6085
3029	12224
3029	11331
3029	11142
3029	10889
3029	10253
3029	10010
3029	9881
3029	9768
3029	9586
3029	9487
3029	8703
3029	8621
3029	8609
3029	4498
3029	4349
3029	4283
3029	4265
3029	4017
3029	4015
3029	3624
3029	3170
3029	3078
4963	11966
4154	11966
3838	11966
2114	11966
4358	11633
4358	11080
4358	9844
4358	9507
4358	8918
4358	6939
4358	4581
3657	4358
2472	4358
4964	6142
3560	11454
2472	11454
3560	8970
3104	12477
3104	12263
3104	11347
3104	10936
3104	10620
3104	10444
3104	9564
3104	9461
3104	9449
3104	8754
3104	7092
3104	4826
3104	4594
3104	4584
3104	4272
3104	3834
3104	3801
3104	3406
1122	3104
4811	7108
4808	7108
4358	12626
1867	12626
965	12626
3406	9217
4262	13036
4262	12133
4262	11989
4262	11221
4262	11101
4262	9375
4262	8919
4262	8717
4262	6136
4262	5780
4262	4699
408	12561
408	12119
