Source,Target,Type,Id,Label,timeset,Weight
153,229,Undirected,4912,,,1
153,898,Undirected,4913,,,1
153,951,Undirected,4914,,,1
154,304,Undirected,4915,,,1
155,490,Undirected,4916,,,1
155,573,Undirected,4917,,,1
155,678,Undirected,4918,,,1
155,739,Undirected,4919,,,1
155,802,Undirected,4920,,,1
155,876,Undirected,4921,,,1
155,947,Undirected,4922,,,1
155,1018,Undirected,4923,,,1
155,1164,Undirected,4924,,,1
155,1386,Undirected,4925,,,1
156,286,Undirected,4926,,,1
156,1054,Undirected,4927,,,1
156,1152,Undirected,4928,,,1
157,164,Undirected,4929,,,1
157,542,Undirected,4930,,,1
157,667,Undirected,4931,,,1
157,999,Undirected,4932,,,1
157,1040,Undirected,4933,,,1
158,160,Undirected,4934,,,1
158,1080,Undirected,4935,,,1
158,1131,Undirected,4936,,,1
158,1275,Undirected,4937,,,1
159,264,Undirected,4938,,,1
159,294,Undirected,4939,,,1
159,399,Undirected,4940,,,1
159,409,Undirected,4941,,,1
159,987,Undirected,4942,,,1
159,1202,Undirected,4943,,,1
159,1303,Undirected,4944,,,1
161,511,Undirected,4945,,,1
161,810,Undirected,4946,,,1
161,844,Undirected,4947,,,1
162,250,Undirected,4948,,,1
162,258,Undirected,4949,,,1
162,273,Undirected,4950,,,1
162,279,Undirected,4951,,,1
162,291,Undirected,4952,,,1
162,300,Undirected,4953,,,1
162,320,Undirected,4954,,,1
162,366,Undirected,4955,,,1
162,379,Undirected,4956,,,1
162,402,Undirected,4957,,,1
162,441,Undirected,4958,,,1
162,497,Undirected,4959,,,1
162,501,Undirected,4960,,,1
162,506,Undirected,4961,,,1
162,508,Undirected,4962,,,1
162,549,Undirected,4963,,,1
162,561,Undirected,4964,,,1
162,675,Undirected,4965,,,1
162,767,Undirected,4966,,,1
162,829,Undirected,4967,,,1
162,857,Undirected,4968,,,1
162,899,Undirected,4969,,,1
162,904,Undirected,4970,,,1
162,1006,Undirected,4971,,,1
162,1010,Undirected,4972,,,1
162,1122,Undirected,4973,,,1
162,1133,Undirected,4974,,,1
162,1154,Undirected,4975,,,1
162,1161,Undirected,4976,,,1
162,1168,Undirected,4977,,,1
162,1169,Undirected,4978,,,1
162,1191,Undirected,4979,,,1
162,1283,Undirected,4980,,,1
162,1316,Undirected,4981,,,1
162,1335,Undirected,4982,,,1
162,1341,Undirected,4983,,,1
162,1373,Undirected,4984,,,1
162,1376,Undirected,4985,,,1
162,1400,Undirected,4986,,,1
163,202,Undirected,4987,,,1
163,344,Undirected,4988,,,1
163,402,Undirected,4989,,,1
163,637,Undirected,4990,,,1
163,794,Undirected,4991,,,1
163,918,Undirected,4992,,,1
163,1149,Undirected,4993,,,1
163,1191,Undirected,4994,,,1
163,1373,Undirected,4995,,,1
163,1400,Undirected,4996,,,1
164,521,Undirected,4997,,,1
164,999,Undirected,4998,,,1
165,313,Undirected,4999,,,1
165,862,Undirected,5000,,,1
165,898,Undirected,5001,,,1
165,915,Undirected,5002,,,1
166,1037,Undirected,5003,,,1
166,1152,Undirected,5004,,,1
167,306,Undirected,5005,,,1
167,1042,Undirected,5006,,,1
168,208,Undirected,5007,,,1
168,1113,Undirected,5008,,,1
168,1137,Undirected,5009,,,1
168,1225,Undirected,5010,,,1
168,1317,Undirected,5011,,,1
169,979,Undirected,5012,,,1
169,1415,Undirected,5013,,,1
170,858,Undirected,5014,,,1
170,1292,Undirected,5015,,,1
171,764,Undirected,5016,,,1
171,821,Undirected,5017,,,1
172,222,Undirected,5018,,,1
172,1020,Undirected,5019,,,1
173,913,Undirected,5020,,,1
174,477,Undirected,5021,,,1
175,695,Undirected,5022,,,1
175,761,Undirected,5023,,,1
175,1028,Undirected,5024,,,1
176,696,Undirected,5025,,,1
176,706,Undirected,5026,,,1
176,798,Undirected,5027,,,1
177,226,Undirected,5028,,,1
178,191,Undirected,5029,,,1
179,516,Undirected,5030,,,1
179,544,Undirected,5031,,,1
179,746,Undirected,5032,,,1
179,765,Undirected,5033,,,1
179,849,Undirected,5034,,,1
179,868,Undirected,5035,,,1
179,969,Undirected,5036,,,1
179,1025,Undirected,5037,,,1
179,1089,Undirected,5038,,,1
179,1091,Undirected,5039,,,1
179,1390,Undirected,5040,,,1
179,1408,Undirected,5041,,,1
179,1412,Undirected,5042,,,1
180,822,Undirected,5043,,,1
180,1100,Undirected,5044,,,1
181,862,Undirected,5045,,,1
181,915,Undirected,5046,,,1
183,318,Undirected,5047,,,1
183,367,Undirected,5048,,,1
183,529,Undirected,5049,,,1
183,792,Undirected,5050,,,1
183,1124,Undirected,5051,,,1
183,1302,Undirected,5052,,,1
183,1329,Undirected,5053,,,1
183,1383,Undirected,5054,,,1
184,866,Undirected,5055,,,1
184,1096,Undirected,5056,,,1
185,888,Undirected,5057,,,1
185,945,Undirected,5058,,,1
185,1411,Undirected,5059,,,1
186,805,Undirected,5060,,,1
188,1233,Undirected,5061,,,1
189,530,Undirected,5062,,,1
189,712,Undirected,5063,,,1
190,298,Undirected,5064,,,1
190,384,Undirected,5065,,,1
190,632,Undirected,5066,,,1
190,1191,Undirected,5067,,,1
190,1196,Undirected,5068,,,1
190,1373,Undirected,5069,,,1
190,1400,Undirected,5070,,,1
192,537,Undirected,5071,,,1
193,342,Undirected,5072,,,1
193,349,Undirected,5073,,,1
194,910,Undirected,5074,,,1
194,1359,Undirected,5075,,,1
195,941,Undirected,5076,,,1
195,1178,Undirected,5077,,,1
195,1416,Undirected,5078,,,1
196,936,Undirected,5079,,,1
197,198,Undirected,5080,,,1
197,907,Undirected,5081,,,1
197,1312,Undirected,5082,,,1
198,768,Undirected,5083,,,1
198,771,Undirected,5084,,,1
198,907,Undirected,5085,,,1
198,1312,Undirected,5086,,,1
199,776,Undirected,5087,,,1
200,499,Undirected,5088,,,1
200,721,Undirected,5089,,,1
200,1002,Undirected,5090,,,1
201,421,Undirected,5091,,,1
202,206,Undirected,5092,,,1
202,207,Undirected,5093,,,1
202,236,Undirected,5094,,,1
202,273,Undirected,5095,,,1
202,311,Undirected,5096,,,1
202,344,Undirected,5097,,,1
202,374,Undirected,5098,,,1
202,383,Undirected,5099,,,1
202,413,Undirected,5100,,,1
202,497,Undirected,5101,,,1
202,745,Undirected,5102,,,1
202,851,Undirected,5103,,,1
202,918,Undirected,5104,,,1
202,991,Undirected,5105,,,1
202,1335,Undirected,5106,,,1
202,1384,Undirected,5107,,,1
202,1400,Undirected,5108,,,1
203,476,Undirected,5109,,,1
203,680,Undirected,5110,,,1
203,683,Undirected,5111,,,1
203,685,Undirected,5112,,,1
203,1094,Undirected,5113,,,1
204,741,Undirected,5114,,,1
205,279,Undirected,5115,,,1
205,384,Undirected,5116,,,1
205,501,Undirected,5117,,,1
205,985,Undirected,5118,,,1
205,1107,Undirected,5119,,,1
205,1133,Undirected,5120,,,1
205,1215,Undirected,5121,,,1
205,1400,Undirected,5122,,,1
206,207,Undirected,5123,,,1
206,250,Undirected,5124,,,1
206,258,Undirected,5125,,,1
206,273,Undirected,5126,,,1
206,279,Undirected,5127,,,1
206,291,Undirected,5128,,,1
206,311,Undirected,5129,,,1
206,320,Undirected,5130,,,1
206,342,Undirected,5131,,,1
206,374,Undirected,5132,,,1
206,379,Undirected,5133,,,1
206,383,Undirected,5134,,,1
206,384,Undirected,5135,,,1
206,387,Undirected,5136,,,1
206,413,Undirected,5137,,,1
206,497,Undirected,5138,,,1
206,619,Undirected,5139,,,1
206,738,Undirected,5140,,,1
206,745,Undirected,5141,,,1
206,851,Undirected,5142,,,1
206,857,Undirected,5143,,,1
206,881,Undirected,5144,,,1
206,918,Undirected,5145,,,1
206,949,Undirected,5146,,,1
206,950,Undirected,5147,,,1
206,978,Undirected,5148,,,1
206,991,Undirected,5149,,,1
206,1038,Undirected,5150,,,1
206,1061,Undirected,5151,,,1
206,1133,Undirected,5152,,,1
206,1149,Undirected,5153,,,1
206,1168,Undirected,5154,,,1
206,1205,Undirected,5155,,,1
206,1215,Undirected,5156,,,1
206,1256,Undirected,5157,,,1
206,1261,Undirected,5158,,,1
206,1283,Undirected,5159,,,1
206,1335,Undirected,5160,,,1
206,1373,Undirected,5161,,,1
206,1376,Undirected,5162,,,1
206,1384,Undirected,5163,,,1
207,236,Undirected,5164,,,1
207,246,Undirected,5165,,,1
207,250,Undirected,5166,,,1
207,258,Undirected,5167,,,1
207,291,Undirected,5168,,,1
207,311,Undirected,5169,,,1
207,324,Undirected,5170,,,1
207,341,Undirected,5171,,,1
207,342,Undirected,5172,,,1
207,344,Undirected,5173,,,1
207,361,Undirected,5174,,,1
207,441,Undirected,5175,,,1
207,463,Undirected,5176,,,1
207,497,Undirected,5177,,,1
207,627,Undirected,5178,,,1
207,745,Undirected,5179,,,1
207,794,Undirected,5180,,,1
207,851,Undirected,5181,,,1
207,918,Undirected,5182,,,1
207,927,Undirected,5183,,,1
207,933,Undirected,5184,,,1
207,949,Undirected,5185,,,1
207,978,Undirected,5186,,,1
207,991,Undirected,5187,,,1
207,1161,Undirected,5188,,,1
207,1293,Undirected,5189,,,1
207,1335,Undirected,5190,,,1
207,1384,Undirected,5191,,,1
207,1400,Undirected,5192,,,1
208,1113,Undirected,5193,,,1
208,1137,Undirected,5194,,,1
208,1225,Undirected,5195,,,1
208,1317,Undirected,5196,,,1
209,424,Undirected,5197,,,1
209,972,Undirected,5198,,,1
210,412,Undirected,5199,,,1
210,591,Undirected,5200,,,1
210,671,Undirected,5201,,,1
210,897,Undirected,5202,,,1
210,1092,Undirected,5203,,,1
210,1143,Undirected,5204,,,1
210,1207,Undirected,5205,,,1
210,1299,Undirected,5206,,,1
210,1375,Undirected,5207,,,1
211,608,Undirected,5208,,,1
211,654,Undirected,5209,,,1
211,823,Undirected,5210,,,1
211,1105,Undirected,5211,,,1
212,503,Undirected,5212,,,1
212,512,Undirected,5213,,,1
212,1082,Undirected,5214,,,1
212,1269,Undirected,5215,,,1
213,1393,Undirected,5216,,,1
214,275,Undirected,5217,,,1
214,342,Undirected,5218,,,1
214,344,Undirected,5219,,,1
214,904,Undirected,5220,,,1
214,991,Undirected,5221,,,1
214,1107,Undirected,5222,,,1
214,1293,Undirected,5223,,,1
214,1400,Undirected,5224,,,1
215,241,Undirected,5225,,,1
215,660,Undirected,5226,,,1
215,1188,Undirected,5227,,,1
216,862,Undirected,5228,,,1
216,891,Undirected,5229,,,1
217,971,Undirected,5230,,,1
218,1101,Undirected,5231,,,1
219,566,Undirected,5232,,,1
219,571,Undirected,5233,,,1
219,653,Undirected,5234,,,1
220,1106,Undirected,5235,,,1
221,416,Undirected,5236,,,1
223,487,Undirected,5237,,,1
223,795,Undirected,5238,,,1
223,833,Undirected,5239,,,1
223,1197,Undirected,5240,,,1
224,249,Undirected,5241,,,1
225,719,Undirected,5242,,,1
226,576,Undirected,5243,,,1
227,702,Undirected,5244,,,1
227,1340,Undirected,5245,,,1
228,916,Undirected,5246,,,1
229,898,Undirected,5247,,,1
230,646,Undirected,5248,,,1
230,656,Undirected,5249,,,1
230,1098,Undirected,5250,,,1
231,458,Undirected,5251,,,1
231,475,Undirected,5252,,,1
232,1170,Undirected,5253,,,1
232,1180,Undirected,5254,,,1
232,1398,Undirected,5255,,,1
234,270,Undirected,5256,,,1
234,465,Undirected,5257,,,1
234,480,Undirected,5258,,,1
234,603,Undirected,5259,,,1
234,769,Undirected,5260,,,1
234,790,Undirected,5261,,,1
234,807,Undirected,5262,,,1
234,1022,Undirected,5263,,,1
234,1049,Undirected,5264,,,1
234,1065,Undirected,5265,,,1
234,1146,Undirected,5266,,,1
234,1165,Undirected,5267,,,1
234,1239,Undirected,5268,,,1
234,1326,Undirected,5269,,,1
234,1406,Undirected,5270,,,1
234,1409,Undirected,5271,,,1
236,448,Undirected,5272,,,1
236,918,Undirected,5273,,,1
236,927,Undirected,5274,,,1
236,991,Undirected,5275,,,1
237,542,Undirected,5276,,,1
237,883,Undirected,5277,,,1
238,579,Undirected,5278,,,1
238,1355,Undirected,5279,,,1
239,302,Undirected,5280,,,1
239,1305,Undirected,5281,,,1
240,880,Undirected,5282,,,1
240,947,Undirected,5283,,,1
241,1048,Undirected,5284,,,1
242,688,Undirected,5285,,,1
242,690,Undirected,5286,,,1
242,698,Undirected,5287,,,1
243,505,Undirected,5288,,,1
244,1232,Undirected,5289,,,1
244,1359,Undirected,5290,,,1
245,516,Undirected,5291,,,1
245,931,Undirected,5292,,,1
245,1405,Undirected,5293,,,1
246,250,Undirected,5294,,,1
246,258,Undirected,5295,,,1
246,342,Undirected,5296,,,1
246,344,Undirected,5297,,,1
246,376,Undirected,5298,,,1
246,627,Undirected,5299,,,1
246,794,Undirected,5300,,,1
246,918,Undirected,5301,,,1
246,927,Undirected,5302,,,1
246,950,Undirected,5303,,,1
246,991,Undirected,5304,,,1
246,1125,Undirected,5305,,,1
246,1161,Undirected,5306,,,1
246,1293,Undirected,5307,,,1
246,1335,Undirected,5308,,,1
247,1024,Undirected,5309,,,1
247,1249,Undirected,5310,,,1
248,708,Undirected,5311,,,1
248,709,Undirected,5312,,,1
248,751,Undirected,5313,,,1
249,346,Undirected,5314,,,1
250,252,Undirected,5315,,,1
250,258,Undirected,5316,,,1
250,273,Undirected,5317,,,1
250,311,Undirected,5318,,,1
250,324,Undirected,5319,,,1
250,342,Undirected,5320,,,1
250,343,Undirected,5321,,,1
250,344,Undirected,5322,,,1
250,361,Undirected,5323,,,1
250,383,Undirected,5324,,,1
250,387,Undirected,5325,,,1
250,441,Undirected,5326,,,1
250,497,Undirected,5327,,,1
250,549,Undirected,5328,,,1
250,619,Undirected,5329,,,1
250,627,Undirected,5330,,,1
250,738,Undirected,5331,,,1
250,745,Undirected,5332,,,1
250,794,Undirected,5333,,,1
250,851,Undirected,5334,,,1
250,857,Undirected,5335,,,1
250,881,Undirected,5336,,,1
250,918,Undirected,5337,,,1
250,927,Undirected,5338,,,1
250,949,Undirected,5339,,,1
250,985,Undirected,5340,,,1
250,986,Undirected,5341,,,1
250,991,Undirected,5342,,,1
250,1038,Undirected,5343,,,1
250,1256,Undirected,5344,,,1
250,1266,Undirected,5345,,,1
250,1293,Undirected,5346,,,1
250,1335,Undirected,5347,,,1
250,1373,Undirected,5348,,,1
250,1400,Undirected,5349,,,1
251,279,Undirected,5350,,,1
251,319,Undirected,5351,,,1
251,322,Undirected,5352,,,1
251,409,Undirected,5353,,,1
251,429,Undirected,5354,,,1
251,628,Undirected,5355,,,1
251,835,Undirected,5356,,,1
251,896,Undirected,5357,,,1
251,918,Undirected,5358,,,1
251,940,Undirected,5359,,,1
251,1066,Undirected,5360,,,1
251,1133,Undirected,5361,,,1
251,1180,Undirected,5362,,,1
251,1319,Undirected,5363,,,1
252,257,Undirected,5364,,,1
252,258,Undirected,5365,,,1
252,273,Undirected,5366,,,1
252,343,Undirected,5367,,,1
252,379,Undirected,5368,,,1
252,497,Undirected,5369,,,1
252,851,Undirected,5370,,,1
252,857,Undirected,5371,,,1
252,949,Undirected,5372,,,1
252,985,Undirected,5373,,,1
252,991,Undirected,5374,,,1
252,1169,Undirected,5375,,,1
252,1191,Undirected,5376,,,1
252,1373,Undirected,5377,,,1
252,1400,Undirected,5378,,,1
253,878,Undirected,5379,,,1
254,836,Undirected,5380,,,1
255,562,Undirected,5381,,,1
255,930,Undirected,5382,,,1
256,551,Undirected,5383,,,1
257,258,Undirected,5384,,,1
257,273,Undirected,5385,,,1
257,343,Undirected,5386,,,1
257,497,Undirected,5387,,,1
257,991,Undirected,5388,,,1
257,1191,Undirected,5389,,,1
258,273,Undirected,5390,,,1
258,279,Undirected,5391,,,1
258,291,Undirected,5392,,,1
258,293,Undirected,5393,,,1
258,320,Undirected,5394,,,1
258,342,Undirected,5395,,,1
258,343,Undirected,5396,,,1
258,374,Undirected,5397,,,1
258,379,Undirected,5398,,,1
258,383,Undirected,5399,,,1
258,415,Undirected,5400,,,1
258,497,Undirected,5401,,,1
258,501,Undirected,5402,,,1
258,561,Undirected,5403,,,1
258,738,Undirected,5404,,,1
258,818,Undirected,5405,,,1
258,827,Undirected,5406,,,1
258,857,Undirected,5407,,,1
258,901,Undirected,5408,,,1
258,918,Undirected,5409,,,1
258,938,Undirected,5410,,,1
258,949,Undirected,5411,,,1
258,950,Undirected,5412,,,1
258,986,Undirected,5413,,,1
258,991,Undirected,5414,,,1
258,998,Undirected,5415,,,1
258,1038,Undirected,5416,,,1
258,1061,Undirected,5417,,,1
258,1122,Undirected,5418,,,1
258,1133,Undirected,5419,,,1
258,1154,Undirected,5420,,,1
258,1161,Undirected,5421,,,1
258,1168,Undirected,5422,,,1
258,1191,Undirected,5423,,,1
258,1205,Undirected,5424,,,1
258,1263,Undirected,5425,,,1
258,1266,Undirected,5426,,,1
258,1280,Undirected,5427,,,1
258,1283,Undirected,5428,,,1
258,1293,Undirected,5429,,,1
258,1335,Undirected,5430,,,1
258,1371,Undirected,5431,,,1
258,1376,Undirected,5432,,,1
258,1400,Undirected,5433,,,1
259,260,Undirected,5434,,,1
259,308,Undirected,5435,,,1
259,353,Undirected,5436,,,1
259,398,Undirected,5437,,,1
259,847,Undirected,5438,,,1
259,1222,Undirected,5439,,,1
260,308,Undirected,5440,,,1
260,353,Undirected,5441,,,1
260,398,Undirected,5442,,,1
260,814,Undirected,5443,,,1
260,847,Undirected,5444,,,1
260,863,Undirected,5445,,,1
260,1222,Undirected,5446,,,1
260,1309,Undirected,5447,,,1
261,263,Undirected,5448,,,1
261,264,Undirected,5449,,,1
261,272,Undirected,5450,,,1
261,294,Undirected,5451,,,1
261,364,Undirected,5452,,,1
261,378,Undirected,5453,,,1
261,407,Undirected,5454,,,1
261,409,Undirected,5455,,,1
261,428,Undirected,5456,,,1
261,515,Undirected,5457,,,1
261,627,Undirected,5458,,,1
261,637,Undirected,5459,,,1
261,851,Undirected,5460,,,1
261,916,Undirected,5461,,,1
261,918,Undirected,5462,,,1
261,921,Undirected,5463,,,1
261,987,Undirected,5464,,,1
261,1068,Undirected,5465,,,1
261,1121,Undirected,5466,,,1
261,1236,Undirected,5467,,,1
261,1303,Undirected,5468,,,1
261,1324,Undirected,5469,,,1
262,288,Undirected,5470,,,1
263,272,Undirected,5471,,,1
263,294,Undirected,5472,,,1
263,310,Undirected,5473,,,1
263,324,Undirected,5474,,,1
263,349,Undirected,5475,,,1
263,364,Undirected,5476,,,1
263,378,Undirected,5477,,,1
263,399,Undirected,5478,,,1
263,409,Undirected,5479,,,1
263,596,Undirected,5480,,,1
263,619,Undirected,5481,,,1
263,627,Undirected,5482,,,1
263,816,Undirected,5483,,,1
263,916,Undirected,5484,,,1
263,921,Undirected,5485,,,1
263,925,Undirected,5486,,,1
263,987,Undirected,5487,,,1
263,1121,Undirected,5488,,,1
263,1177,Undirected,5489,,,1
263,1202,Undirected,5490,,,1
263,1236,Undirected,5491,,,1
263,1303,Undirected,5492,,,1
263,1306,Undirected,5493,,,1
264,272,Undirected,5494,,,1
264,294,Undirected,5495,,,1
264,311,Undirected,5496,,,1
264,349,Undirected,5497,,,1
264,378,Undirected,5498,,,1
264,399,Undirected,5499,,,1
264,407,Undirected,5500,,,1
264,409,Undirected,5501,,,1
264,515,Undirected,5502,,,1
264,596,Undirected,5503,,,1
264,619,Undirected,5504,,,1
264,637,Undirected,5505,,,1
264,797,Undirected,5506,,,1
264,887,Undirected,5507,,,1
264,916,Undirected,5508,,,1
264,921,Undirected,5509,,,1
264,987,Undirected,5510,,,1
264,1068,Undirected,5511,,,1
264,1121,Undirected,5512,,,1
264,1156,Undirected,5513,,,1
264,1202,Undirected,5514,,,1
264,1236,Undirected,5515,,,1
264,1261,Undirected,5516,,,1
264,1303,Undirected,5517,,,1
265,388,Undirected,5518,,,1
265,1133,Undirected,5519,,,1
265,1196,Undirected,5520,,,1
265,1218,Undirected,5521,,,1
267,554,Undirected,5522,,,1
267,893,Undirected,5523,,,1
267,1097,Undirected,5524,,,1
268,280,Undirected,5525,,,1
268,577,Undirected,5526,,,1
268,844,Undirected,5527,,,1
268,1117,Undirected,5528,,,1
269,1167,Undirected,5529,,,1
270,465,Undirected,5530,,,1
270,474,Undirected,5531,,,1
270,480,Undirected,5532,,,1
270,481,Undirected,5533,,,1
270,787,Undirected,5534,,,1
270,877,Undirected,5535,,,1
270,953,Undirected,5536,,,1
270,1295,Undirected,5537,,,1
270,1360,Undirected,5538,,,1
270,1409,Undirected,5539,,,1
271,822,Undirected,5540,,,1
271,964,Undirected,5541,,,1
272,294,Undirected,5542,,,1
272,310,Undirected,5543,,,1
272,311,Undirected,5544,,,1
272,349,Undirected,5545,,,1
272,364,Undirected,5546,,,1
272,378,Undirected,5547,,,1
272,407,Undirected,5548,,,1
272,409,Undirected,5549,,,1
272,596,Undirected,5550,,,1
272,619,Undirected,5551,,,1
272,627,Undirected,5552,,,1
272,637,Undirected,5553,,,1
272,816,Undirected,5554,,,1
272,887,Undirected,5555,,,1
272,916,Undirected,5556,,,1
272,921,Undirected,5557,,,1
272,1068,Undirected,5558,,,1
272,1121,Undirected,5559,,,1
272,1199,Undirected,5560,,,1
272,1236,Undirected,5561,,,1
272,1261,Undirected,5562,,,1
272,1303,Undirected,5563,,,1
273,279,Undirected,5564,,,1
273,291,Undirected,5565,,,1
273,320,Undirected,5566,,,1
273,324,Undirected,5567,,,1
273,342,Undirected,5568,,,1
273,343,Undirected,5569,,,1
273,344,Undirected,5570,,,1
273,387,Undirected,5571,,,1
273,454,Undirected,5572,,,1
273,497,Undirected,5573,,,1
273,561,Undirected,5574,,,1
273,738,Undirected,5575,,,1
273,745,Undirected,5576,,,1
273,851,Undirected,5577,,,1
273,857,Undirected,5578,,,1
273,881,Undirected,5579,,,1
273,938,Undirected,5580,,,1
273,949,Undirected,5581,,,1
273,986,Undirected,5582,,,1
273,991,Undirected,5583,,,1
273,998,Undirected,5584,,,1
273,1010,Undirected,5585,,,1
273,1038,Undirected,5586,,,1
273,1122,Undirected,5587,,,1
273,1133,Undirected,5588,,,1
273,1154,Undirected,5589,,,1
273,1191,Undirected,5590,,,1
273,1256,Undirected,5591,,,1
273,1280,Undirected,5592,,,1
273,1283,Undirected,5593,,,1
273,1332,Undirected,5594,,,1
273,1335,Undirected,5595,,,1
273,1376,Undirected,5596,,,1
273,1384,Undirected,5597,,,1
273,1400,Undirected,5598,,,1
274,281,Undirected,5599,,,1
274,353,Undirected,5600,,,1
274,398,Undirected,5601,,,1
274,419,Undirected,5602,,,1
274,842,Undirected,5603,,,1
274,975,Undirected,5604,,,1
274,1248,Undirected,5605,,,1
274,1254,Undirected,5606,,,1
274,1309,Undirected,5607,,,1
275,344,Undirected,5608,,,1
275,991,Undirected,5609,,,1
275,1107,Undirected,5610,,,1
275,1400,Undirected,5611,,,1
276,291,Undirected,5612,,,1
276,860,Undirected,5613,,,1
276,1218,Undirected,5614,,,1
277,782,Undirected,5615,,,1
277,900,Undirected,5616,,,1
278,488,Undirected,5617,,,1
279,285,Undirected,5618,,,1
279,291,Undirected,5619,,,1
279,320,Undirected,5620,,,1
279,360,Undirected,5621,,,1
279,361,Undirected,5622,,,1
279,376,Undirected,5623,,,1
279,379,Undirected,5624,,,1
279,384,Undirected,5625,,,1
279,388,Undirected,5626,,,1
279,402,Undirected,5627,,,1
279,441,Undirected,5628,,,1
279,501,Undirected,5629,,,1
279,506,Undirected,5630,,,1
279,508,Undirected,5631,,,1
279,561,Undirected,5632,,,1
279,604,Undirected,5633,,,1
279,627,Undirected,5634,,,1
279,675,Undirected,5635,,,1
279,738,Undirected,5636,,,1
279,794,Undirected,5637,,,1
279,818,Undirected,5638,,,1
279,850,Undirected,5639,,,1
279,857,Undirected,5640,,,1
279,904,Undirected,5641,,,1
279,927,Undirected,5642,,,1
279,933,Undirected,5643,,,1
279,938,Undirected,5644,,,1
279,950,Undirected,5645,,,1
279,985,Undirected,5646,,,1
279,998,Undirected,5647,,,1
279,1061,Undirected,5648,,,1
279,1107,Undirected,5649,,,1
279,1133,Undirected,5650,,,1
279,1148,Undirected,5651,,,1
279,1168,Undirected,5652,,,1
279,1191,Undirected,5653,,,1
279,1196,Undirected,5654,,,1
279,1205,Undirected,5655,,,1
279,1335,Undirected,5656,,,1
279,1341,Undirected,5657,,,1
279,1371,Undirected,5658,,,1
279,1373,Undirected,5659,,,1
279,1376,Undirected,5660,,,1
279,1400,Undirected,5661,,,1
280,577,Undirected,5662,,,1
280,645,Undirected,5663,,,1
280,788,Undirected,5664,,,1
280,852,Undirected,5665,,,1
280,1240,Undirected,5666,,,1
281,353,Undirected,5667,,,1
281,398,Undirected,5668,,,1
281,419,Undirected,5669,,,1
281,842,Undirected,5670,,,1
281,975,Undirected,5671,,,1
281,1079,Undirected,5672,,,1
281,1248,Undirected,5673,,,1
281,1254,Undirected,5674,,,1
281,1309,Undirected,5675,,,1
282,335,Undirected,5676,,,1
282,564,Undirected,5677,,,1
282,825,Undirected,5678,,,1
282,873,Undirected,5679,,,1
283,828,Undirected,5680,,,1
284,364,Undirected,5681,,,1
285,738,Undirected,5682,,,1
285,860,Undirected,5683,,,1
285,1133,Undirected,5684,,,1
285,1218,Undirected,5685,,,1
286,598,Undirected,5686,,,1
287,1102,Undirected,5687,,,1
288,859,Undirected,5688,,,1
289,621,Undirected,5689,,,1
290,459,Undirected,5690,,,1
290,587,Undirected,5691,,,1
290,720,Undirected,5692,,,1
290,749,Undirected,5693,,,1
290,762,Undirected,5694,,,1
290,793,Undirected,5695,,,1
290,808,Undirected,5696,,,1
290,855,Undirected,5697,,,1
290,923,Undirected,5698,,,1
290,1172,Undirected,5699,,,1
290,1214,Undirected,5700,,,1
290,1235,Undirected,5701,,,1
291,311,Undirected,5702,,,1
291,342,Undirected,5703,,,1
291,402,Undirected,5704,,,1
291,441,Undirected,5705,,,1
291,501,Undirected,5706,,,1
291,561,Undirected,5707,,,1
291,767,Undirected,5708,,,1
291,818,Undirected,5709,,,1
291,829,Undirected,5710,,,1
291,857,Undirected,5711,,,1
291,899,Undirected,5712,,,1
291,938,Undirected,5713,,,1
291,978,Undirected,5714,,,1
291,1006,Undirected,5715,,,1
291,1133,Undirected,5716,,,1
291,1168,Undirected,5717,,,1
291,1169,Undirected,5718,,,1
291,1191,Undirected,5719,,,1
291,1218,Undirected,5720,,,1
291,1245,Undirected,5721,,,1
291,1267,Undirected,5722,,,1
291,1283,Undirected,5723,,,1
291,1293,Undirected,5724,,,1
291,1373,Undirected,5725,,,1
291,1376,Undirected,5726,,,1
291,1384,Undirected,5727,,,1
291,1400,Undirected,5728,,,1
292,895,Undirected,5729,,,1
293,374,Undirected,5730,,,1
293,497,Undirected,5731,,,1
293,501,Undirected,5732,,,1
293,545,Undirected,5733,,,1
293,918,Undirected,5734,,,1
293,1122,Undirected,5735,,,1
293,1133,Undirected,5736,,,1
293,1263,Undirected,5737,,,1
294,310,Undirected,5738,,,1
294,349,Undirected,5739,,,1
294,364,Undirected,5740,,,1
294,378,Undirected,5741,,,1
294,380,Undirected,5742,,,1
294,399,Undirected,5743,,,1
294,407,Undirected,5744,,,1
294,409,Undirected,5745,,,1
294,515,Undirected,5746,,,1
294,596,Undirected,5747,,,1
294,619,Undirected,5748,,,1
294,797,Undirected,5749,,,1
294,851,Undirected,5750,,,1
294,887,Undirected,5751,,,1
294,916,Undirected,5752,,,1
294,921,Undirected,5753,,,1
294,987,Undirected,5754,,,1
294,1068,Undirected,5755,,,1
294,1121,Undirected,5756,,,1
294,1156,Undirected,5757,,,1
294,1202,Undirected,5758,,,1
294,1236,Undirected,5759,,,1
294,1261,Undirected,5760,,,1
294,1303,Undirected,5761,,,1
295,316,Undirected,5762,,,1
295,1181,Undirected,5763,,,1
296,445,Undirected,5764,,,1
296,551,Undirected,5765,,,1
297,319,Undirected,5766,,,1
297,322,Undirected,5767,,,1
